,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,command_count,last_command_mss_coarse_time,last_command_mss_fine_time,word__spare,last_command_opcode,last_command_parameter_1,last_command_parameter_2,last_command_parameter_3,last_command_parameter_4,last_command_parameter_5,last_command_parameter_6,word_23_spare,word_24_spare,word_25_spare,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,command_response_high_word,command_response_low_word
2037,03/06/2017 10:58:01.4477,Bus Devices,402,1,0,53,59,0,0,0,1,1026,3,73,49,11213,0,0,,,,,,,,,,,,,,,,,,,,,
2038,03/06/2017 10:58:01.4577,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,74,49,11214,0,0,,,,,,,,,,,,,,,,,,,,,
2039,03/06/2017 10:58:01.4667,  dev:0 - id = 0x00ec0000 TCB,402,1,0,53,59,0,0,0,1,1026,3,75,49,11214,0,0,,,,,,,,,,,,,,,,,,,,,
2040,03/06/2017 10:58:02.2768,          sn = 0x00000000,402,1,0,53,59,0,0,0,1,1026,3,76,49,11214,0,0,,,,,,,,,,,,,,,,,,,,,
2041,03/06/2017 10:58:02.2878,          fw = 0x03003308,402,1,0,53,59,0,0,0,1,1026,3,77,49,11214,0,0,,,,,,,,,,,,,,,,,,,,,
2042,03/06/2017 10:58:02.2968,          sw = 0x03009203,402,1,0,53,59,0,0,0,1,1026,3,78,49,11214,0,0,,,,,,,,,,,,,,,,,,,,,
2043,03/06/2017 10:58:02.3058,         xsm = 60.53 degC  0.98 V  2.50 V,402,1,0,53,59,0,0,0,1,1026,3,79,49,11214,0,0,,,,,,,,,,,,,,,,,,,,,
2044,03/06/2017 10:58:02.3148,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,80,49,11216,0,0,,,,,,,,,,,,,,,,,,,,,
2045,03/06/2017 10:58:02.3248,  dev:1 - id = 0x00ec0400 MCB,402,1,0,53,59,0,0,0,1,1026,3,81,49,11216,0,0,,,,,,,,,,,,,,,,,,,,,
2046,03/06/2017 10:58:02.3338,          sn = 0x00000000,402,1,0,53,59,0,0,0,1,1026,3,82,49,11216,0,0,,,,,,,,,,,,,,,,,,,,,
2047,03/06/2017 10:58:02.3428,          fw = 0x01000503,402,1,0,53,59,0,0,0,1,1026,3,83,49,11216,0,0,,,,,,,,,,,,,,,,,,,,,
2048,03/06/2017 10:58:02.3518,          sw = 0x01000503,402,1,0,53,59,0,0,0,1,1026,3,84,49,11216,0,0,,,,,,,,,,,,,,,,,,,,,
2049,03/06/2017 10:58:02.3618,          sw = 0x01000503,402,1,0,53,59,0,0,0,1,1026,3,84,49,11216,0,0,,,,,,,,,,,,,,,,,,,,,
2050,03/06/2017 10:58:03.3719,         xsm = 49.08 degC  1.00 V  1.78 V,402,1,0,53,59,0,0,0,1,1026,3,85,49,11216,0,0,,,,,,,,,,,,,,,,,,,,,
2051,03/06/2017 10:58:03.3819,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,86,49,11218,0,0,,,,,,,,,,,,,,,,,,,,,
2052,03/06/2017 10:58:03.3939,  dev:2 - id = 0x00ec0400 MCB,402,1,0,53,59,0,0,0,1,1026,3,87,49,11218,0,0,,,,,,,,,,,,,,,,,,,,,
2053,03/06/2017 10:58:03.4039,          sn = 0x00000000,402,1,0,53,59,0,0,0,1,1026,3,88,49,11218,0,0,,,,,,,,,,,,,,,,,,,,,
2054,03/06/2017 10:58:03.4159,          fw = 0x01000503,402,1,0,53,59,0,0,0,1,1026,3,89,49,11218,0,0,,,,,,,,,,,,,,,,,,,,,
2055,03/06/2017 10:58:03.4259,          sw = 0x01000503,402,1,0,53,59,0,0,0,1,1026,3,90,49,11218,0,0,,,,,,,,,,,,,,,,,,,,,
2056,03/06/2017 10:58:03.4369,         xsm = 48.39 degC  1.00 V  1.81 V,402,1,0,53,59,0,0,0,1,1026,3,91,49,11218,0,0,,,,,,,,,,,,,,,,,,,,,
2057,03/06/2017 10:58:03.4469,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,92,49,11218,0,0,,,,,,,,,,,,,,,,,,,,,
2058,03/06/2017 10:58:03.4579,[0000009] cmd:success [0x00000000],402,1,0,53,59,0,0,0,1,1026,3,93,49,11219,0,0,,,,,,,,,,,,,,,,,,,,,
2059,03/06/2017 10:58:03.4669,TaskStop  seqTask_000 [uid=1361826659],402,1,0,53,59,0,0,0,1,1026,3,94,49,11221,0,0,,,,,,,,,,,,,,,,,,,,,
2060,03/06/2017 11:00:40.4206,,402,1,0,53,59,0,0,0,1,1025,3,1,49,177662,0,0,1.0,1172854833.0,55.0,105.0,61.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0
2061,03/06/2017 11:00:41.2317,[1553   ] EPC_USER_METADATA val=8000,402,1,0,53,59,0,0,0,1,1026,3,95,49,177577,0,0,,,,,,,,,,,,,,,,,,,,,
2062,03/06/2017 11:00:41.2407,[0000010] cmd:success [0x00001f40],402,1,0,53,59,0,0,0,1,1026,3,96,49,177578,0,0,,,,,,,,,,,,,,,,,,,,,
2063,03/06/2017 11:02:47.3943,,402,1,0,53,59,0,0,0,1,1025,3,2,49,303967,0,0,2.0,1172854959.0,123.0,105.0,8.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
2064,03/06/2017 11:02:47.4043,[1553   ] SEQ_RUN seq=150,402,1,0,53,59,0,0,0,1,1026,3,97,49,303881,0,0,,,,,,,,,,,,,,,,,,,,,
2065,03/06/2017 11:02:47.4123,TaskRun   seqTask_150 [uid=1361810275],402,1,0,53,59,0,0,0,1,1026,3,98,49,303883,0,0,,,,,,,,,,,,,,,,,,,,,
2066,03/06/2017 11:02:47.4223,[0000011] cmd:success [0x00000096],402,1,0,53,59,0,0,0,1,1026,3,99,49,303884,0,0,,,,,,,,,,,,,,,,,,,,,
2067,03/06/2017 11:02:47.4323,[150:000] IVB_CAMERA_ON ivb=1 cam=1,402,1,0,53,59,0,0,0,1,1026,3,100,49,303887,0,0,,,,,,,,,,,,,,,,,,,,,
2068,03/06/2017 11:02:47.4413,[0000012] cmd:success [0x00000018],402,1,0,53,59,0,0,0,1,1026,3,101,49,303892,0,0,,,,,,,,,,,,,,,,,,,,,
2069,03/06/2017 11:02:47.4503,[150:001] SEQ_SLEEP dtms=500,402,1,0,53,59,0,0,0,1,1026,3,102,49,303893,0,0,,,,,,,,,,,,,,,,,,,,,
2070,03/06/2017 11:02:47.4603,[150:002] IVB_CAMERA_ON ivb=1 cam=2,402,1,0,53,59,0,0,0,1,1026,3,103,49,304394,0,0,,,,,,,,,,,,,,,,,,,,,
2071,03/06/2017 11:02:48.2694,[0000013] cmd:success [0x0000001c],402,1,0,53,59,0,0,0,1,1026,3,104,49,304397,0,0,,,,,,,,,,,,,,,,,,,,,
2072,03/06/2017 11:02:48.2784,[150:003] SEQ_SLEEP dtms=500,402,1,0,53,59,0,0,0,1,1026,3,105,49,304398,0,0,,,,,,,,,,,,,,,,,,,,,
2073,03/06/2017 11:02:48.2884,[150:004] IVB_CAMERA_ON ivb=1 cam=3,402,1,0,53,59,0,0,0,1,1026,3,106,49,304898,0,0,,,,,,,,,,,,,,,,,,,,,
2074,03/06/2017 11:02:48.2974,[0000014] cmd:success [0x0000001e],402,1,0,53,59,0,0,0,1,1026,3,107,49,304902,0,0,,,,,,,,,,,,,,,,,,,,,
2075,03/06/2017 11:02:48.3064,[150:005] SEQ_SLEEP dtms=500,402,1,0,53,59,0,0,0,1,1026,3,108,49,304903,0,0,,,,,,,,,,,,,,,,,,,,,
2076,03/06/2017 11:02:48.3334,[150:006] IVB_CAMERA_ON ivb=1 cam=4,402,1,0,53,59,0,0,0,1,1026,3,109,49,305403,0,0,,,,,,,,,,,,,,,,,,,,,
2077,03/06/2017 11:02:48.3424,[0000015] cmd:success [0x0000001f],402,1,0,53,59,0,0,0,1,1026,3,110,49,305408,0,0,,,,,,,,,,,,,,,,,,,,,
2078,03/06/2017 11:02:48.3524,[150:007] SEQ_SLEEP dtms=500,402,1,0,53,59,0,0,0,1,1026,3,111,49,305409,0,0,,,,,,,,,,,,,,,,,,,,,
2079,03/06/2017 11:02:49.3835,TaskStop  seqTask_150 [uid=1361810275],402,1,0,53,59,0,0,0,1,1026,3,112,49,305910,0,0,,,,,,,,,,,,,,,,,,,,,
2080,03/06/2017 11:03:11.4117,,402,1,0,53,59,0,0,0,1,1025,3,3,49,328067,0,0,3.0,1172854983.0,173.0,105.0,8.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
2081,03/06/2017 11:03:11.4217,[1553   ] SEQ_RUN seq=152,402,1,0,53,59,0,0,0,1,1026,3,113,49,327982,0,0,,,,,,,,,,,,,,,,,,,,,
2082,03/06/2017 11:03:11.4307,TaskRun   seqTask_152 [uid=1361826659],402,1,0,53,59,0,0,0,1,1026,3,114,49,327984,0,0,,,,,,,,,,,,,,,,,,,,,
2083,03/06/2017 11:03:11.4407,[0000016] cmd:success [0x00000098],402,1,0,53,59,0,0,0,1,1026,3,115,49,327984,0,0,,,,,,,,,,,,,,,,,,,,,
2084,03/06/2017 11:03:11.4497,[152:000] IVB_VIDEO_OUTPUT ivb=1 cam=2,402,1,0,53,59,0,0,0,1,1026,3,116,49,327988,0,0,,,,,,,,,,,,,,,,,,,,,
2085,03/06/2017 11:03:11.4597,[0000017] cmd:success [0x0000004f],402,1,0,53,59,0,0,0,1,1026,3,117,49,327995,0,0,,,,,,,,,,,,,,,,,,,,,
2086,03/06/2017 11:03:11.4717,TaskStop  seqTask_152 [uid=1361826659],402,1,0,53,59,0,0,0,1,1026,3,118,49,327997,0,0,,,,,,,,,,,,,,,,,,,,,
2087,03/06/2017 11:03:36.3112,,402,1,0,53,59,0,0,0,1,1025,3,4,49,353268,0,0,4.0,1172855008.0,223.0,105.0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2088,03/06/2017 11:03:36.3222,[1553   ] SEQ_REG_SET reg=1 val=1,402,1,0,53,59,0,0,0,1,1026,3,119,49,353183,0,0,,,,,,,,,,,,,,,,,,,,,
2089,03/06/2017 11:03:36.3312,[0000018] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,120,49,353203,0,0,,,,,,,,,,,,,,,,,,,,,
2090,03/06/2017 11:03:55.4501,,402,1,0,53,59,0,0,0,1,1025,3,5,49,372569,0,0,5.0,1172855028.0,23.0,105.0,8.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
2091,03/06/2017 11:03:55.4601,,402,1,0,53,59,0,0,0,1,1025,3,5,49,372569,0,0,5.0,1172855028.0,23.0,105.0,8.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
2092,03/06/2017 11:03:55.4701,[1553   ] SEQ_RUN seq=140,402,1,0,53,59,0,0,0,1,1026,3,121,49,372484,0,0,,,,,,,,,,,,,,,,,,,,,
2093,03/06/2017 11:03:56.2812,TaskRun   seqTask_140 [uid=1361810275],402,1,0,53,59,0,0,0,1,1026,3,122,49,372489,0,0,,,,,,,,,,,,,,,,,,,,,
2094,03/06/2017 11:03:56.2902,[0000019] cmd:success [0x0000008c],402,1,0,53,59,0,0,0,1,1026,3,123,49,372490,0,0,,,,,,,,,,,,,,,,,,,,,
2095,03/06/2017 11:03:56.2992,[140:000] PCU_ENABLE bus=2,402,1,0,53,59,0,0,0,1,1026,3,124,49,372498,0,0,,,,,,,,,,,,,,,,,,,,,
2096,03/06/2017 11:03:56.3082,[0000020] cmd:success [0x00000002],402,1,0,53,59,0,0,0,1,1026,3,125,49,372509,0,0,,,,,,,,,,,,,,,,,,,,,
2097,03/06/2017 11:03:56.3182,[140:001] SEQ_PAUSE dt=1,402,1,0,53,59,0,0,0,1,1026,3,126,49,372509,0,0,,,,,,,,,,,,,,,,,,,,,
2098,03/06/2017 11:03:56.3582,[140:002] PCU_SWITCH_ON bus=2 sw=%1 dt=0 te,402,1,0,53,59,0,0,0,1,1026,3,127,49,373510,0,0,,,,,,,,,,,,,,,,,,,,,
2099,03/06/2017 11:03:56.3672,[0000021] cmd:success [0x00000002],402,1,0,53,59,0,0,0,1,1026,3,128,49,373523,0,0,,,,,,,,,,,,,,,,,,,,,
2100,03/06/2017 11:03:56.3772,[0000021] cmd:success [0x00000002],402,1,0,53,59,0,0,0,1,1026,3,128,49,373523,0,0,,,,,,,,,,,,,,,,,,,,,
2101,03/06/2017 11:03:57.3883,[140:003] SEQ_PAUSE dt=1,402,1,0,53,59,0,0,0,1,1026,3,129,49,373523,0,0,,,,,,,,,,,,,,,,,,,,,
2102,03/06/2017 11:03:57.4623,[140:004] MCB_ENABLE mcb=%1,402,1,0,53,59,0,0,0,1,1026,3,130,49,374524,0,0,,,,,,,,,,,,,,,,,,,,,
2103,03/06/2017 11:03:57.4723,[0000022] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,131,49,374527,0,0,,,,,,,,,,,,,,,,,,,,,
2104,03/06/2017 11:03:58.2824,[140:005] SEQ_SLEEP dtms=500,402,1,0,53,59,0,0,0,1,1026,3,132,49,374527,0,0,,,,,,,,,,,,,,,,,,,,,
2105,03/06/2017 11:03:58.3104,[140:006] MOTOR_ENABLE mcb=%1 mot=2,402,1,0,53,59,0,0,0,1,1026,3,133,49,375028,0,0,,,,,,,,,,,,,,,,,,,,,
2106,03/06/2017 11:03:58.3194,[0000023] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,134,49,375033,0,0,,,,,,,,,,,,,,,,,,,,,
2107,03/06/2017 11:03:58.3284,[140:007] SEQ_SLEEP dtms=500,402,1,0,53,59,0,0,0,1,1026,3,135,49,375033,0,0,,,,,,,,,,,,,,,,,,,,,
2108,03/06/2017 11:03:58.3544,[140:008] SEQ_REG_SET reg=42 val=0x22,402,1,0,53,59,0,0,0,1,1026,3,136,49,375534,0,0,,,,,,,,,,,,,,,,,,,,,
2109,03/06/2017 11:03:58.3654,[140:008] SEQ_REG_SET reg=42 val=0x22,402,1,0,53,59,0,0,0,1,1026,3,136,49,375534,0,0,,,,,,,,,,,,,,,,,,,,,
2110,03/06/2017 11:03:59.3755,[140:009] SEQ_REG_SET reg=41 val=0x0,402,1,0,53,59,0,0,0,1,1026,3,137,49,375534,0,0,,,,,,,,,,,,,,,,,,,,,
2111,03/06/2017 11:03:59.3845,[140:010] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,53,59,0,0,0,1,1026,3,138,49,375535,0,0,,,,,,,,,,,,,,,,,,,,,
2112,03/06/2017 11:03:59.3935,[0000024] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,139,49,375541,0,0,,,,,,,,,,,,,,,,,,,,,
2113,03/06/2017 11:03:59.4035,[140:011] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,53,59,0,0,0,1,1026,3,140,49,375542,0,0,,,,,,,,,,,,,,,,,,,,,
2114,03/06/2017 11:03:59.4125,[0000025] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,141,49,375548,0,0,,,,,,,,,,,,,,,,,,,,,
2115,03/06/2017 11:03:59.4225,[140:012] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,53,59,0,0,0,1,1026,3,142,49,375549,0,0,,,,,,,,,,,,,,,,,,,,,
2116,03/06/2017 11:03:59.4315,[0000026] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,143,49,375555,0,0,,,,,,,,,,,,,,,,,,,,,
2117,03/06/2017 11:03:59.4415,[140:013] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,53,59,0,0,0,1,1026,3,144,49,375556,0,0,,,,,,,,,,,,,,,,,,,,,
2118,03/06/2017 11:03:59.4505,[0000027] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,145,49,375562,0,0,,,,,,,,,,,,,,,,,,,,,
2119,03/06/2017 11:03:59.4605,[140:014] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,53,59,0,0,0,1,1026,3,146,49,375563,0,0,,,,,,,,,,,,,,,,,,,,,
2120,03/06/2017 11:03:59.4705,[0000028] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,147,49,375569,0,0,,,,,,,,,,,,,,,,,,,,,
2121,03/06/2017 11:04:00.2796,[140:015] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,53,59,0,0,0,1,1026,3,148,49,375571,0,0,,,,,,,,,,,,,,,,,,,,,
2122,03/06/2017 11:04:00.2896,[0000029] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,149,49,375578,0,0,,,,,,,,,,,,,,,,,,,,,
2123,03/06/2017 11:04:00.2986,[140:016] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,53,59,0,0,0,1,1026,3,150,49,375578,0,0,,,,,,,,,,,,,,,,,,,,,
2124,03/06/2017 11:04:00.3076,[0000030] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,151,49,375585,0,0,,,,,,,,,,,,,,,,,,,,,
2125,03/06/2017 11:04:00.3166,[140:017] MOTOR_WRITE mcb=%1 mot=2 addr=0x1,402,1,0,53,59,0,0,0,1,1026,3,152,49,375585,0,0,,,,,,,,,,,,,,,,,,,,,
2126,03/06/2017 11:04:00.3286,[0000031] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,153,49,375592,0,0,,,,,,,,,,,,,,,,,,,,,
2127,03/06/2017 11:04:00.3376,[140:018] MOTOR_WRITE mcb=%1 mot=2 addr=0x1,402,1,0,53,59,0,0,0,1,1026,3,154,49,375592,0,0,,,,,,,,,,,,,,,,,,,,,
2128,03/06/2017 11:04:00.3476,[0000032] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,155,49,375600,0,0,,,,,,,,,,,,,,,,,,,,,
2129,03/06/2017 11:04:00.3566,[140:019] MOTOR_WRITE mcb=%1 mot=2 addr=0x1,402,1,0,53,59,0,0,0,1,1026,3,156,49,375600,0,0,,,,,,,,,,,,,,,,,,,,,
2130,03/06/2017 11:04:00.3656,[0000033] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,157,49,375607,0,0,,,,,,,,,,,,,,,,,,,,,
2131,03/06/2017 11:04:01.3747,[140:020] MOTOR_WRITE mcb=%1 mot=2 addr=0x1,402,1,0,53,59,0,0,0,1,1026,3,158,49,375607,0,0,,,,,,,,,,,,,,,,,,,,,
2132,03/06/2017 11:04:01.3847,[0000034] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,159,49,375614,0,0,,,,,,,,,,,,,,,,,,,,,
2133,03/06/2017 11:04:01.3947,[140:021] MOTOR_READ mcb=%1 mot=2 addr=0x0E,402,1,0,53,59,0,0,0,1,1026,3,160,49,375614,0,0,,,,,,,,,,,,,,,,,,,,,
2134,03/06/2017 11:04:01.4037,[0000035] cmd:success [0x00000028],402,1,0,53,59,0,0,0,1,1026,3,161,49,375671,0,0,,,,,,,,,,,,,,,,,,,,,
2135,03/06/2017 11:04:01.4127,[140:022] MOTOR_READ mcb=%1 mot=2 addr=0x0F,402,1,0,53,59,0,0,0,1,1026,3,162,49,375671,0,0,,,,,,,,,,,,,,,,,,,,,
2136,03/06/2017 11:04:01.4217,[0000036] cmd:success [0x00000009],402,1,0,53,59,0,0,0,1,1026,3,163,49,375727,0,0,,,,,,,,,,,,,,,,,,,,,
2137,03/06/2017 11:04:01.4307,[140:023] MOTOR_READ mcb=%1 mot=2 addr=0x10,402,1,0,53,59,0,0,0,1,1026,3,164,49,375727,0,0,,,,,,,,,,,,,,,,,,,,,
2138,03/06/2017 11:04:01.4397,[0000037] cmd:success [0x00000029],402,1,0,53,59,0,0,0,1,1026,3,165,49,375783,0,0,,,,,,,,,,,,,,,,,,,,,
2139,03/06/2017 11:04:01.4497,[140:024] MOTOR_READ mcb=%1 mot=2 addr=0x13,402,1,0,53,59,0,0,0,1,1026,3,166,49,375783,0,0,,,,,,,,,,,,,,,,,,,,,
2140,03/06/2017 11:04:01.4597,[140:024] MOTOR_READ mcb=%1 mot=2 addr=0x13,402,1,0,53,59,0,0,0,1,1026,3,166,49,375783,0,0,,,,,,,,,,,,,,,,,,,,,
2141,03/06/2017 11:04:02.2698,[0000038] cmd:success [0x00000014],402,1,0,53,59,0,0,0,1,1026,3,167,49,375839,0,0,,,,,,,,,,,,,,,,,,,,,
2142,03/06/2017 11:04:02.2798,[140:025] MOTOR_READ mcb=%1 mot=2 addr=0x18,402,1,0,53,59,0,0,0,1,1026,3,168,49,375839,0,0,,,,,,,,,,,,,,,,,,,,,
2143,03/06/2017 11:04:02.2888,[0000039] cmd:success [0x00000068],402,1,0,53,59,0,0,0,1,1026,3,169,49,375896,0,0,,,,,,,,,,,,,,,,,,,,,
2144,03/06/2017 11:04:02.2998,[140:026] MOTOR_READ mcb=%1 mot=2 addr=0x19,402,1,0,53,59,0,0,0,1,1026,3,170,49,375896,0,0,,,,,,,,,,,,,,,,,,,,,
2145,03/06/2017 11:04:02.3098,[0000040] cmd:success [0x00000000],402,1,0,53,59,0,0,0,1,1026,3,171,49,375952,0,0,,,,,,,,,,,,,,,,,,,,,
2146,03/06/2017 11:04:02.3188,TaskStop  seqTask_140 [uid=1361810275],402,1,0,53,59,0,0,0,1,1026,3,172,49,375954,0,0,,,,,,,,,,,,,,,,,,,,,
2147,03/06/2017 11:06:15.2978,,402,1,0,53,59,0,0,0,1,1025,3,6,49,511874,0,0,6.0,1172855167.0,98.0,105.0,62.0,93.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
2148,03/06/2017 11:06:15.3078,[1553   ] SEQ_REG_SET reg=93 val=10000,402,1,0,53,59,0,0,0,1,1026,3,173,49,511789,0,0,,,,,,,,,,,,,,,,,,,,,
2149,03/06/2017 11:06:15.3168,[0000041] cmd:success [0x00002710],402,1,0,53,59,0,0,0,1,1026,3,174,49,511790,0,0,,,,,,,,,,,,,,,,,,,,,
2150,03/06/2017 11:07:13.3518,,402,1,0,53,59,0,0,0,1,1025,3,7,49,570176,0,0,7.0,1172855225.0,166.0,105.0,8.0,193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0
2151,03/06/2017 11:07:13.3618,[1553   ] SEQ_RUN seq=193,402,1,0,53,59,0,0,0,1,1026,3,175,49,570091,0,0,,,,,,,,,,,,,,,,,,,,,
2152,03/06/2017 11:07:13.3708,TaskRun   seqTask_193 [uid=1361826659],402,1,0,53,59,0,0,0,1,1026,3,176,49,570093,0,0,,,,,,,,,,,,,,,,,,,,,
2153,03/06/2017 11:07:13.3808,[0000042] cmd:success [0x000000c1],402,1,0,53,59,0,0,0,1,1026,3,177,49,570093,0,0,,,,,,,,,,,,,,,,,,,,,
2154,03/06/2017 11:07:13.3898,[193:000] SEQ_OPERATE reg=41 op=MUL p1=%93 ,402,1,0,53,59,0,0,0,1,1026,3,178,49,570097,0,0,,,,,,,,,,,,,,,,,,,,,
2155,03/06/2017 11:07:13.4018,[193:000] SEQ_OPERATE reg=41 op=MUL p1=%93 ,402,1,0,53,59,0,0,0,1,1026,3,178,49,570097,0,0,,,,,,,,,,,,,,,,,,,,,
2156,03/06/2017 11:07:13.4118,[193:000] SEQ_OPERATE [0x000f4240],402,1,0,53,59,0,0,0,1,1026,3,179,49,570097,0,0,,,,,,,,,,,,,,,,,,,,,
2157,03/06/2017 11:07:14.2208,[193:001] SEQ_REG_GET reg=41,402,1,0,53,59,0,0,0,1,1026,3,180,49,570098,0,0,,,,,,,,,,,,,,,,,,,,,
2158,03/06/2017 11:07:14.2308,[0000043] cmd:success [0x000f4240],402,1,0,53,59,0,0,0,1,1026,3,181,49,570098,0,0,,,,,,,,,,,,,,,,,,,,,
2159,03/06/2017 11:07:14.2398,[193:002] SEQ_REG_SET reg=93 val=0x0,402,1,0,53,59,0,0,0,1,1026,3,182,49,570099,0,0,,,,,,,,,,,,,,,,,,,,,
2160,03/06/2017 11:07:14.2488,TaskStop  seqTask_193 [uid=1361826659],402,1,0,53,59,0,0,0,1,1026,3,183,49,570102,0,0,,,,,,,,,,,,,,,,,,,,,
2161,03/06/2017 11:07:42.2878,,402,1,0,53,59,0,0,0,1,1025,3,8,49,599277,0,0,8.0,1172855254.0,201.0,105.0,61.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8100.0
2162,03/06/2017 11:07:42.2978,[1553   ] EPC_USER_METADATA val=8100,402,1,0,53,59,0,0,0,1,1026,3,184,49,599192,0,0,,,,,,,,,,,,,,,,,,,,,
2163,03/06/2017 11:07:42.3068,[0000044] cmd:success [0x00001fa4],402,1,0,53,59,0,0,0,1,1026,3,185,49,599193,0,0,,,,,,,,,,,,,,,,,,,,,
2164,03/06/2017 11:08:13.4318,,402,1,0,53,59,0,0,0,1,1025,3,9,49,630478,0,0,9.0,1172855286.0,3.0,105.0,63.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,16960.0
2165,03/06/2017 11:08:13.4438,[1553   ] SEQ_REG_GET reg=41,402,1,0,53,59,0,0,0,1,1026,3,186,49,630393,0,0,,,,,,,,,,,,,,,,,,,,,
2166,03/06/2017 11:08:13.4538,[0000045] cmd:success [0x000f4240],402,1,0,53,59,0,0,0,1,1026,3,187,49,630394,0,0,,,,,,,,,,,,,,,,,,,,,
2167,03/06/2017 11:09:16.2748,,402,1,0,54,59,0,0,0,1,1025,3,10,49,692781,0,0,10.0,1172855348.0,64.0,105.0,8.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
2168,03/06/2017 11:09:16.2838,[1553   ] SEQ_RUN seq=141,402,1,0,54,59,0,0,0,1,1026,3,188,49,692695,0,0,,,,,,,,,,,,,,,,,,,,,
2169,03/06/2017 11:09:16.2918,TaskRun   seqTask_141 [uid=1361810275],402,1,0,54,59,0,0,0,1,1026,3,189,49,692697,0,0,,,,,,,,,,,,,,,,,,,,,
2170,03/06/2017 11:09:16.2998,[0000046] cmd:success [0x0000008d],402,1,0,54,59,0,0,0,1,1026,3,190,49,692698,0,0,,,,,,,,,,,,,,,,,,,,,
2171,03/06/2017 11:09:16.3098,[141:000] SEQ_REG_SET reg=43 val=0,402,1,0,54,59,0,0,0,1,1026,3,191,49,692705,0,0,,,,,,,,,,,,,,,,,,,,,
2172,03/06/2017 11:09:16.3198,[141:001] MOTOR_WRITE mcb=%1 mot=2 addr=0x0,402,1,0,54,59,0,0,0,1,1026,3,192,49,692706,0,0,,,,,,,,,,,,,,,,,,,,,
2173,03/06/2017 11:09:16.3288,[0000047] cmd:success [0x00000001],402,1,0,54,59,0,0,0,1,1026,3,193,49,692712,0,0,,,,,,,,,,,,,,,,,,,,,
