,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,ascii_data
3184,03/06/2017 10:57:13.3189,  dev:2 - id = 0x00ec0400 MCB,402,1,0,53,59,0,0,0,1,1026,3,87,49,11212,0,0,  dev:2 - id = 0x00ec0400 MCB
3185,03/06/2017 10:57:13.3189,  dev:2 - id = 0x00ec0400 MCB,402,1,0,53,59,0,0,0,1,1026,3,87,49,11212,0,0,  dev:2 - id = 0x00ec0400 MCB
3186,03/06/2017 10:57:13.3279,          sn = 0x00000000,402,1,0,53,59,0,0,0,1,1026,3,88,49,11212,0,0,          sn = 0x00000000
3187,03/06/2017 10:57:13.3279,          sn = 0x00000000,402,1,0,53,59,0,0,0,1,1026,3,88,49,11212,0,0,          sn = 0x00000000
3188,03/06/2017 10:57:13.3369,          fw = 0x01000503,402,1,0,53,59,0,0,0,1,1026,3,89,49,11212,0,0,          fw = 0x01000503
3189,03/06/2017 10:57:13.3369,          fw = 0x01000503,402,1,0,53,59,0,0,0,1,1026,3,89,49,11212,0,0,          fw = 0x01000503
3190,03/06/2017 10:57:13.3469,          sw = 0x01000503,402,1,0,53,59,0,0,0,1,1026,3,90,49,11212,0,0,          sw = 0x01000503
3191,03/06/2017 10:57:13.3469,          sw = 0x01000503,402,1,0,53,59,0,0,0,1,1026,3,90,49,11212,0,0,          sw = 0x01000503
3192,03/06/2017 10:57:13.3559,         xsm = 47.99 degC  1.00 V  1.81 V,402,1,0,53,59,0,0,0,1,1026,3,91,49,11212,0,0,         xsm = 47.99 degC  1.00 V  1.81 V
3193,03/06/2017 10:57:13.3559,         xsm = 47.99 degC  1.00 V  1.81 V,402,1,0,53,59,0,0,0,1,1026,3,91,49,11212,0,0,         xsm = 47.99 degC  1.00 V  1.81 V
3194,03/06/2017 10:57:13.3649,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,92,49,11212,0,0,-------------------------------------------
3195,03/06/2017 10:57:13.3649,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,92,49,11212,0,0,-------------------------------------------
3196,03/06/2017 10:57:13.3749,[0000009] cmd:success [0x00000000],402,1,0,53,59,0,0,0,1,1026,3,93,49,11212,0,0,[0000009] cmd:success [0x00000000]
3197,03/06/2017 10:57:13.3749,[0000009] cmd:success [0x00000000],402,1,0,53,59,0,0,0,1,1026,3,93,49,11212,0,0,[0000009] cmd:success [0x00000000]
3198,03/06/2017 10:57:13.3839,TaskStop  seqTask_000 [uid=1361826659],402,1,0,53,59,0,0,0,1,1026,3,94,49,11214,0,0,TaskStop  seqTask_000 [uid=1361826659]
3199,03/06/2017 10:57:13.3839,TaskStop  seqTask_000 [uid=1361826659],402,1,0,53,59,0,0,0,1,1026,3,94,49,11214,0,0,TaskStop  seqTask_000 [uid=1361826659]
3200,03/06/2017 10:57:32.4198,starting [HLT] Health Monitor...,402,1,0,53,59,0,0,0,1,1026,3,0,49,6129,0,0,starting [HLT] Health Monitor...
3201,03/06/2017 10:57:32.4198,starting [HLT] Health Monitor...,402,1,0,53,59,0,0,0,1,1026,3,0,49,6129,0,0,starting [HLT] Health Monitor...
3202,03/06/2017 10:57:32.4278,starting [PCU] Power Conditioning Unit...,402,1,0,53,59,0,0,0,1,1026,3,1,49,6129,0,0,starting [PCU] Power Conditioning Unit...
3203,03/06/2017 10:57:32.4278,starting [PCU] Power Conditioning Unit...,402,1,0,53,59,0,0,0,1,1026,3,1,49,6129,0,0,starting [PCU] Power Conditioning Unit...
3204,03/06/2017 10:57:32.4368,starting [SEQ] Command Sequencer...,402,1,0,53,59,0,0,0,1,1026,3,2,49,6129,0,0,starting [SEQ] Command Sequencer...
3205,03/06/2017 10:57:32.4368,starting [SEQ] Command Sequencer...,402,1,0,53,59,0,0,0,1,1026,3,2,49,6129,0,0,starting [SEQ] Command Sequencer...
3206,03/06/2017 10:57:32.4458,starting [EPC] 1553 Comm Module...,402,1,0,53,59,0,0,0,1,1026,3,3,49,6129,0,0,starting [EPC] 1553 Comm Module...
3207,03/06/2017 10:57:32.4458,starting [EPC] 1553 Comm Module...,402,1,0,53,59,0,0,0,1,1026,3,3,49,6129,0,0,starting [EPC] 1553 Comm Module...
3208,03/06/2017 10:57:33.2559,starting [ATB] Analog Telemetry Board...,402,1,0,53,59,0,0,0,1,1026,3,4,49,6129,0,0,starting [ATB] Analog Telemetry Board...
3209,03/06/2017 10:57:33.2559,starting [ATB] Analog Telemetry Board...,402,1,0,53,59,0,0,0,1,1026,3,4,49,6129,0,0,starting [ATB] Analog Telemetry Board...
3210,03/06/2017 10:57:33.2649,starting [BUS] Bus Server...,402,1,0,53,59,0,0,0,1,1026,3,5,49,6129,0,0,starting [BUS] Bus Server...
3211,03/06/2017 10:57:33.2649,starting [BUS] Bus Server...,402,1,0,53,59,0,0,0,1,1026,3,5,49,6129,0,0,starting [BUS] Bus Server...
3212,03/06/2017 10:57:33.2739,starting [I2C] I2c Server...,402,1,0,53,59,0,0,0,1,1026,3,6,49,6129,0,0,starting [I2C] I2c Server...
3213,03/06/2017 10:57:33.2739,starting [I2C] I2c Server...,402,1,0,53,59,0,0,0,1,1026,3,6,49,6129,0,0,starting [I2C] I2c Server...
3214,03/06/2017 10:57:33.2839,starting [IVB] IV Sweep Board...,402,1,0,53,59,0,0,0,1,1026,3,7,49,6129,0,0,starting [IVB] IV Sweep Board...
3215,03/06/2017 10:57:33.2839,starting [IVB] IV Sweep Board...,402,1,0,53,59,0,0,0,1,1026,3,7,49,6129,0,0,starting [IVB] IV Sweep Board...
3216,03/06/2017 10:57:33.2929,starting [PSB] Power Support Board...,402,1,0,53,59,0,0,0,1,1026,3,8,49,6129,0,0,starting [PSB] Power Support Board...
3217,03/06/2017 10:57:33.2929,starting [PSB] Power Support Board...,402,1,0,53,59,0,0,0,1,1026,3,8,49,6129,0,0,starting [PSB] Power Support Board...
3218,03/06/2017 10:57:33.3019,starting [MCB] Motor Control Board...,402,1,0,53,59,0,0,0,1,1026,3,9,49,6129,0,0,starting [MCB] Motor Control Board...
3219,03/06/2017 10:57:33.3019,starting [MCB] Motor Control Board...,402,1,0,53,59,0,0,0,1,1026,3,9,49,6129,0,0,starting [MCB] Motor Control Board...
3220,03/06/2017 10:57:33.3109,starting [SSD] Solid State Drive...,402,1,0,53,59,0,0,0,1,1026,3,10,49,6129,0,0,starting [SSD] Solid State Drive...
3221,03/06/2017 10:57:33.3109,starting [SSD] Solid State Drive...,402,1,0,53,59,0,0,0,1,1026,3,10,49,6129,0,0,starting [SSD] Solid State Drive...
3222,03/06/2017 10:57:33.3209,starting [GTS] Time Service...,402,1,0,53,59,0,0,0,1,1026,3,11,49,6129,0,0,starting [GTS] Time Service...
3223,03/06/2017 10:57:33.3209,starting [GTS] Time Service...,402,1,0,53,59,0,0,0,1,1026,3,11,49,6129,0,0,starting [GTS] Time Service...
3224,03/06/2017 10:57:33.3299,starting [EVR] Event Reporting...,402,1,0,53,59,0,0,0,1,1026,3,12,49,6129,0,0,starting [EVR] Event Reporting...
3225,03/06/2017 10:57:33.3299,starting [EVR] Event Reporting...,402,1,0,53,59,0,0,0,1,1026,3,12,49,6129,0,0,starting [EVR] Event Reporting...
3226,03/06/2017 10:57:33.3399,starting [TLM] Telemetry Processing...,402,1,0,53,59,0,0,0,1,1026,3,13,49,6130,0,0,starting [TLM] Telemetry Processing...
3227,03/06/2017 10:57:33.3399,starting [TLM] Telemetry Processing...,402,1,0,53,59,0,0,0,1,1026,3,13,49,6130,0,0,starting [TLM] Telemetry Processing...
3228,03/06/2017 10:57:34.3490,tlm:hss - set output rate = 6000000 bps [in,402,1,0,53,59,0,0,0,1,1026,3,14,49,6130,0,0,tlm:hss - set output rate = 6000000 bps [in
3229,03/06/2017 10:57:34.3490,tlm:hss - set output rate = 6000000 bps [in,402,1,0,53,59,0,0,0,1,1026,3,14,49,6130,0,0,tlm:hss - set output rate = 6000000 bps [in
3230,03/06/2017 10:57:34.3570,starting [CMD] Command Processing...,402,1,0,53,59,0,0,0,1,1026,3,15,49,6130,0,0,starting [CMD] Command Processing...
3231,03/06/2017 10:57:34.3570,starting [CMD] Command Processing...,402,1,0,53,59,0,0,0,1,1026,3,15,49,6130,0,0,starting [CMD] Command Processing...
3232,03/06/2017 10:57:34.3650,bus:3 - read error - retrying...,402,1,0,53,59,0,0,0,1,1026,3,16,49,6144,0,0,bus:3 - read error - retrying...
3233,03/06/2017 10:57:34.3650,bus:3 - read error - retrying...,402,1,0,53,59,0,0,0,1,1026,3,16,49,6144,0,0,bus:3 - read error - retrying...
3234,03/06/2017 10:57:34.3750,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,17,49,6158,0,0,-------------------------------------------
3235,03/06/2017 10:57:34.3750,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,17,49,6158,0,0,-------------------------------------------
3236,03/06/2017 10:57:34.3840,Power Support Board [PSB],402,1,0,53,59,0,0,0,1,1026,3,18,49,6158,0,0,Power Support Board [PSB]
3237,03/06/2017 10:57:34.3840,Power Support Board [PSB],402,1,0,53,59,0,0,0,1,1026,3,18,49,6158,0,0,Power Support Board [PSB]
3238,03/06/2017 10:57:34.3920,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,19,49,6159,0,0,-------------------------------------------
3239,03/06/2017 10:57:34.3920,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,19,49,6159,0,0,-------------------------------------------
3240,03/06/2017 10:57:34.4000,  Power-On Cycle #    = 1511,402,1,0,53,59,0,0,0,1,1026,3,20,49,6159,0,0,  Power-On Cycle #    = 1511
3241,03/06/2017 10:57:34.4000,  Power-On Cycle #    = 1511,402,1,0,53,59,0,0,0,1,1026,3,20,49,6159,0,0,  Power-On Cycle #    = 1511
3242,03/06/2017 10:57:34.4080,  Power-On Time [min] = 28311,402,1,0,53,59,0,0,0,1,1026,3,21,49,6160,0,0,  Power-On Time [min] = 28311
3243,03/06/2017 10:57:34.4080,  Power-On Time [min] = 28311,402,1,0,53,59,0,0,0,1,1026,3,21,49,6160,0,0,  Power-On Time [min] = 28311
3244,03/06/2017 10:57:34.4150,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,22,49,6160,0,0,-------------------------------------------
3245,03/06/2017 10:57:34.4150,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,22,49,6160,0,0,-------------------------------------------
3246,03/06/2017 10:57:34.4240,TaskRun   tlmTask_0x408 [uid=1366729571],402,1,0,53,59,0,0,0,1,1026,3,23,49,6328,0,0,TaskRun   tlmTask_0x408 [uid=1366729571]
3247,03/06/2017 10:57:34.4240,TaskRun   tlmTask_0x408 [uid=1366729571],402,1,0,53,59,0,0,0,1,1026,3,23,49,6328,0,0,TaskRun   tlmTask_0x408 [uid=1366729571]
3248,03/06/2017 10:57:35.2331,TaskRun   tlmTask_0x409 [uid=1366741859],402,1,0,53,59,0,0,0,1,1026,3,24,49,6329,0,0,TaskRun   tlmTask_0x409 [uid=1366741859]
3249,03/06/2017 10:57:35.2331,TaskRun   tlmTask_0x409 [uid=1366741859],402,1,0,53,59,0,0,0,1,1026,3,24,49,6329,0,0,TaskRun   tlmTask_0x409 [uid=1366741859]
3250,03/06/2017 10:57:35.2431,TaskRun   tlmTask_0x411 [uid=1366688611],402,1,0,53,59,0,0,0,1,1026,3,25,49,6331,0,0,TaskRun   tlmTask_0x411 [uid=1366688611]
3251,03/06/2017 10:57:35.2431,TaskRun   tlmTask_0x411 [uid=1366688611],402,1,0,53,59,0,0,0,1,1026,3,25,49,6331,0,0,TaskRun   tlmTask_0x411 [uid=1366688611]
3252,03/06/2017 10:57:35.2521,TaskRun   tlmTask_0x412 [uid=1366700899],402,1,0,53,59,0,0,0,1,1026,3,26,49,6332,0,0,TaskRun   tlmTask_0x412 [uid=1366700899]
3253,03/06/2017 10:57:35.2521,TaskRun   tlmTask_0x412 [uid=1366700899],402,1,0,53,59,0,0,0,1,1026,3,26,49,6332,0,0,TaskRun   tlmTask_0x412 [uid=1366700899]
3254,03/06/2017 10:57:35.2611,TaskRun   tlmTask_0x415 [uid=1366713187],402,1,0,53,59,0,0,0,1,1026,3,27,49,6334,0,0,TaskRun   tlmTask_0x415 [uid=1366713187]
3255,03/06/2017 10:57:35.2611,TaskRun   tlmTask_0x415 [uid=1366713187],402,1,0,53,59,0,0,0,1,1026,3,27,49,6334,0,0,TaskRun   tlmTask_0x415 [uid=1366713187]
3256,03/06/2017 10:57:35.2701,TaskRun   tlmTask_0x416 [uid=1366659939],402,1,0,53,59,0,0,0,1,1026,3,28,49,6335,0,0,TaskRun   tlmTask_0x416 [uid=1366659939]
3257,03/06/2017 10:57:35.2701,TaskRun   tlmTask_0x416 [uid=1366659939],402,1,0,53,59,0,0,0,1,1026,3,28,49,6335,0,0,TaskRun   tlmTask_0x416 [uid=1366659939]
3258,03/06/2017 10:57:35.2791,TaskRun   tlmTask_0x417 [uid=1366676323],402,1,0,53,59,0,0,0,1,1026,3,29,49,6337,0,0,TaskRun   tlmTask_0x417 [uid=1366676323]
3259,03/06/2017 10:57:35.2791,TaskRun   tlmTask_0x417 [uid=1366676323],402,1,0,53,59,0,0,0,1,1026,3,29,49,6337,0,0,TaskRun   tlmTask_0x417 [uid=1366676323]
3260,03/06/2017 10:57:35.2881,TaskRun   tlmTask_0x418 [uid=1366623075],402,1,0,53,59,0,0,0,1,1026,3,30,49,6338,0,0,TaskRun   tlmTask_0x418 [uid=1366623075]
3261,03/06/2017 10:57:35.2881,TaskRun   tlmTask_0x418 [uid=1366623075],402,1,0,53,59,0,0,0,1,1026,3,30,49,6338,0,0,TaskRun   tlmTask_0x418 [uid=1366623075]
3262,03/06/2017 10:57:35.2981,TaskRun   tlmTask_0x419 [uid=1366635363],402,1,0,53,59,0,0,0,1,1026,3,31,49,6339,0,0,TaskRun   tlmTask_0x419 [uid=1366635363]
3263,03/06/2017 10:57:35.2981,TaskRun   tlmTask_0x419 [uid=1366635363],402,1,0,53,59,0,0,0,1,1026,3,31,49,6339,0,0,TaskRun   tlmTask_0x419 [uid=1366635363]
3264,03/06/2017 10:57:35.3061,TaskRun   tlmTask_0x41a [uid=1366647651],402,1,0,53,59,0,0,0,1,1026,3,32,49,6341,0,0,TaskRun   tlmTask_0x41a [uid=1366647651]
3265,03/06/2017 10:57:35.3061,TaskRun   tlmTask_0x41a [uid=1366647651],402,1,0,53,59,0,0,0,1,1026,3,32,49,6341,0,0,TaskRun   tlmTask_0x41a [uid=1366647651]
3266,03/06/2017 10:57:35.3151,TaskRun   tlmTask_0x41c [uid=1366594403],402,1,0,53,59,0,0,0,1,1026,3,33,49,6342,0,0,TaskRun   tlmTask_0x41c [uid=1366594403]
3267,03/06/2017 10:57:35.3151,TaskRun   tlmTask_0x41c [uid=1366594403],402,1,0,53,59,0,0,0,1,1026,3,33,49,6342,0,0,TaskRun   tlmTask_0x41c [uid=1366594403]
3268,03/06/2017 10:57:36.3222,TaskRun   tlmTask_0x441 [uid=1366606691],402,1,0,53,59,0,0,0,1,1026,3,34,49,6343,0,0,TaskRun   tlmTask_0x441 [uid=1366606691]
3269,03/06/2017 10:57:36.3222,TaskRun   tlmTask_0x441 [uid=1366606691],402,1,0,53,59,0,0,0,1,1026,3,34,49,6343,0,0,TaskRun   tlmTask_0x441 [uid=1366606691]
3270,03/06/2017 10:57:36.3272,TaskRun   tlmTask_0x449 [uid=1366557539],402,1,0,53,59,0,0,0,1,1026,3,35,49,6345,0,0,TaskRun   tlmTask_0x449 [uid=1366557539]
3271,03/06/2017 10:57:36.3272,TaskRun   tlmTask_0x449 [uid=1366557539],402,1,0,53,59,0,0,0,1,1026,3,35,49,6345,0,0,TaskRun   tlmTask_0x449 [uid=1366557539]
3272,03/06/2017 10:57:36.3342,TaskRun   tlmTask_0x451 [uid=1366569827],402,1,0,53,59,0,0,0,1,1026,3,36,49,6346,0,0,TaskRun   tlmTask_0x451 [uid=1366569827]
3273,03/06/2017 10:57:36.3342,TaskRun   tlmTask_0x451 [uid=1366569827],402,1,0,53,59,0,0,0,1,1026,3,36,49,6346,0,0,TaskRun   tlmTask_0x451 [uid=1366569827]
3274,03/06/2017 10:57:36.3432,TaskRun   tlmTask_0x452 [uid=1366582115],402,1,0,53,59,0,0,0,1,1026,3,37,49,6349,0,0,TaskRun   tlmTask_0x452 [uid=1366582115]
3275,03/06/2017 10:57:36.3432,TaskRun   tlmTask_0x452 [uid=1366582115],402,1,0,53,59,0,0,0,1,1026,3,37,49,6349,0,0,TaskRun   tlmTask_0x452 [uid=1366582115]
3276,03/06/2017 10:57:36.3522,TaskRun   tlmTask_0x456 [uid=1366528867],402,1,0,53,59,0,0,0,1,1026,3,38,49,6350,0,0,TaskRun   tlmTask_0x456 [uid=1366528867]
3277,03/06/2017 10:57:36.3522,TaskRun   tlmTask_0x456 [uid=1366528867],402,1,0,53,59,0,0,0,1,1026,3,38,49,6350,0,0,TaskRun   tlmTask_0x456 [uid=1366528867]
3278,03/06/2017 10:57:36.3622,[DIGITAL] SEQ_RUN seq=0,402,1,0,53,59,0,0,0,1,1026,3,39,49,9137,0,0,[DIGITAL] SEQ_RUN seq=0
3279,03/06/2017 10:57:36.3622,[DIGITAL] SEQ_RUN seq=0,402,1,0,53,59,0,0,0,1,1026,3,39,49,9137,0,0,[DIGITAL] SEQ_RUN seq=0
3280,03/06/2017 10:57:36.3712,TaskRun   seqTask_000 [uid=1361826659],402,1,0,53,59,0,0,0,1,1026,3,40,49,9139,0,0,TaskRun   seqTask_000 [uid=1361826659]
3281,03/06/2017 10:57:36.3712,TaskRun   seqTask_000 [uid=1361826659],402,1,0,53,59,0,0,0,1,1026,3,40,49,9139,0,0,TaskRun   seqTask_000 [uid=1361826659]
3282,03/06/2017 10:57:36.3802,[0000001] cmd:success [0x00000000],402,1,0,53,59,0,0,0,1,1026,3,41,49,9140,0,0,[0000001] cmd:success [0x00000000]
3283,03/06/2017 10:57:36.3802,[0000001] cmd:success [0x00000000],402,1,0,53,59,0,0,0,1,1026,3,41,49,9140,0,0,[0000001] cmd:success [0x00000000]
3284,03/06/2017 10:57:36.3892,[000:000] BUS_WRITE dest=0 addr=0x110 data=,402,1,0,53,59,0,0,0,1,1026,3,42,49,9149,0,0,[000:000] BUS_WRITE dest=0 addr=0x110 data=
3285,03/06/2017 10:57:36.3892,[000:000] BUS_WRITE dest=0 addr=0x110 data=,402,1,0,53,59,0,0,0,1,1026,3,42,49,9149,0,0,[000:000] BUS_WRITE dest=0 addr=0x110 data=
3286,03/06/2017 10:57:36.3992,[0000002] cmd:success [0xed360257],402,1,0,53,59,0,0,0,1,1026,3,43,49,9150,0,0,[0000002] cmd:success [0xed360257]
3287,03/06/2017 10:57:36.3992,[0000002] cmd:success [0xed360257],402,1,0,53,59,0,0,0,1,1026,3,43,49,9150,0,0,[0000002] cmd:success [0xed360257]
3288,03/06/2017 10:57:36.4102,[0000002] cmd:success [0xed360257],402,1,0,53,59,0,0,0,1,1026,3,43,49,9150,0,0,[0000002] cmd:success [0xed360257]
3289,03/06/2017 10:57:36.4102,[0000002] cmd:success [0xed360257],402,1,0,53,59,0,0,0,1,1026,3,43,49,9150,0,0,[0000002] cmd:success [0xed360257]
3290,03/06/2017 10:57:37.2203,[000:001] BUS_WRITE dest=0 addr=0x114 data=,402,1,0,53,59,0,0,0,1,1026,3,44,49,9151,0,0,[000:001] BUS_WRITE dest=0 addr=0x114 data=
3291,03/06/2017 10:57:37.2203,[000:001] BUS_WRITE dest=0 addr=0x114 data=,402,1,0,53,59,0,0,0,1,1026,3,44,49,9151,0,0,[000:001] BUS_WRITE dest=0 addr=0x114 data=
3292,03/06/2017 10:57:37.2293,[0000003] cmd:success [0x00000196],402,1,0,53,59,0,0,0,1,1026,3,45,49,9153,0,0,[0000003] cmd:success [0x00000196]
3293,03/06/2017 10:57:37.2293,[0000003] cmd:success [0x00000196],402,1,0,53,59,0,0,0,1,1026,3,45,49,9153,0,0,[0000003] cmd:success [0x00000196]
3294,03/06/2017 10:57:37.2393,[000:002] EPC_1553_RTADDRESS rt=1 addr=7,402,1,0,53,59,0,0,0,1,1026,3,46,49,9153,0,0,[000:002] EPC_1553_RTADDRESS rt=1 addr=7
3295,03/06/2017 10:57:37.2393,[000:002] EPC_1553_RTADDRESS rt=1 addr=7,402,1,0,53,59,0,0,0,1,1026,3,46,49,9153,0,0,[000:002] EPC_1553_RTADDRESS rt=1 addr=7
3296,03/06/2017 10:57:37.2483,[0000004] cmd:success [0x00000007],402,1,0,53,59,0,0,0,1,1026,3,47,49,9154,0,0,[0000004] cmd:success [0x00000007]
3297,03/06/2017 10:57:37.2483,[0000004] cmd:success [0x00000007],402,1,0,53,59,0,0,0,1,1026,3,47,49,9154,0,0,[0000004] cmd:success [0x00000007]
3298,03/06/2017 10:57:37.2573,[000:003] SEQ_SLEEP dtms=2000,402,1,0,53,59,0,0,0,1,1026,3,48,49,9155,0,0,[000:003] SEQ_SLEEP dtms=2000
3299,03/06/2017 10:57:37.2573,[000:003] SEQ_SLEEP dtms=2000,402,1,0,53,59,0,0,0,1,1026,3,48,49,9155,0,0,[000:003] SEQ_SLEEP dtms=2000
3300,03/06/2017 10:57:37.2663,RTx: Address Parity Fail interrupt,402,1,0,53,59,0,0,0,1,1026,3,49,49,9159,0,0,RTx: Address Parity Fail interrupt
3301,03/06/2017 10:57:37.2663,RTx: Address Parity Fail interrupt,402,1,0,53,59,0,0,0,1,1026,3,49,49,9159,0,0,RTx: Address Parity Fail interrupt
3302,03/06/2017 10:57:37.2763,RTx: Device Reset interrupt,402,1,0,53,59,0,0,0,1,1026,3,50,49,9161,0,0,RTx: Device Reset interrupt
3303,03/06/2017 10:57:37.2763,RTx: Device Reset interrupt,402,1,0,53,59,0,0,0,1,1026,3,50,49,9161,0,0,RTx: Device Reset interrupt
3304,03/06/2017 10:57:37.2853,RT1: Initializing...,402,1,0,53,59,0,0,0,1,1026,3,51,49,9161,0,0,RT1: Initializing...
3305,03/06/2017 10:57:37.2853,RT1: Initializing...,402,1,0,53,59,0,0,0,1,1026,3,51,49,9161,0,0,RT1: Initializing...
3306,03/06/2017 10:57:37.2943,RT1:   addr = 7,402,1,0,53,59,0,0,0,1,1026,3,52,49,9161,0,0,RT1:   addr = 7
3307,03/06/2017 10:57:37.2943,RT1:   addr = 7,402,1,0,53,59,0,0,0,1,1026,3,52,49,9161,0,0,RT1:   addr = 7
3308,03/06/2017 10:57:37.3043,RT1:   addr = 7,402,1,0,53,59,0,0,0,1,1026,3,52,49,9161,0,0,RT1:   addr = 7
3309,03/06/2017 10:57:37.3043,RT1:   addr = 7,402,1,0,53,59,0,0,0,1,1026,3,52,49,9161,0,0,RT1:   addr = 7
3310,03/06/2017 10:57:37.3143,RT1: Initializing... complete,402,1,0,53,59,0,0,0,1,1026,3,53,49,9161,0,0,RT1: Initializing... complete
3311,03/06/2017 10:57:37.3143,RT1: Initializing... complete,402,1,0,53,59,0,0,0,1,1026,3,53,49,9161,0,0,RT1: Initializing... complete
3312,03/06/2017 10:57:38.3234,[000:004] EPC_1553_RTSTART rt=1,402,1,0,53,59,0,0,0,1,1026,3,54,49,11155,0,0,[000:004] EPC_1553_RTSTART rt=1
3313,03/06/2017 10:57:38.3234,[000:004] EPC_1553_RTSTART rt=1,402,1,0,53,59,0,0,0,1,1026,3,54,49,11155,0,0,[000:004] EPC_1553_RTSTART rt=1
3314,03/06/2017 10:57:38.3324,[0000005] cmd:success [0x00000007],402,1,0,53,59,0,0,0,1,1026,3,55,49,11156,0,0,[0000005] cmd:success [0x00000007]
3315,03/06/2017 10:57:38.3324,[0000005] cmd:success [0x00000007],402,1,0,53,59,0,0,0,1,1026,3,55,49,11156,0,0,[0000005] cmd:success [0x00000007]
3316,03/06/2017 10:57:38.3414,[000:005] BUS_SYNC,402,1,0,53,59,0,0,0,1,1026,3,56,49,11156,0,0,[000:005] BUS_SYNC
3317,03/06/2017 10:57:38.3414,[000:005] BUS_SYNC,402,1,0,53,59,0,0,0,1,1026,3,56,49,11156,0,0,[000:005] BUS_SYNC
3318,03/06/2017 10:57:38.3484,[0000006] cmd:success [0x00000000],402,1,0,53,59,0,0,0,1,1026,3,57,49,11158,0,0,[0000006] cmd:success [0x00000000]
3319,03/06/2017 10:57:38.3484,[0000006] cmd:success [0x00000000],402,1,0,53,59,0,0,0,1,1026,3,57,49,11158,0,0,[0000006] cmd:success [0x00000000]
3320,03/06/2017 10:57:38.3564,[000:006] SSD_APID_ENABLE ssd=1 par=1 apid=,402,1,0,53,59,0,0,0,1,1026,3,58,49,11159,0,0,[000:006] SSD_APID_ENABLE ssd=1 par=1 apid=
3321,03/06/2017 10:57:38.3564,[000:006] SSD_APID_ENABLE ssd=1 par=1 apid=,402,1,0,53,59,0,0,0,1,1026,3,58,49,11159,0,0,[000:006] SSD_APID_ENABLE ssd=1 par=1 apid=
3322,03/06/2017 10:57:38.3644,[0000007] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,59,49,11160,0,0,[0000007] cmd:success [0x00000001]
3323,03/06/2017 10:57:38.3644,[0000007] cmd:success [0x00000001],402,1,0,53,59,0,0,0,1,1026,3,59,49,11160,0,0,[0000007] cmd:success [0x00000001]
3324,03/06/2017 10:57:38.3734,[000:007] ATB_ENABLE atb=1,402,1,0,53,59,0,0,0,1,1026,3,60,49,11160,0,0,[000:007] ATB_ENABLE atb=1
3325,03/06/2017 10:57:38.3734,[000:007] ATB_ENABLE atb=1,402,1,0,53,59,0,0,0,1,1026,3,60,49,11160,0,0,[000:007] ATB_ENABLE atb=1
3326,03/06/2017 10:57:38.3824,[0000008] cmd:error   [WriteFailed],402,1,0,53,59,0,0,0,1,1026,3,61,49,11162,0,0,[0000008] cmd:error   [WriteFailed]
3327,03/06/2017 10:57:38.3824,[0000008] cmd:error   [WriteFailed],402,1,0,53,59,0,0,0,1,1026,3,61,49,11162,0,0,[0000008] cmd:error   [WriteFailed]
3328,03/06/2017 10:57:38.3924,[SEQ    ] ATB_ENABLE atb=1 [WriteFailed],402,1,0,53,59,0,0,0,1,1026,3,62,49,11163,0,0,[SEQ    ] ATB_ENABLE atb=1 [WriteFailed]
3329,03/06/2017 10:57:38.3924,[SEQ    ] ATB_ENABLE atb=1 [WriteFailed],402,1,0,53,59,0,0,0,1,1026,3,62,49,11163,0,0,[SEQ    ] ATB_ENABLE atb=1 [WriteFailed]
3330,03/06/2017 10:57:38.4024,[000:008] SEQ_REG_SET reg=1 val=1,402,1,0,53,59,0,0,0,1,1026,3,63,49,11163,0,0,[000:008] SEQ_REG_SET reg=1 val=1
3331,03/06/2017 10:57:38.4024,[000:008] SEQ_REG_SET reg=1 val=1,402,1,0,53,59,0,0,0,1,1026,3,63,49,11163,0,0,[000:008] SEQ_REG_SET reg=1 val=1
3332,03/06/2017 10:57:39.2135,[000:009] DVC_INFO,402,1,0,53,59,0,0,0,1,1026,3,64,49,11207,0,0,[000:009] DVC_INFO
3333,03/06/2017 10:57:39.2135,[000:009] DVC_INFO,402,1,0,53,59,0,0,0,1,1026,3,64,49,11207,0,0,[000:009] DVC_INFO
3334,03/06/2017 10:57:39.2255,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,65,49,11208,0,0,-------------------------------------------
3335,03/06/2017 10:57:39.2255,-------------------------------------------,402,1,0,53,59,0,0,0,1,1026,3,65,49,11208,0,0,-------------------------------------------
3336,03/06/2017 10:57:39.2355,DVC - Digital Video Controller,402,1,0,53,59,0,0,0,1,1026,3,66,49,11209,0,0,DVC - Digital Video Controller
