,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,dynamics_profile_amplitude,dynamics_profile_start_frequency,dynamics_profile_stop_frequency,dynamics_profile_start_window,dynamics_profile_stop_window,dynamics_profile_sweep_duration,iv_sweep_mask_cell_string_,iv_sweep_steps,iv_sweep_min_current,iv_sweep_max_current,iv_sweep_duty_cycle,camera_1_on_off,camera_2_on_off,camera_3_on_off,camera_4_on_off,word_22_spare,video_output_camera_no,dynamics_profile_amplitude_start,dynamics_profile_amplitude_stop,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,word_31_spare,current_telemetry_format
16189,09/27/2016 06:11:26.4787,402,17,0,56,48,0,0,0,1,1029,3,15326,49,17045127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,5766,5766,5766,5766,5766,5766,1
16190,09/27/2016 06:11:27.3818,402,17,0,56,48,0,0,0,1,1029,3,15327,49,17046127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,6766,6766,6766,6766,6766,6766,1
16191,09/27/2016 06:11:28.4919,402,17,0,56,48,0,0,0,1,1029,3,15328,49,17047127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,7766,7766,7766,7766,7766,7766,1
16192,09/27/2016 06:11:29.3810,402,17,0,56,48,0,0,0,1,1029,3,15329,49,17048127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,8766,8766,8766,8766,8766,8766,1
16193,09/27/2016 06:11:30.4781,402,17,0,56,48,0,0,0,1,1029,3,15330,49,17049127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,9766,9766,9766,9766,9766,9766,1
16194,09/27/2016 06:11:31.3722,402,17,0,56,48,0,0,0,1,1029,3,15331,49,17050127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,10766,10766,10766,10766,10766,10766,1
16195,09/27/2016 06:11:32.4953,402,17,0,56,48,0,0,0,1,1029,3,15332,49,17051127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,11766,11766,11766,11766,11766,11766,1
16196,09/27/2016 06:11:33.3934,402,17,0,56,48,0,0,0,1,1029,3,15333,49,17052127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,12766,12766,12766,12766,12766,12766,1
16197,09/27/2016 06:11:34.4995,402,17,0,56,48,0,0,0,1,1029,3,15334,49,17053127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,13766,13766,13766,13766,13766,13766,1
16198,09/27/2016 06:11:35.4066,402,17,0,56,48,0,0,0,1,1029,3,15335,49,17054127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,14766,14766,14766,14766,14766,14766,1
16199,09/27/2016 06:11:36.5077,402,17,0,56,48,0,0,0,1,1029,3,15336,49,17055127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,15766,15766,15766,15766,15766,15766,1
16200,09/27/2016 06:11:37.4038,402,17,0,56,48,0,0,0,1,1029,3,15337,49,17056127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,16766,16766,16766,16766,16766,16766,1
16201,09/27/2016 06:11:38.5019,402,17,0,56,48,0,0,0,1,1029,3,15338,49,17057127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,17766,17766,17766,17766,17766,17766,1
16202,09/27/2016 06:11:39.3940,402,17,0,56,48,0,0,0,1,1029,3,15339,49,17058127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,18766,18766,18766,18766,18766,18766,1
16203,09/27/2016 06:11:40.5051,402,17,0,56,48,0,0,0,1,1029,3,15340,49,17059127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,19766,19766,19766,19766,19766,19766,1
16204,09/27/2016 06:11:41.3962,402,17,0,56,48,0,0,0,1,1029,3,15341,49,17060127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,20766,20766,20766,20766,20766,20766,1
16205,09/27/2016 06:11:42.4853,402,17,0,56,48,0,0,0,1,1029,3,15342,49,17061127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,21766,21766,21766,21766,21766,21766,1
16206,09/27/2016 06:11:43.4014,402,17,0,56,48,0,0,0,1,1029,3,15343,49,17062127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,22766,22766,22766,22766,22766,22766,1
16207,09/27/2016 06:11:44.4995,402,17,0,56,48,0,0,0,1,1029,3,15344,49,17063127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,23766,23766,23766,23766,23766,23766,1
16208,09/27/2016 06:11:45.3966,402,17,0,56,48,0,0,0,1,1029,3,15345,49,17064127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,24766,24766,24766,24766,24766,24766,1
16209,09/27/2016 06:11:46.5007,402,17,0,56,48,0,0,0,1,1029,3,15346,49,17065127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,25766,25766,25766,25766,25766,25766,1
16210,09/27/2016 06:11:47.4028,402,17,0,56,48,0,0,0,1,1029,3,15347,49,17066127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,26766,26766,26766,26766,26766,26766,1
16211,09/27/2016 06:11:48.5159,402,17,0,56,48,0,0,0,1,1029,3,15348,49,17067127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,27766,27766,27766,27766,27766,27766,1
16212,09/27/2016 06:11:49.4140,402,17,0,56,48,0,0,0,1,1029,3,15349,49,17068127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,28766,28766,28766,28766,28766,28766,1
16213,09/27/2016 06:11:50.5171,402,17,0,56,48,0,0,0,1,1029,3,15350,49,17069127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,29766,29766,29766,29766,29766,29766,1
16214,09/27/2016 06:11:51.4112,402,17,0,56,48,0,0,0,1,1029,3,15351,49,17070127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,30766,30766,30766,30766,30766,30766,1
16215,09/27/2016 06:11:52.5323,402,17,0,56,48,0,0,0,1,1029,3,15352,49,17071127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,31766,31766,31766,31766,31766,31766,1
16216,09/27/2016 06:11:53.4414,402,17,0,56,48,0,0,0,1,1029,3,15353,49,17072127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,32766,32766,32766,32766,32766,32766,1
16217,09/27/2016 06:11:54.5455,402,17,0,56,48,0,0,0,1,1029,3,15354,49,17073127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,33766,33766,33766,33766,33766,33766,1
16218,09/27/2016 06:11:56.5467,402,17,0,56,48,0,0,0,1,1029,3,15355,49,17075127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,35766,35766,35766,35766,35766,35766,1
16219,09/27/2016 06:11:57.4438,402,17,0,56,48,0,0,0,1,1029,3,15356,49,17076127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,36766,36766,36766,36766,36766,36766,1
16220,09/27/2016 06:11:58.3489,402,17,0,56,48,0,0,0,1,1029,3,15357,49,17077127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,37766,37766,37766,37766,37766,37766,1
16221,09/27/2016 06:11:59.4600,402,17,0,56,48,0,0,0,1,1029,3,15358,49,17078127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,38766,38766,38766,38766,38766,38766,1
16222,09/27/2016 06:12:00.3571,402,17,0,56,48,0,0,0,1,1029,3,15359,49,17079127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,39766,39766,39766,39766,39766,39766,1
16223,09/27/2016 06:12:01.4582,402,17,0,56,48,0,0,0,1,1029,3,15360,49,17080127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,40766,40766,40766,40766,40766,40766,1
16224,09/27/2016 06:12:02.3473,402,17,0,56,48,0,0,0,1,1029,3,15361,49,17081127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,41766,41766,41766,41766,41766,41766,1
16225,09/27/2016 06:12:03.4524,402,17,0,56,48,0,0,0,1,1029,3,15362,49,17082127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,42766,42766,42766,42766,42766,42766,1
16226,09/27/2016 06:12:04.3465,402,17,0,56,48,0,0,0,1,1029,3,15363,49,17083127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,43766,43766,43766,43766,43766,43766,1
16227,09/27/2016 06:12:05.4676,402,17,0,56,48,0,0,0,1,1029,3,15364,49,17084127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,44766,44766,44766,44766,44766,44766,1
16228,09/27/2016 06:12:06.3597,402,17,0,56,48,0,0,0,1,1029,3,15365,49,17085127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,45766,45766,45766,45766,45766,45766,1
16229,09/27/2016 06:12:07.4628,402,17,0,56,48,0,0,0,1,1029,3,15366,49,17086127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,46766,46766,46766,46766,46766,46766,1
16230,09/27/2016 06:12:08.3769,402,17,0,56,48,0,0,0,1,1029,3,15367,49,17087127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,47766,47766,47766,47766,47766,47766,1
16231,09/27/2016 06:12:09.4730,402,17,0,56,48,0,0,0,1,1029,3,15368,49,17088127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,48766,48766,48766,48766,48766,48766,1
16232,09/27/2016 06:12:10.3721,402,17,0,56,48,0,0,0,1,1029,3,15369,49,17089127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,49766,49766,49766,49766,49766,49766,1
16233,09/27/2016 06:12:11.4722,402,17,0,56,48,0,0,0,1,1029,3,15370,49,17090127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,50766,50766,50766,50766,50766,50766,1
16234,09/27/2016 06:12:12.3703,402,17,0,56,48,0,0,0,1,1029,3,15371,49,17091127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,51766,51766,51766,51766,51766,51766,1
16235,09/27/2016 06:12:13.4794,402,17,0,56,48,0,0,0,1,1029,3,15372,49,17092127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,52766,52766,52766,52766,52766,52766,1
16236,09/27/2016 06:12:14.3715,402,17,0,56,48,0,0,0,1,1029,3,15373,49,17093127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,53766,53766,53766,53766,53766,53766,1
16237,09/27/2016 06:12:15.4706,402,17,0,56,48,0,0,0,1,1029,3,15374,49,17094127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,54766,54766,54766,54766,54766,54766,1
16238,09/27/2016 06:12:16.3647,402,17,0,56,48,0,0,0,1,1029,3,15375,49,17095127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,55766,55766,55766,55766,55766,55766,1
16239,09/27/2016 06:12:17.4648,402,17,0,56,48,0,0,0,1,1029,3,15376,49,17096127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,56766,56766,56766,56766,56766,56766,1
16240,09/27/2016 06:12:18.3659,402,17,0,56,48,0,0,0,1,1029,3,15377,49,17097127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,57766,57766,57766,57766,57766,57766,1
16241,09/27/2016 06:12:19.4540,402,17,0,56,48,0,0,0,1,1029,3,15378,49,17098127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,58766,58766,58766,58766,58766,58766,1
16242,09/27/2016 06:12:20.3641,402,17,0,56,48,0,0,0,1,1029,3,15379,49,17099127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,59766,59766,59766,59766,59766,59766,1
16243,09/27/2016 06:12:21.4812,402,17,0,56,48,0,0,0,1,1029,3,15380,49,17100127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,60766,60766,60766,60766,60766,60766,1
16244,09/27/2016 06:12:22.3703,402,17,0,56,48,0,0,0,1,1029,3,15381,49,17101127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,61766,61766,61766,61766,61766,61766,1
16245,09/27/2016 06:12:23.4594,402,17,0,56,48,0,0,0,1,1029,3,15382,49,17102127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,62766,62766,62766,62766,62766,62766,1
16246,09/27/2016 06:12:24.3675,402,17,0,56,48,0,0,0,1,1029,3,15383,49,17103127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,63766,63766,63766,63766,63766,63766,1
16247,09/27/2016 06:12:25.4606,402,17,0,56,48,0,0,0,1,1029,3,15384,49,17104127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,64766,64766,64766,64766,64766,64766,1
16248,09/27/2016 06:12:26.3657,402,17,0,56,48,0,0,0,1,1029,3,15385,49,17105127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,230,230,230,230,230,230,1
16249,09/27/2016 06:12:27.4648,402,17,0,56,48,0,0,0,1,1029,3,15386,49,17106127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,1230,1230,1230,1230,1230,1230,1
16250,09/27/2016 06:12:28.3659,402,17,0,56,48,0,0,0,1,1029,3,15387,49,17107127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,2230,2230,2230,2230,2230,2230,1
16251,09/27/2016 06:12:29.4680,402,17,0,56,48,0,0,0,1,1029,3,15388,49,17108127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,3230,3230,3230,3230,3230,3230,1
16252,09/27/2016 06:12:30.3571,402,17,0,56,48,0,0,0,1,1029,3,15389,49,17109127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,4230,4230,4230,4230,4230,4230,1
16253,09/27/2016 06:12:31.4682,402,17,0,56,48,0,0,0,1,1029,3,15390,49,17110127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,5230,5230,5230,5230,5230,5230,1
16254,09/27/2016 06:12:32.3713,402,17,0,56,48,0,0,0,1,1029,3,15391,49,17111127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,6230,6230,6230,6230,6230,6230,1
16255,09/27/2016 06:12:33.4724,402,17,0,56,48,0,0,0,1,1029,3,15392,49,17112127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,7230,7230,7230,7230,7230,7230,1
16256,09/27/2016 06:12:34.3645,402,17,0,56,48,0,0,0,1,1029,3,15393,49,17113127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,8230,8230,8230,8230,8230,8230,1
16257,09/27/2016 06:12:35.4776,402,17,0,56,48,0,0,0,1,1029,3,15394,49,17114127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,9230,9230,9230,9230,9230,9230,1
16258,09/27/2016 06:12:36.3797,402,17,0,56,48,0,0,0,1,1029,3,15395,49,17115127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,10230,10230,10230,10230,10230,10230,1
16259,09/27/2016 06:12:37.4738,402,17,0,56,48,0,0,0,1,1029,3,15396,49,17116127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,11230,11230,11230,11230,11230,11230,1
16260,09/27/2016 06:12:38.3889,402,17,0,56,48,0,0,0,1,1029,3,15397,49,17117127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,12230,12230,12230,12230,12230,12230,1
16261,09/27/2016 06:12:39.4790,402,17,0,56,48,0,0,0,1,1029,3,15398,49,17118127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,13230,13230,13230,13230,13230,13230,1
16262,09/27/2016 06:12:40.3711,402,17,0,56,48,0,0,0,1,1029,3,15399,49,17119127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,14230,14230,14230,14230,14230,14230,1
16263,09/27/2016 06:12:41.4722,402,17,0,56,48,0,0,0,1,1029,3,15400,49,17120127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,15230,15230,15230,15230,15230,15230,1
16264,09/27/2016 06:12:42.3643,402,17,0,56,48,0,0,0,1,1029,3,15401,49,17121127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,16230,16230,16230,16230,16230,16230,1
16265,09/27/2016 06:12:43.4524,402,17,0,56,48,0,0,0,1,1029,3,15402,49,17122127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,17230,17230,17230,17230,17230,17230,1
16266,09/27/2016 06:12:44.3545,402,17,0,56,48,0,0,0,1,1029,3,15403,49,17123127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,18230,18230,18230,18230,18230,18230,1
16267,09/27/2016 06:12:45.4576,402,17,0,56,48,0,0,0,1,1029,3,15404,49,17124127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,19230,19230,19230,19230,19230,19230,1
16268,09/27/2016 06:12:46.3527,402,17,0,56,48,0,0,0,1,1029,3,15405,49,17125127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,20230,20230,20230,20230,20230,20230,1
16269,09/27/2016 06:12:47.4568,402,17,0,56,48,0,0,0,1,1029,3,15406,49,17126127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,21230,21230,21230,21230,21230,21230,1
16270,09/27/2016 06:12:48.3589,402,17,0,56,48,0,0,0,1,1029,3,15407,49,17127127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,22230,22230,22230,22230,22230,22230,1
16271,09/27/2016 06:12:49.4670,402,17,0,56,48,0,0,0,1,1029,3,15408,49,17128127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,23230,23230,23230,23230,23230,23230,1
16272,09/27/2016 06:12:50.3821,402,17,0,56,48,0,0,0,1,1029,3,15409,49,17129127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,24230,24230,24230,24230,24230,24230,1
16273,09/27/2016 06:12:51.4802,402,17,0,56,48,0,0,0,1,1029,3,15410,49,17130127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,25230,25230,25230,25230,25230,25230,1
16274,09/27/2016 06:12:52.3723,402,17,0,56,48,0,0,0,1,1029,3,15411,49,17131127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,26230,26230,26230,26230,26230,26230,1
16275,09/27/2016 06:12:53.4804,402,17,0,56,48,0,0,0,1,1029,3,15412,49,17132127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,27230,27230,27230,27230,27230,27230,1
16276,09/27/2016 06:12:54.3845,402,17,0,56,48,0,0,0,1,1029,3,15413,49,17133127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,28230,28230,28230,28230,28230,28230,1
16277,09/27/2016 06:12:55.4976,402,17,0,56,48,0,0,0,1,1029,3,15414,49,17134127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,29230,29230,29230,29230,29230,29230,1
16278,09/27/2016 06:12:56.3917,402,17,0,56,48,0,0,0,1,1029,3,15415,49,17135127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,30230,30230,30230,30230,30230,30230,1
16279,09/27/2016 06:12:57.4948,402,17,0,56,48,0,0,0,1,1029,3,15416,49,17136127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,31230,31230,31230,31230,31230,31230,1
16280,09/27/2016 06:12:58.3999,402,17,0,56,48,0,0,0,1,1029,3,15417,49,17137127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,32230,32230,32230,32230,32230,32230,1
16281,09/27/2016 06:12:59.4940,402,17,0,56,48,0,0,0,1,1029,3,15418,49,17138127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,33230,33230,33230,33230,33230,33230,1
16282,09/27/2016 06:13:00.4001,402,17,0,56,48,0,0,0,1,1029,3,15419,49,17139127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,34230,34230,34230,34230,34230,34230,1
16283,09/27/2016 06:13:01.5022,402,17,0,56,48,0,0,0,1,1029,3,15420,49,17140127,0,0,0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0,255,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,35230,35230,35230,35230,35230,35230,1
