,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,sample_count,packet_timetag_ms_in_week,user_metadata,cell_string_id,segment_count,iv_data_1_amp,iv_data_2_vdc,iv_data_3_amp,iv_data_4_vdc,iv_data_5_amp,iv_data_6_vdc,iv_data_7_amp,iv_data_8_vdc,iv_data_9_amp,iv_data_10_vdc,iv_data_11_amp,iv_data_12_vdc,iv_data_13_amp,iv_data_14_vdc,iv_data_15_amp,iv_data_16_vdc
178603,09/27/2016 05:57:29.5590,,402,1,0,57,48,0,0,0,1,1033,3,14868,49,16208424,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178604,09/27/2016 05:57:29.5710,,402,1,0,57,48,0,0,0,1,1033,3,14869,49,16208524,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178605,09/27/2016 05:57:29.5800,,402,1,0,57,48,0,0,0,1,1033,3,14870,49,16208624,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178606,09/27/2016 05:57:29.5890,,402,1,0,57,48,0,0,0,1,1033,3,14871,49,16208725,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178607,09/27/2016 05:57:29.5980,,402,1,0,57,48,0,0,0,1,1033,3,14872,49,16208824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178608,09/27/2016 05:57:29.6080,,402,1,0,57,48,0,0,0,1,1033,3,14873,49,16208924,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178609,09/27/2016 05:57:30.4171,,402,1,0,57,48,0,0,0,1,1033,3,14874,49,16209024,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178610,09/27/2016 05:57:30.4261,,402,1,0,57,48,0,0,0,1,1033,3,14875,49,16209124,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178611,09/27/2016 05:57:30.4341,,402,1,0,57,48,0,0,0,1,1033,3,14876,49,16209224,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178612,09/27/2016 05:57:30.4421,,402,1,0,57,48,0,0,0,1,1033,3,14877,49,16209324,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178613,09/27/2016 05:57:30.4511,,402,1,0,57,48,0,0,0,1,1033,3,14878,49,16209424,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178614,09/27/2016 05:57:30.4601,,402,1,0,57,48,0,0,0,1,1033,3,14879,49,16209524,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178615,09/27/2016 05:57:30.4691,,402,1,0,57,48,0,0,0,1,1033,3,14880,49,16209624,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178616,09/27/2016 05:57:30.4781,,402,1,0,57,48,0,0,0,1,1033,3,14881,49,16209724,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178617,09/27/2016 05:57:30.4871,,402,1,0,57,48,0,0,0,1,1033,3,14882,49,16209824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178618,09/27/2016 05:57:30.4991,,402,1,0,57,48,0,0,0,1,1033,3,14882,49,16209824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178619,09/27/2016 05:57:30.5071,,402,1,0,57,48,0,0,0,1,1033,3,14882,49,16209824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178620,09/27/2016 05:57:30.5171,,402,1,0,57,48,0,0,0,1,1033,3,14883,49,16209924,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178621,09/27/2016 05:57:30.5271,,402,1,0,57,48,0,0,0,1,1033,3,14883,49,16209924,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178622,09/27/2016 05:57:31.3362,,402,1,0,57,48,0,0,0,1,1033,3,14884,49,16210025,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178623,09/27/2016 05:57:31.3452,,402,1,0,57,48,0,0,0,1,1033,3,14885,49,16210124,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178624,09/27/2016 05:57:31.3542,,402,1,0,57,48,0,0,0,1,1033,3,14886,49,16210224,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178625,09/27/2016 05:57:31.3632,,402,1,0,57,48,0,0,0,1,1033,3,14887,49,16210324,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178626,09/27/2016 05:57:31.3722,,402,1,0,57,48,0,0,0,1,1033,3,14888,49,16210424,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178627,09/27/2016 05:57:31.3812,,402,1,0,57,48,0,0,0,1,1033,3,14889,49,16210524,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178628,09/27/2016 05:57:31.3902,,402,1,0,57,48,0,0,0,1,1033,3,14890,49,16210624,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178629,09/27/2016 05:57:31.3992,,402,1,0,57,48,0,0,0,1,1033,3,14891,49,16210724,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178630,09/27/2016 05:57:31.4082,,402,1,0,57,48,0,0,0,1,1033,3,14892,49,16210824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178631,09/27/2016 05:57:31.4182,,402,1,0,57,48,0,0,0,1,1033,3,14892,49,16210824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178632,09/27/2016 05:57:32.4283,,402,1,0,57,48,0,0,0,1,1033,3,14893,49,16210924,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178633,09/27/2016 05:57:32.4383,,402,1,0,57,48,0,0,0,1,1033,3,14894,49,16211024,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178634,09/27/2016 05:57:32.4473,,402,1,0,57,48,0,0,0,1,1033,3,14895,49,16211124,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178635,09/27/2016 05:57:32.4563,,402,1,0,57,48,0,0,0,1,1033,3,14896,49,16211224,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178636,09/27/2016 05:57:32.4643,,402,1,0,57,48,0,0,0,1,1033,3,14897,49,16211325,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178637,09/27/2016 05:57:32.4733,,402,1,0,57,48,0,0,0,1,1033,3,14898,49,16211424,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178638,09/27/2016 05:57:32.4823,,402,1,0,57,48,0,0,0,1,1033,3,14899,49,16211524,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178639,09/27/2016 05:57:32.4923,,402,1,0,57,48,0,0,0,1,1033,3,14900,49,16211624,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178640,09/27/2016 05:57:32.5013,,402,1,0,57,48,0,0,0,1,1033,3,14901,49,16211724,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178641,09/27/2016 05:57:32.5103,,402,1,0,57,48,0,0,0,1,1033,3,14902,49,16211824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178642,09/27/2016 05:57:32.5183,,402,1,0,57,48,0,0,0,1,1033,3,14903,49,16211924,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178643,09/27/2016 05:57:32.5293,,402,1,0,57,48,0,0,0,1,1033,3,14903,49,16211924,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178644,09/27/2016 05:57:33.3394,,402,1,0,57,48,0,0,0,1,1033,3,14904,49,16212024,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178645,09/27/2016 05:57:33.3494,,402,1,0,57,48,0,0,0,1,1033,3,14905,49,16212124,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178646,09/27/2016 05:57:33.3584,,402,1,0,57,48,0,0,0,1,1033,3,14906,49,16212224,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178647,09/27/2016 05:57:33.3674,,402,1,0,57,48,0,0,0,1,1033,3,14907,49,16212324,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178648,09/27/2016 05:57:33.3764,,402,1,0,57,48,0,0,0,1,1033,3,14908,49,16212424,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178649,09/27/2016 05:57:33.3854,,402,1,0,57,48,0,0,0,1,1033,3,14909,49,16212524,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178650,09/27/2016 05:57:33.3944,,402,1,0,57,48,0,0,0,1,1033,3,14910,49,16212625,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178651,09/27/2016 05:57:33.4034,,402,1,0,57,48,0,0,0,1,1033,3,14911,49,16212724,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178652,09/27/2016 05:57:33.4124,,402,1,0,57,48,0,0,0,1,1033,3,14912,49,16212824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178653,09/27/2016 05:57:33.4224,,402,1,0,57,48,0,0,0,1,1033,3,14913,49,16212924,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178654,09/27/2016 05:57:33.4324,,402,1,0,57,48,0,0,0,1,1033,3,14913,49,16212924,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178655,09/27/2016 05:57:34.4415,,402,1,0,57,48,0,0,0,1,1033,3,14914,49,16213024,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178656,09/27/2016 05:57:34.4505,,402,1,0,57,48,0,0,0,1,1033,3,14915,49,16213124,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178657,09/27/2016 05:57:34.4595,,402,1,0,57,48,0,0,0,1,1033,3,14916,49,16213224,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178658,09/27/2016 05:57:34.4685,,402,1,0,57,48,0,0,0,1,1033,3,14917,49,16213324,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178659,09/27/2016 05:57:34.4775,,402,1,0,57,48,0,0,0,1,1033,3,14918,49,16213424,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178660,09/27/2016 05:57:34.4865,,402,1,0,57,48,0,0,0,1,1033,3,14919,49,16213524,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178661,09/27/2016 05:57:34.4955,,402,1,0,57,48,0,0,0,1,1033,3,14920,49,16213624,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178662,09/27/2016 05:57:34.5045,,402,1,0,57,48,0,0,0,1,1033,3,14921,49,16213724,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178663,09/27/2016 05:57:34.5145,,402,1,0,57,48,0,0,0,1,1033,3,14922,49,16213824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178664,09/27/2016 05:57:34.5235,,402,1,0,57,48,0,0,0,1,1033,3,14922,49,16213824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178665,09/27/2016 05:57:34.5325,,402,1,0,57,48,0,0,0,1,1033,3,14922,49,16213824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178666,09/27/2016 05:57:34.5415,,402,1,0,57,48,0,0,0,1,1033,3,14923,49,16213925,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178667,09/27/2016 05:57:34.5515,,402,1,0,57,48,0,0,0,1,1033,3,14923,49,16213925,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178668,09/27/2016 05:57:35.3606,,402,1,0,57,48,0,0,0,1,1033,3,14924,49,16214024,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178669,09/27/2016 05:57:35.3696,,402,1,0,57,48,0,0,0,1,1033,3,14925,49,16214124,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178670,09/27/2016 05:57:35.3776,,402,1,0,57,48,0,0,0,1,1033,3,14926,49,16214224,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178671,09/27/2016 05:57:35.3866,,402,1,0,57,48,0,0,0,1,1033,3,14927,49,16214324,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178672,09/27/2016 05:57:35.3956,,402,1,0,57,48,0,0,0,1,1033,3,14928,49,16214424,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178673,09/27/2016 05:57:35.4046,,402,1,0,57,48,0,0,0,1,1033,3,14929,49,16214524,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178674,09/27/2016 05:57:35.4136,,402,1,0,57,48,0,0,0,1,1033,3,14930,49,16214624,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178675,09/27/2016 05:57:35.4236,,402,1,0,57,48,0,0,0,1,1033,3,14931,49,16214724,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
178676,09/27/2016 05:57:35.4326,,402,1,0,57,48,0,0,0,1,1033,3,14932,49,16214824,0,0,4.0,16052538.0,0.0,2.0,30.0,0.43408203125,1.82421875,0.43505859375,1.7919921875,0.427490234375,1.828125,0.433837890625,1.8359375,0.4365234375,1.7998046875,0.428466796875,1.8203125,0.432861328125,1.83984375,0.438232421875,1.8037109375
