,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,damper_voltage_1,damper_voltage_2,word_13_spare,word_14_spare,word_15_spare,word_16_spare,temperature_1_left_damper,temperature_2_right_damper,temperature_3_center_mandrel,temperature_4_left_boom,temperature_5_right_boom,temperature_6_spm_1,temperature_7_spm_2,temperature_8_spm_3,temperature_9_spm_4,temperature_10_spm_5,temperature_11_spm_6,temperature_12_retraction_motor,temperature_13_spare,temperature_14_spare,temperature_15_spare,temperature_16_spare
21471,09/27/2016 02:07:15.0546,,402,1,0,52,48,0,0,0,1,1032,3,1540,49,2393888,0,0,0.0709838867188,0.0670166015625,34530.0,34530.0,34530.0,34530.0,22.59375,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.25,273.25,273.25,273.25
21472,09/27/2016 02:07:15.8987,,402,1,0,52,48,0,0,0,1,1032,3,1541,49,2394388,0,0,0.0709838867188,0.0670166015625,35030.0,35030.0,35030.0,35030.0,22.59375,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.25,273.25,273.25,273.25
21473,09/27/2016 02:07:15.9457,,402,1,0,52,48,0,0,0,1,1032,3,1542,49,2394888,0,0,0.0709838867188,0.0670166015625,35530.0,35530.0,35530.0,35530.0,22.59375,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.25,273.25,273.25,273.25,273.25
21474,09/27/2016 02:07:17.0118,,402,1,0,52,48,0,0,0,1,1032,3,1543,49,2395388,0,0,0.0709838867188,0.0670166015625,36030.0,36030.0,36030.0,36030.0,22.515625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.25,273.25,273.25,273.0
21475,09/27/2016 02:07:17.0578,,402,1,0,52,48,0,0,0,1,1032,3,1544,49,2395888,0,0,0.0709838867188,0.0670166015625,36530.0,36530.0,36530.0,36530.0,22.515625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.25,273.25,273.25,273.0
21476,09/27/2016 02:07:17.9129,,402,1,0,52,48,0,0,0,1,1032,3,1545,49,2396388,0,0,0.0709838867188,0.0670166015625,37030.0,37030.0,37030.0,37030.0,22.515625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.25,273.25,273.25,273.0
21477,09/27/2016 02:07:17.9579,,402,1,0,52,48,0,0,0,1,1032,3,1546,49,2396888,0,0,0.0709838867188,0.0670166015625,37530.0,37530.0,37530.0,37530.0,22.515625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.25,273.25,273.25,273.0
21478,09/27/2016 02:07:19.0170,,402,1,0,53,48,0,0,0,1,1032,3,1547,49,2397388,0,0,0.0709838867188,0.0670166015625,38030.0,38030.0,38030.0,38030.0,22.515625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.25,273.25,273.25,273.0
21479,09/27/2016 02:07:19.0610,,402,1,0,53,48,0,0,0,1,1032,3,1548,49,2397888,0,0,0.0709838867188,0.0670166015625,38530.0,38530.0,38530.0,38530.0,22.515625,273.0,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.25,273.25,273.25,273.0
21480,09/27/2016 02:07:19.9191,,402,1,0,53,48,0,0,0,1,1032,3,1549,49,2398388,0,0,0.0709838867188,0.0670166015625,39030.0,39030.0,39030.0,39030.0,22.484375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.25,273.0,273.0,273.25
21481,09/27/2016 02:07:19.9631,,402,1,0,53,48,0,0,0,1,1032,3,1550,49,2398888,0,0,0.0709838867188,0.0670166015625,39530.0,39530.0,39530.0,39530.0,22.484375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.25,273.0,273.0,273.25
21482,09/27/2016 02:07:21.0222,,402,1,0,52,48,0,0,0,1,1032,3,1551,49,2399388,0,0,0.0709838867188,0.0670166015625,40030.0,40030.0,40030.0,40030.0,22.484375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.25,273.0,273.0,273.25
21483,09/27/2016 02:07:21.0652,,402,1,0,52,48,0,0,0,1,1032,3,1552,49,2399888,0,0,0.0709838867188,0.0670166015625,40530.0,40530.0,40530.0,40530.0,22.484375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.25,273.0,273.0,273.25
21484,09/27/2016 02:07:21.9123,,402,1,0,52,48,0,0,0,1,1032,3,1553,49,2400388,0,0,0.0709838867188,0.0670166015625,41030.0,41030.0,41030.0,41030.0,22.484375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.25,273.0,273.0,273.25
21485,09/27/2016 02:07:21.9563,,402,1,0,52,48,0,0,0,1,1032,3,1554,49,2400888,0,0,0.0709838867188,0.0670166015625,41530.0,41530.0,41530.0,41530.0,22.484375,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.25,273.0,273.0,273.25
21486,09/27/2016 02:07:23.0054,,402,1,0,53,48,0,0,0,1,1032,3,1555,49,2401388,0,0,0.0709838867188,0.0670166015625,42030.0,42030.0,42030.0,42030.0,22.515625,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.0,273.25,273.0
21487,09/27/2016 02:07:23.0514,,402,1,0,53,48,0,0,0,1,1032,3,1556,49,2401888,0,0,0.0709838867188,0.0670166015625,42530.0,42530.0,42530.0,42530.0,22.515625,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.0,273.25,273.0
21488,09/27/2016 02:07:23.8995,,402,1,0,53,48,0,0,0,1,1032,3,1557,49,2402388,0,0,0.0709838867188,0.0670166015625,43030.0,43030.0,43030.0,43030.0,22.515625,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.0,273.25,273.0
21489,09/27/2016 02:07:23.9435,,402,1,0,53,48,0,0,0,1,1032,3,1558,49,2402888,0,0,0.0709838867188,0.0670166015625,43530.0,43530.0,43530.0,43530.0,22.515625,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.0,273.25,273.0
21490,09/27/2016 02:07:24.9966,,402,1,0,53,48,0,0,0,1,1032,3,1559,49,2403388,0,0,0.0709838867188,0.0670166015625,44030.0,44030.0,44030.0,44030.0,22.515625,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.0,273.25,273.0
21491,09/27/2016 02:07:25.0366,,402,1,0,53,48,0,0,0,1,1032,3,1560,49,2403888,0,0,0.0709838867188,0.0670166015625,44530.0,44530.0,44530.0,44530.0,22.515625,273.0,273.0,273.0,257.25,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.0,273.0,273.25,273.0
21492,09/27/2016 02:07:25.8817,,402,1,0,53,48,0,0,0,1,1032,3,1561,49,2404388,0,0,0.0709838867188,0.0670166015625,45030.0,45030.0,45030.0,45030.0,22.453125,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.0,273.25,273.0
21493,09/27/2016 02:07:25.9267,,402,1,0,53,48,0,0,0,1,1032,3,1562,49,2404888,0,0,0.0709838867188,0.0670166015625,45530.0,45530.0,45530.0,45530.0,22.453125,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.0,273.25,273.0
21494,09/27/2016 02:07:26.9828,,402,1,0,53,48,0,0,0,1,1032,3,1563,49,2405388,0,0,0.0709838867188,0.0670166015625,46030.0,46030.0,46030.0,46030.0,22.453125,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.0,273.25,273.0
21495,09/27/2016 02:07:27.0278,,402,1,0,53,48,0,0,0,1,1032,3,1564,49,2405888,0,0,0.0709838867188,0.0670166015625,46530.0,46530.0,46530.0,46530.0,22.453125,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.0,273.25,273.0
21496,09/27/2016 02:07:27.8729,,402,1,0,52,48,0,0,0,1,1032,3,1565,49,2406388,0,0,0.0709838867188,0.0670166015625,47030.0,47030.0,47030.0,47030.0,22.453125,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.0,273.25,273.0
21497,09/27/2016 02:07:27.9219,,402,1,0,52,48,0,0,0,1,1032,3,1566,49,2406888,0,0,0.0709838867188,0.0670166015625,47530.0,47530.0,47530.0,47530.0,22.453125,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.0,273.25,273.0
21498,09/27/2016 02:07:28.9790,,402,1,0,53,48,0,0,0,1,1032,3,1567,49,2407388,0,0,0.0709838867188,0.0670166015625,48030.0,48030.0,48030.0,48030.0,22.546875,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.25
21499,09/27/2016 02:07:29.0250,,402,1,0,53,48,0,0,0,1,1032,3,1568,49,2407888,0,0,0.0709838867188,0.0670166015625,48530.0,48530.0,48530.0,48530.0,22.546875,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.25
21500,09/27/2016 02:07:29.8721,,402,1,0,53,48,0,0,0,1,1032,3,1569,49,2408388,0,0,0.0709838867188,0.0670166015625,49030.0,49030.0,49030.0,49030.0,22.546875,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.25
21501,09/27/2016 02:07:29.9161,,402,1,0,53,48,0,0,0,1,1032,3,1570,49,2408888,0,0,0.0709838867188,0.0670166015625,49530.0,49530.0,49530.0,49530.0,22.546875,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.25
21502,09/27/2016 02:07:30.9722,,402,1,0,53,48,0,0,0,1,1032,3,1571,49,2409388,0,0,0.0709838867188,0.0670166015625,50030.0,50030.0,50030.0,50030.0,22.546875,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.25
21503,09/27/2016 02:07:31.0162,,402,1,0,53,48,0,0,0,1,1032,3,1572,49,2409888,0,0,0.0709838867188,0.0670166015625,50530.0,50530.0,50530.0,50530.0,22.546875,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.25,273.25,273.0,273.0,273.25
21504,09/27/2016 02:07:31.8653,,402,1,0,53,48,0,0,0,1,1032,3,1573,49,2410388,0,0,0.0709838867188,0.0670166015625,51030.0,51030.0,51030.0,51030.0,22.515625,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.25,273.25,273.0,273.0
21505,09/27/2016 02:07:31.9113,,402,1,0,53,48,0,0,0,1,1032,3,1574,49,2410888,0,0,0.0709838867188,0.0670166015625,51530.0,51530.0,51530.0,51530.0,22.515625,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.25,273.25,273.0,273.0
21506,09/27/2016 02:07:32.9614,,402,1,0,53,48,0,0,0,1,1032,3,1575,49,2411388,0,0,0.0709838867188,0.0670166015625,52030.0,52030.0,52030.0,52030.0,22.515625,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.25,273.25,273.0,273.0
21507,09/27/2016 02:07:33.0064,,402,1,0,53,48,0,0,0,1,1032,3,1576,49,2411888,0,0,0.0709838867188,0.0670166015625,52530.0,52530.0,52530.0,52530.0,22.515625,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.25,273.25,273.0,273.0
21508,09/27/2016 02:07:33.8625,,402,1,0,52,48,0,0,0,1,1032,3,1577,49,2412388,0,0,0.0709838867188,0.0670166015625,53030.0,53030.0,53030.0,53030.0,22.453125,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.0,273.25,273.25,273.25
21509,09/27/2016 02:07:33.9095,,402,1,0,52,48,0,0,0,1,1032,3,1578,49,2412888,0,0,0.0709838867188,0.0670166015625,53530.0,53530.0,53530.0,53530.0,22.453125,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.0,273.25,273.25,273.25
21510,09/27/2016 02:07:34.9636,,402,1,0,53,48,0,0,0,1,1032,3,1579,49,2413388,0,0,0.0709838867188,0.0670166015625,54030.0,54030.0,54030.0,54030.0,22.453125,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.0,273.25,273.25,273.25
21511,09/27/2016 02:07:35.0076,,402,1,0,53,48,0,0,0,1,1032,3,1580,49,2413888,0,0,0.0709838867188,0.0670166015625,54530.0,54530.0,54530.0,54530.0,22.453125,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.0,273.25,273.25,273.25
21512,09/27/2016 02:07:35.8667,,402,1,0,53,48,0,0,0,1,1032,3,1581,49,2414388,0,0,0.0709838867188,0.0670166015625,55030.0,55030.0,55030.0,55030.0,22.453125,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.0,273.25,273.25,273.25
21513,09/27/2016 02:07:35.9117,,402,1,0,53,48,0,0,0,1,1032,3,1582,49,2414888,0,0,0.0709838867188,0.0670166015625,55530.0,55530.0,55530.0,55530.0,22.453125,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.0,268.0,273.0,273.25,273.25,273.25
21514,09/27/2016 02:07:36.9698,,402,1,0,53,48,0,0,0,1,1032,3,1583,49,2415388,0,0,0.0709838867188,0.0670166015625,56030.0,56030.0,56030.0,56030.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.0,273.0,273.0,273.0
21515,09/27/2016 02:07:37.0148,,402,1,0,53,48,0,0,0,1,1032,3,1584,49,2415888,0,0,0.0709838867188,0.0670166015625,56530.0,56530.0,56530.0,56530.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.0,273.0,273.0,273.0
21516,09/27/2016 02:07:37.8699,,402,1,0,53,48,0,0,0,1,1032,3,1585,49,2416388,0,0,0.0709838867188,0.0670166015625,57030.0,57030.0,57030.0,57030.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.0,273.0,273.0,273.0
21517,09/27/2016 02:07:37.9159,,402,1,0,53,48,0,0,0,1,1032,3,1586,49,2416888,0,0,0.0709838867188,0.0670166015625,57530.0,57530.0,57530.0,57530.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.0,273.0,273.0,273.0
21518,09/27/2016 02:07:38.9740,,402,1,0,53,48,0,0,0,1,1032,3,1587,49,2417388,0,0,0.0709838867188,0.0670166015625,58030.0,58030.0,58030.0,58030.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.0,273.0,273.0,273.0
21519,09/27/2016 02:07:39.0190,,402,1,0,53,48,0,0,0,1,1032,3,1588,49,2417888,0,0,0.0709838867188,0.0670166015625,58530.0,58530.0,58530.0,58530.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.0,273.0,273.0,273.0
21520,09/27/2016 02:07:39.9051,,402,1,0,53,48,0,0,0,1,1032,3,1589,49,2418388,0,0,0.0709838867188,0.0670166015625,59030.0,59030.0,59030.0,59030.0,22.484375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.0,273.0,273.0
21521,09/27/2016 02:07:39.9501,,402,1,0,53,48,0,0,0,1,1032,3,1590,49,2418888,0,0,0.0709838867188,0.0670166015625,59530.0,59530.0,59530.0,59530.0,22.484375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.0,273.0,273.0
21522,09/27/2016 02:07:41.0062,,402,1,0,53,48,0,0,0,1,1032,3,1591,49,2419388,0,0,0.0709838867188,0.0670166015625,60030.0,60030.0,60030.0,60030.0,22.484375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.0,273.0,273.0
21523,09/27/2016 02:07:41.0532,,402,1,0,53,48,0,0,0,1,1032,3,1592,49,2419888,0,0,0.0709838867188,0.0670166015625,60530.0,60530.0,60530.0,60530.0,22.484375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.0,273.0,273.0
21524,09/27/2016 02:07:41.9093,,402,1,0,53,48,0,0,0,1,1032,3,1593,49,2420388,0,0,0.0709838867188,0.0670166015625,61030.0,61030.0,61030.0,61030.0,22.484375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.0,273.0,273.0
21525,09/27/2016 02:07:41.9553,,402,1,0,53,48,0,0,0,1,1032,3,1594,49,2420888,0,0,0.0709838867188,0.0670166015625,61530.0,61530.0,61530.0,61530.0,22.484375,273.25,273.25,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.25,273.0,273.0,273.0,273.0
21526,09/27/2016 02:07:43.0044,,402,1,0,53,48,0,0,0,1,1032,3,1595,49,2421388,0,0,0.0709838867188,0.0670166015625,62030.0,62030.0,62030.0,62030.0,22.484375,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.0,273.0
21527,09/27/2016 02:07:43.0504,,402,1,0,53,48,0,0,0,1,1032,3,1596,49,2421888,0,0,0.0709838867188,0.0670166015625,62530.0,62530.0,62530.0,62530.0,22.484375,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.0,273.0
21528,09/27/2016 02:07:43.9125,,402,1,0,53,48,0,0,0,1,1032,3,1597,49,2422388,0,0,0.0709838867188,0.0670166015625,63030.0,63030.0,63030.0,63030.0,22.484375,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.0,273.0
21529,09/27/2016 02:07:43.9575,,402,1,0,53,48,0,0,0,1,1032,3,1598,49,2422888,0,0,0.0709838867188,0.0670166015625,63530.0,63530.0,63530.0,63530.0,22.484375,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.0,273.0
21530,09/27/2016 02:07:45.0056,,402,1,0,53,48,0,0,0,1,1032,3,1599,49,2423388,0,0,0.0709838867188,0.0670166015625,64030.0,64030.0,64030.0,64030.0,22.484375,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.0,273.0
21531,09/27/2016 02:07:45.0506,,402,1,0,53,48,0,0,0,1,1032,3,1600,49,2423888,0,0,0.0709838867188,0.0670166015625,64530.0,64530.0,64530.0,64530.0,22.484375,273.25,273.0,273.0,257.0,257.0,257.0,257.0,268.0,268.25,268.25,268.25,273.0,273.0,273.0,273.0
21532,09/27/2016 02:07:45.9087,,402,1,0,53,48,0,0,0,1,1032,3,1601,49,2424388,0,0,0.0709838867188,0.0670166015625,65030.0,65030.0,65030.0,65030.0,22.546875,273.0,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.25,273.25,273.25
21533,09/27/2016 02:07:45.9537,,402,1,0,53,48,0,0,0,1,1032,3,1602,49,2424888,0,0,0.0709838867188,0.0670166015625,65530.0,65530.0,65530.0,65530.0,22.546875,273.0,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.25,273.25,273.25
21534,09/27/2016 02:07:47.0008,,402,1,0,53,48,0,0,0,1,1032,3,1603,49,2425388,0,0,0.0709838867188,0.0670166015625,494.0,494.0,494.0,494.0,22.546875,273.0,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.25,273.25,273.25
21535,09/27/2016 02:07:47.0508,,402,1,0,53,48,0,0,0,1,1032,3,1604,49,2425888,0,0,0.0709838867188,0.0670166015625,994.0,994.0,994.0,994.0,22.546875,273.0,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.25,273.25,273.25
21536,09/27/2016 02:07:47.8889,,402,1,0,53,48,0,0,0,1,1032,3,1605,49,2426388,0,0,0.0709838867188,0.0670166015625,1494.0,1494.0,1494.0,1494.0,22.546875,273.0,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.25,273.25,273.25
21537,09/27/2016 02:07:47.9319,,402,1,0,53,48,0,0,0,1,1032,3,1606,49,2426888,0,0,0.0709838867188,0.0670166015625,1994.0,1994.0,1994.0,1994.0,22.546875,273.0,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.25,268.0,268.0,273.25,273.25,273.25,273.25
21538,09/27/2016 02:07:48.9790,,402,1,0,53,48,0,0,0,1,1032,3,1607,49,2427388,0,0,0.0709838867188,0.0670166015625,2494.0,2494.0,2494.0,2494.0,22.515625,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.25,273.0,273.25,273.0
21539,09/27/2016 02:07:49.0240,,402,1,0,53,48,0,0,0,1,1032,3,1608,49,2427888,0,0,0.0709838867188,0.0670166015625,2994.0,2994.0,2994.0,2994.0,22.515625,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.25,273.0,273.25,273.0
21540,09/27/2016 02:07:49.8631,,402,1,0,53,48,0,0,0,1,1032,3,1609,49,2428388,0,0,0.0709838867188,0.0670166015625,3494.0,3494.0,3494.0,3494.0,22.515625,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.25,273.0,273.25,273.0
21541,09/27/2016 02:07:49.9071,,402,1,0,53,48,0,0,0,1,1032,3,1610,49,2428888,0,0,0.0709838867188,0.0670166015625,3994.0,3994.0,3994.0,3994.0,22.515625,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.25,273.0,273.25,273.0
21542,09/27/2016 02:07:50.9612,,402,1,0,53,48,0,0,0,1,1032,3,1611,49,2429388,0,0,0.0709838867188,0.0670166015625,4494.0,4494.0,4494.0,4494.0,22.515625,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.25,273.0,273.25,273.0
21543,09/27/2016 02:07:50.9992,,402,1,0,53,48,0,0,0,1,1032,3,1612,49,2429888,0,0,0.0709838867188,0.0670166015625,4994.0,4994.0,4994.0,4994.0,22.515625,273.25,273.0,273.25,257.0,257.0,257.0,257.0,268.25,268.0,268.25,268.25,273.25,273.0,273.25,273.0
21544,09/27/2016 02:07:52.0373,,402,1,0,53,48,0,0,0,1,1032,3,1613,49,2430388,0,0,0.0709838867188,0.0670166015625,5494.0,5494.0,5494.0,5494.0,22.546875,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.0,273.0
21545,09/27/2016 02:07:52.0833,,402,1,0,53,48,0,0,0,1,1032,3,1614,49,2430888,0,0,0.0709838867188,0.0670166015625,5994.0,5994.0,5994.0,5994.0,22.546875,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.0,273.0
21546,09/27/2016 02:07:52.9444,,402,1,0,53,48,0,0,0,1,1032,3,1615,49,2431388,0,0,0.0709838867188,0.0670166015625,6494.0,6494.0,6494.0,6494.0,22.546875,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.0,273.0
21547,09/27/2016 02:07:52.9894,,402,1,0,53,48,0,0,0,1,1032,3,1616,49,2431888,0,0,0.0709838867188,0.0670166015625,6994.0,6994.0,6994.0,6994.0,22.546875,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.0,273.0
21548,09/27/2016 02:07:54.0305,,402,1,0,53,48,0,0,0,1,1032,3,1617,49,2432388,0,0,0.0709838867188,0.0670166015625,7494.0,7494.0,7494.0,7494.0,22.546875,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.0,273.0
21549,09/27/2016 02:07:54.0745,,402,1,0,53,48,0,0,0,1,1032,3,1618,49,2432888,0,0,0.0709838867188,0.0670166015625,7994.0,7994.0,7994.0,7994.0,22.546875,273.0,273.25,273.0,257.0,257.0,257.0,257.0,268.25,268.0,268.0,268.0,273.25,273.25,273.0,273.0
21550,09/27/2016 02:07:54.9236,,402,1,0,53,48,0,0,0,1,1032,3,1619,49,2433388,0,0,0.0709838867188,0.0670166015625,8494.0,8494.0,8494.0,8494.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.25,273.25,273.0,273.25
21551,09/27/2016 02:07:54.9676,,402,1,0,53,48,0,0,0,1,1032,3,1620,49,2433888,0,0,0.0709838867188,0.0670166015625,8994.0,8994.0,8994.0,8994.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.25,273.25,273.0,273.25
21552,09/27/2016 02:07:56.0197,,402,1,0,53,48,0,0,0,1,1032,3,1621,49,2434388,0,0,0.0709838867188,0.0670166015625,9494.0,9494.0,9494.0,9494.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.25,273.25,273.0,273.25
21553,09/27/2016 02:07:56.0557,,402,1,0,53,48,0,0,0,1,1032,3,1622,49,2434888,0,0,0.0709838867188,0.0670166015625,9994.0,9994.0,9994.0,9994.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.25,273.25,273.0,273.25
21554,09/27/2016 02:07:56.9068,,402,1,0,53,48,0,0,0,1,1032,3,1623,49,2435388,0,0,0.0709838867188,0.0670166015625,10494.0,10494.0,10494.0,10494.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.25,273.25,273.0,273.25
21555,09/27/2016 02:07:56.9518,,402,1,0,53,48,0,0,0,1,1032,3,1624,49,2435888,0,0,0.0709838867188,0.0670166015625,10994.0,10994.0,10994.0,10994.0,22.546875,273.0,273.0,273.0,257.0,257.0,257.0,257.0,268.25,268.25,268.25,268.25,273.25,273.25,273.0,273.25
21556,09/27/2016 02:07:57.9909,,402,1,0,53,48,0,0,0,1,1032,3,1625,49,2436388,0,0,0.0709838867188,0.0670166015625,11494.0,11494.0,11494.0,11494.0,22.546875,273.0,273.0,273.25,257.0,257.0,257.0,257.0,268.0,268.0,268.25,268.25,273.0,273.25,273.25,273.25
