,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,dynamics_profile_amplitude,dynamics_profile_start_frequency,dynamics_profile_stop_frequency,dynamics_profile_start_window,dynamics_profile_stop_window,dynamics_profile_sweep_duration,iv_sweep_mask_cell_string_,iv_sweep_steps,iv_sweep_min_current,iv_sweep_max_current,iv_sweep_duty_cycle,camera_1_on_off,camera_2_on_off,camera_3_on_off,camera_4_on_off,word_22_spare,video_output_camera_no,dynamics_profile_amplitude_start,dynamics_profile_amplitude_stop,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,word_31_spare,current_telemetry_format
16521,09/27/2016 05:31:38.5065,,402,1,0,57,48,0,0,0,1,1029,3,12943,49,14657120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,42498.0,42498.0,42498.0,42498.0,42498.0,42498.0,0.0
16522,09/27/2016 05:31:39.4095,,402,1,0,57,48,0,0,0,1,1029,3,12944,49,14658120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,43498.0,43498.0,43498.0,43498.0,43498.0,43498.0,0.0
16523,09/27/2016 05:31:40.5005,,402,1,0,57,48,0,0,0,1,1029,3,12945,49,14659120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,44498.0,44498.0,44498.0,44498.0,44498.0,44498.0,0.0
16524,09/27/2016 05:31:41.4005,,402,1,0,57,48,0,0,0,1,1029,3,12946,49,14660120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,45498.0,45498.0,45498.0,45498.0,45498.0,45498.0,0.0
16525,09/27/2016 05:31:42.4935,,402,1,0,57,48,0,0,0,1,1029,3,12947,49,14661120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,46498.0,46498.0,46498.0,46498.0,46498.0,46498.0,0.0
16526,09/27/2016 05:31:43.4015,,402,1,0,57,48,0,0,0,1,1029,3,12948,49,14662120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,47498.0,47498.0,47498.0,47498.0,47498.0,47498.0,0.0
16527,09/27/2016 05:31:44.5045,,402,1,0,57,48,0,0,0,1,1029,3,12949,49,14663120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,48498.0,48498.0,48498.0,48498.0,48498.0,48498.0,0.0
16528,09/27/2016 05:31:45.4085,,402,1,0,57,48,0,0,0,1,1029,3,12950,49,14664121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,49498.0,49498.0,49498.0,49498.0,49498.0,49498.0,0.0
16529,09/27/2016 05:31:46.5225,,402,1,0,57,48,0,0,0,1,1029,3,12951,49,14665120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,50498.0,50498.0,50498.0,50498.0,50498.0,50498.0,0.0
16530,09/27/2016 05:31:47.4135,,402,1,0,57,48,0,0,0,1,1029,3,12952,49,14666120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,51498.0,51498.0,51498.0,51498.0,51498.0,51498.0,0.0
16531,09/27/2016 05:31:48.5045,,402,1,0,57,48,0,0,0,1,1029,3,12953,49,14667120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,52498.0,52498.0,52498.0,52498.0,52498.0,52498.0,0.0
16532,09/27/2016 05:31:49.4155,,402,1,0,57,48,0,0,0,1,1029,3,12954,49,14668120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,53498.0,53498.0,53498.0,53498.0,53498.0,53498.0,0.0
16533,09/27/2016 05:31:50.5155,,402,1,0,57,48,0,0,0,1,1029,3,12955,49,14669120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,54498.0,54498.0,54498.0,54498.0,54498.0,54498.0,0.0
16534,09/27/2016 05:31:51.4185,,402,1,0,57,48,0,0,0,1,1029,3,12956,49,14670120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,55498.0,55498.0,55498.0,55498.0,55498.0,55498.0,0.0
16535,09/27/2016 05:31:52.5195,,402,1,0,57,48,0,0,0,1,1029,3,12957,49,14671121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,56498.0,56498.0,56498.0,56498.0,56498.0,56498.0,0.0
16536,09/27/2016 05:31:53.4335,,402,1,0,57,48,0,0,0,1,1029,3,12958,49,14672120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,57498.0,57498.0,57498.0,57498.0,57498.0,57498.0,0.0
16537,09/27/2016 05:31:54.5335,,402,1,0,57,48,0,0,0,1,1029,3,12959,49,14673120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,58498.0,58498.0,58498.0,58498.0,58498.0,58498.0,0.0
16538,09/27/2016 05:31:55.4345,,402,1,0,57,48,0,0,0,1,1029,3,12960,49,14674120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,59498.0,59498.0,59498.0,59498.0,59498.0,59498.0,0.0
16539,09/27/2016 05:31:56.5345,,402,1,0,57,48,0,0,0,1,1029,3,12961,49,14675120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,60498.0,60498.0,60498.0,60498.0,60498.0,60498.0,0.0
16540,09/27/2016 05:31:57.4345,,402,1,0,57,48,0,0,0,1,1029,3,12962,49,14676120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,61498.0,61498.0,61498.0,61498.0,61498.0,61498.0,0.0
16541,09/27/2016 05:31:58.5255,,402,1,0,57,48,0,0,0,1,1029,3,12963,49,14677120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,62498.0,62498.0,62498.0,62498.0,62498.0,62498.0,0.0
16542,09/27/2016 05:31:59.4265,,402,1,0,57,48,0,0,0,1,1029,3,12964,49,14678120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,63498.0,63498.0,63498.0,63498.0,63498.0,63498.0,0.0
16543,09/27/2016 05:32:00.5295,,402,1,0,57,48,0,0,0,1,1029,3,12965,49,14679120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,64498.0,64498.0,64498.0,64498.0,64498.0,64498.0,0.0
16544,09/27/2016 05:32:01.4215,,402,1,0,57,48,0,0,0,1,1029,3,12966,49,14680120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,65498.0,65498.0,65498.0,65498.0,65498.0,65498.0,0.0
16545,09/27/2016 05:32:02.5235,,402,1,0,57,48,0,0,0,1,1029,3,12967,49,14681121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,962.0,962.0,962.0,962.0,962.0,962.0,0.0
16546,09/27/2016 05:32:03.4165,,402,1,0,57,48,0,0,0,1,1029,3,12968,49,14682120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,1962.0,1962.0,1962.0,1962.0,1962.0,1962.0,0.0
16547,09/27/2016 05:32:04.5125,,402,1,0,57,48,0,0,0,1,1029,3,12969,49,14683120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,2962.0,2962.0,2962.0,2962.0,2962.0,2962.0,0.0
16548,09/27/2016 05:32:05.4055,,402,1,0,57,48,0,0,0,1,1029,3,12970,49,14684120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,3962.0,3962.0,3962.0,3962.0,3962.0,3962.0,0.0
16549,09/27/2016 05:32:06.5065,,402,1,0,57,48,0,0,0,1,1029,3,12971,49,14685120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,4962.0,4962.0,4962.0,4962.0,4962.0,4962.0,0.0
16550,09/27/2016 05:32:07.4185,,402,1,0,57,48,0,0,0,1,1029,3,12972,49,14686120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,5962.0,5962.0,5962.0,5962.0,5962.0,5962.0,0.0
16551,09/27/2016 05:32:08.5105,,402,1,0,57,48,0,0,0,1,1029,3,12973,49,14687120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,6962.0,6962.0,6962.0,6962.0,6962.0,6962.0,0.0
16552,09/27/2016 05:32:09.4105,,402,1,0,57,48,0,0,0,1,1029,3,12974,49,14688120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,7962.0,7962.0,7962.0,7962.0,7962.0,7962.0,0.0
16553,09/27/2016 05:32:10.4985,,402,1,0,57,48,0,0,0,1,1029,3,12975,49,14689120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,8962.0,8962.0,8962.0,8962.0,8962.0,8962.0,0.0
16554,09/27/2016 05:32:11.4015,,402,1,0,57,48,0,0,0,1,1029,3,12976,49,14690120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,9962.0,9962.0,9962.0,9962.0,9962.0,9962.0,0.0
16555,09/27/2016 05:32:12.4945,,402,1,0,57,48,0,0,0,1,1029,3,12977,49,14691121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,10962.0,10962.0,10962.0,10962.0,10962.0,10962.0,0.0
16556,09/27/2016 05:32:13.3985,,402,1,0,57,48,0,0,0,1,1029,3,12978,49,14692120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,11962.0,11962.0,11962.0,11962.0,11962.0,11962.0,0.0
16557,09/27/2016 05:32:14.4895,,402,1,0,57,48,0,0,0,1,1029,3,12979,49,14693120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,12962.0,12962.0,12962.0,12962.0,12962.0,12962.0,0.0
16558,09/27/2016 05:32:15.5805,,402,1,0,57,48,0,0,0,1,1029,3,12980,49,14694120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,13962.0,13962.0,13962.0,13962.0,13962.0,13962.0,0.0
16559,09/27/2016 05:32:16.4705,,402,1,0,57,48,0,0,0,1,1029,3,12981,49,14695120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,14962.0,14962.0,14962.0,14962.0,14962.0,14962.0,0.0
16560,09/27/2016 05:32:17.5705,,402,1,0,57,48,0,0,0,1,1029,3,12982,49,14696120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,15962.0,15962.0,15962.0,15962.0,15962.0,15962.0,0.0
16561,09/27/2016 05:32:18.4725,,402,1,0,57,48,0,0,0,1,1029,3,12983,49,14697120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,16962.0,16962.0,16962.0,16962.0,16962.0,16962.0,0.0
16562,09/27/2016 05:32:19.5655,,402,1,0,57,48,0,0,0,1,1029,3,12984,49,14698120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,17962.0,17962.0,17962.0,17962.0,17962.0,17962.0,0.0
16563,09/27/2016 05:32:20.4605,,402,1,0,57,48,0,0,0,1,1029,3,12985,49,14699120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,18962.0,18962.0,18962.0,18962.0,18962.0,18962.0,0.0
16564,09/27/2016 05:32:21.5525,,402,1,0,57,48,0,0,0,1,1029,3,12986,49,14700120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,19962.0,19962.0,19962.0,19962.0,19962.0,19962.0,0.0
16565,09/27/2016 05:32:22.4405,,402,1,0,57,48,0,0,0,1,1029,3,12987,49,14701121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,20962.0,20962.0,20962.0,20962.0,20962.0,20962.0,0.0
16566,09/27/2016 05:32:23.5335,,402,1,0,57,48,0,0,0,1,1029,3,12988,49,14702120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,21962.0,21962.0,21962.0,21962.0,21962.0,21962.0,0.0
16567,09/27/2016 05:32:24.4375,,402,1,0,57,48,0,0,0,1,1029,3,12989,49,14703120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,22962.0,22962.0,22962.0,22962.0,22962.0,22962.0,0.0
16568,09/27/2016 05:32:25.5335,,402,1,0,57,48,0,0,0,1,1029,3,12990,49,14704120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,23962.0,23962.0,23962.0,23962.0,23962.0,23962.0,0.0
16569,09/27/2016 05:32:26.4345,,402,1,0,57,48,0,0,0,1,1029,3,12991,49,14705120,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,24962.0,24962.0,24962.0,24962.0,24962.0,24962.0,0.0
16570,09/27/2016 05:32:27.5265,,402,1,0,57,48,0,0,0,1,1029,3,12992,49,14706121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,25962.0,25962.0,25962.0,25962.0,25962.0,25962.0,0.0
16571,09/27/2016 05:32:28.4285,,402,1,0,57,48,0,0,0,1,1029,3,12993,49,14707121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,26962.0,26962.0,26962.0,26962.0,26962.0,26962.0,0.0
16572,09/27/2016 05:32:29.5395,,402,1,0,57,48,0,0,0,1,1029,3,12994,49,14708121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,27962.0,27962.0,27962.0,27962.0,27962.0,27962.0,0.0
16573,09/27/2016 05:32:30.4455,,402,1,0,57,48,0,0,0,1,1029,3,12995,49,14709121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,28962.0,28962.0,28962.0,28962.0,28962.0,28962.0,0.0
16574,09/27/2016 05:32:31.5575,,402,1,0,57,48,0,0,0,1,1029,3,12996,49,14710121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,29962.0,29962.0,29962.0,29962.0,29962.0,29962.0,0.0
16575,09/27/2016 05:32:32.4515,,402,1,0,57,48,0,0,0,1,1029,3,12997,49,14711121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,30962.0,30962.0,30962.0,30962.0,30962.0,30962.0,0.0
16576,09/27/2016 05:32:33.5455,,402,1,0,57,48,0,0,0,1,1029,3,12998,49,14712121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,31962.0,31962.0,31962.0,31962.0,31962.0,31962.0,0.0
16577,09/27/2016 05:32:34.4425,,402,1,0,57,48,0,0,0,1,1029,3,12999,49,14713121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,32962.0,32962.0,32962.0,32962.0,32962.0,32962.0,0.0
16578,09/27/2016 05:32:35.5315,,402,1,0,57,48,0,0,0,1,1029,3,13000,49,14714121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,33962.0,33962.0,33962.0,33962.0,33962.0,33962.0,0.0
16579,09/27/2016 05:32:36.4325,,402,1,0,57,48,0,0,0,1,1029,3,13001,49,14715121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,34962.0,34962.0,34962.0,34962.0,34962.0,34962.0,0.0
16580,09/27/2016 05:32:37.5385,,402,1,0,57,48,0,0,0,1,1029,3,13002,49,14716121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,35962.0,35962.0,35962.0,35962.0,35962.0,35962.0,0.0
16581,09/27/2016 05:32:38.4375,,402,1,0,57,48,0,0,0,1,1029,3,13003,49,14717121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,36962.0,36962.0,36962.0,36962.0,36962.0,36962.0,0.0
16582,09/27/2016 05:32:39.5285,,402,1,0,57,48,0,0,0,1,1029,3,13004,49,14718121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,37962.0,37962.0,37962.0,37962.0,37962.0,37962.0,0.0
16583,09/27/2016 05:32:40.4395,,402,1,0,57,48,0,0,0,1,1029,3,13005,49,14719121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,38962.0,38962.0,38962.0,38962.0,38962.0,38962.0,0.0
16584,09/27/2016 05:32:41.5395,,402,1,0,57,48,0,0,0,1,1029,3,13006,49,14720121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,39962.0,39962.0,39962.0,39962.0,39962.0,39962.0,0.0
16585,09/27/2016 05:32:42.4445,,402,1,0,57,48,0,0,0,1,1029,3,13007,49,14721121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,40962.0,40962.0,40962.0,40962.0,40962.0,40962.0,0.0
16586,09/27/2016 05:32:43.5575,,402,1,0,57,48,0,0,0,1,1029,3,13008,49,14722121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,41962.0,41962.0,41962.0,41962.0,41962.0,41962.0,0.0
16587,09/27/2016 05:32:44.4635,,402,1,0,57,48,0,0,0,1,1029,3,13009,49,14723121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,42962.0,42962.0,42962.0,42962.0,42962.0,42962.0,0.0
16588,09/27/2016 05:32:45.5525,,402,1,0,57,48,0,0,0,1,1029,3,13010,49,14724121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,43962.0,43962.0,43962.0,43962.0,43962.0,43962.0,0.0
16589,09/27/2016 05:32:46.4615,,402,1,0,57,48,0,0,0,1,1029,3,13011,49,14725121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,44962.0,44962.0,44962.0,44962.0,44962.0,44962.0,0.0
16590,09/27/2016 05:32:47.5605,,402,1,0,57,48,0,0,0,1,1029,3,13012,49,14726121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,45962.0,45962.0,45962.0,45962.0,45962.0,45962.0,0.0
16591,09/27/2016 05:32:48.4625,,402,1,0,57,48,0,0,0,1,1029,3,13013,49,14727121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,46962.0,46962.0,46962.0,46962.0,46962.0,46962.0,0.0
16592,09/27/2016 05:32:49.5755,,402,1,0,57,48,0,0,0,1,1029,3,13014,49,14728121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,47962.0,47962.0,47962.0,47962.0,47962.0,47962.0,0.0
16593,09/27/2016 05:32:50.4775,,402,1,0,57,48,0,0,0,1,1029,3,13015,49,14729121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,48962.0,48962.0,48962.0,48962.0,48962.0,48962.0,0.0
16594,09/27/2016 05:32:51.5795,,402,1,0,57,48,0,0,0,1,1029,3,13016,49,14730121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,49962.0,49962.0,49962.0,49962.0,49962.0,49962.0,0.0
16595,09/27/2016 05:32:52.4915,,402,1,0,57,48,0,0,0,1,1029,3,13017,49,14731121,0,0,0.0,0.5,1.5,0.00300025939941,0.00500106811523,120.0,0.0,256.0,0.0,0.60009765625,60.0,0.0,0.0,0.0,0.0,0.0,4.0,3200.0,1600.0,50962.0,50962.0,50962.0,50962.0,50962.0,50962.0,0.0
