,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,command_count,last_command_mss_coarse_time,last_command_mss_fine_time,word__spare,last_command_opcode,last_command_parameter_1,last_command_parameter_2,last_command_parameter_3,last_command_parameter_4,last_command_parameter_5,last_command_parameter_6,word_23_spare,word_24_spare,word_25_spare,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,command_response_high_word,command_response_low_word
1670,09/27/2016 01:27:39.9073,[0000001] cmd:success [0x00000000],402,1,0,44,48,0,0,0,1,1026,3,40,49,9137,0,0,,,,,,,,,,,,,,,,,,,,,
1671,09/27/2016 01:27:39.9153,[000:000] BUS_WRITE dest=0 addr=0x110 data=,402,1,0,44,48,0,0,0,1,1026,3,41,49,9147,0,0,,,,,,,,,,,,,,,,,,,,,
1672,09/27/2016 01:27:39.9243,[0000002] cmd:success [0xed360257],402,1,0,44,48,0,0,0,1,1026,3,42,49,9148,0,0,,,,,,,,,,,,,,,,,,,,,
1673,09/27/2016 01:27:39.9343,[000:001] BUS_WRITE dest=0 addr=0x114 data=,402,1,0,44,48,0,0,0,1,1026,3,43,49,9149,0,0,,,,,,,,,,,,,,,,,,,,,
1674,09/27/2016 01:27:39.9433,[0000003] cmd:success [0x00000196],402,1,0,44,48,0,0,0,1,1026,3,44,49,9150,0,0,,,,,,,,,,,,,,,,,,,,,
1675,09/27/2016 01:27:40.9526,[000:002] EPC_1553_RTADDRESS rt=1 addr=7,402,1,0,44,48,0,0,0,1,1026,3,45,49,9151,0,0,,,,,,,,,,,,,,,,,,,,,
1676,09/27/2016 01:27:40.9636,[0000004] cmd:success [0x00000007],402,1,0,44,48,0,0,0,1,1026,3,46,49,9152,0,0,,,,,,,,,,,,,,,,,,,,,
1677,09/27/2016 01:27:40.9736,[000:003] SEQ_SLEEP dtms=2000,402,1,0,44,48,0,0,0,1,1026,3,47,49,9152,0,0,,,,,,,,,,,,,,,,,,,,,
1678,09/27/2016 01:27:40.9826,RTx: Address Parity Fail interrupt,402,1,0,44,48,0,0,0,1,1026,3,48,49,9156,0,0,,,,,,,,,,,,,,,,,,,,,
1679,09/27/2016 01:27:40.9907,RTx: Device Reset interrupt,402,1,0,44,48,0,0,0,1,1026,3,49,49,9159,0,0,,,,,,,,,,,,,,,,,,,,,
1680,09/27/2016 01:27:40.9987,RT1: Initializing...,402,1,0,44,48,0,0,0,1,1026,3,50,49,9159,0,0,,,,,,,,,,,,,,,,,,,,,
1681,09/27/2016 01:27:41.0077,RT1:   addr = 7,402,1,0,44,48,0,0,0,1,1026,3,51,49,9159,0,0,,,,,,,,,,,,,,,,,,,,,
1682,09/27/2016 01:27:41.0157,RT1: Initializing... complete,402,1,0,44,48,0,0,0,1,1026,3,52,49,9159,0,0,,,,,,,,,,,,,,,,,,,,,
1683,09/27/2016 01:27:41.0247,[000:004] EPC_1553_RTSTART rt=1,402,1,0,44,48,0,0,0,1,1026,3,53,49,11153,0,0,,,,,,,,,,,,,,,,,,,,,
1684,09/27/2016 01:27:41.0337,[000:004] EPC_1553_RTSTART rt=1,402,1,0,44,48,0,0,0,1,1026,3,53,49,11153,0,0,,,,,,,,,,,,,,,,,,,,,
1685,09/27/2016 01:27:41.0407,[0000005] cmd:su53_RTSTART rt=1,402,1,0,44,48,0,0,0,1,1026,3,54,49,11154,0,0,,,,,,,,,,,,,,,,,,,,,
1686,09/27/2016 01:27:41.0467,[0000005] cmd:success [0x00000007],402,1,0,44,48,0,0,0,1,1026,3,54,49,11154,0,0,,,,,,,,,,,,,,,,,,,,,
1687,09/27/2016 01:27:41.8569,[000:005] BUS_SYNC,402,1,0,44,48,0,0,0,1,1026,3,55,49,11154,0,0,,,,,,,,,,,,,,,,,,,,,
1688,09/27/2016 01:27:41.8689,[0000006] cmd:success [0x00000000],402,1,0,44,48,0,0,0,1,1026,3,56,49,11157,0,0,,,,,,,,,,,,,,,,,,,,,
1689,09/27/2016 01:27:41.8779,[000:006] SSD_APID_ENABLE ssd=1 par=1 apid=,402,1,0,44,48,0,0,0,1,1026,3,57,49,11157,0,0,,,,,,,,,,,,,,,,,,,,,
1690,09/27/2016 01:27:41.8869,[0000007] cmd:success [0x00000001],402,1,0,44,48,0,0,0,1,1026,3,58,49,11158,0,0,,,,,,,,,,,,,,,,,,,,,
1691,09/27/2016 01:27:41.8969,[000:007] ATB_ENABLE atb=1,402,1,0,44,48,0,0,0,1,1026,3,59,49,11159,0,0,,,,,,,,,,,,,,,,,,,,,
1692,09/27/2016 01:27:41.9059,[0000008] cmd:success [0x00000001],402,1,0,44,48,0,0,0,1,1026,3,60,49,11163,0,0,,,,,,,,,,,,,,,,,,,,,
1693,09/27/2016 01:27:41.9149,[000:008] SEQ_REG_SET reg=1 val=1,402,1,0,44,48,0,0,0,1,1026,3,61,49,11163,0,0,,,,,,,,,,,,,,,,,,,,,
1694,09/27/2016 01:27:41.9239,[000:009] DVC_INFO,402,1,0,44,48,0,0,0,1,1026,3,62,49,11206,0,0,,,,,,,,,,,,,,,,,,,,,
1695,09/27/2016 01:27:41.9329,-------------------------------------------,402,1,0,44,48,0,0,0,1,1026,3,63,49,11207,0,0,,,,,,,,,,,,,,,,,,,,,
1696,09/27/2016 01:27:41.9429,DVC - Digital Video Controller,402,1,0,44,48,0,0,0,1,1026,3,64,49,11207,0,0,,,,,,,,,,,,,,,,,,,,,
1697,09/27/2016 01:27:42.9522,Copyright (c) 2009,402,1,0,44,48,0,0,0,1,1026,3,65,49,11207,0,0,,,,,,,,,,,,,,,,,,,,,
1698,09/27/2016 01:27:42.9612,Ecliptic Enterprises Corporation,402,1,0,44,48,0,0,0,1,1026,3,66,49,11207,0,0,,,,,,,,,,,,,,,,,,,,,
1699,09/27/2016 01:27:42.9702,"398 W. Washington Blvd., Suite 100",402,1,0,44,48,0,0,0,1,1026,3,67,49,11207,0,0,,,,,,,,,,,,,,,,,,,,,
1700,09/27/2016 01:27:42.9792,"Pasadena, CA 91103",402,1,0,44,48,0,0,0,1,1026,3,68,49,11207,0,0,,,,,,,,,,,,,,,,,,,,,
1701,09/27/2016 01:27:42.9883,CAGE code: 1UHJ9,402,1,0,44,48,0,0,0,1,1026,3,69,49,11207,0,0,,,,,,,,,,,,,,,,,,,,,
1702,09/27/2016 01:27:42.9963,-------------------------------------------,402,1,0,44,48,0,0,0,1,1026,3,70,49,11207,0,0,,,,,,,,,,,,,,,,,,,,,
1703,09/27/2016 01:27:43.0053,Bus Devices,402,1,0,44,48,0,0,0,1,1026,3,71,49,11207,0,0,,,,,,,,,,,,,,,,,,,,,
1704,09/27/2016 01:27:43.0153,-------------------------------------------,402,1,0,44,48,0,0,0,1,1026,3,72,49,11208,0,0,,,,,,,,,,,,,,,,,,,,,
1705,09/27/2016 01:27:43.0243,  dev:0 - id = 0x00ec0000 TCB,402,1,0,44,48,0,0,0,1,1026,3,73,49,11209,0,0,,,,,,,,,,,,,,,,,,,,,
1706,09/27/2016 01:27:43.0333,  dev:0 - id = 0x00ec0000 TCB,402,1,0,44,48,0,0,0,1,1026,3,73,49,11209,0,0,,,,,,,,,,,,,,,,,,,,,
1707,09/27/2016 01:27:43.0423,          sn = 0x00000000,402,1,0,44,48,0,0,0,1,1026,3,74,49,11209,0,0,,,,,,,,,,,,,,,,,,,,,
1708,09/27/2016 01:27:43.8515,          fw = 0x03003308,402,1,0,44,48,0,0,0,1,1026,3,75,49,11209,0,0,,,,,,,,,,,,,,,,,,,,,
1709,09/27/2016 01:27:43.8605,          sw = 0x03009203,402,1,0,44,48,0,0,0,1,1026,3,76,49,11209,0,0,,,,,,,,,,,,,,,,,,,,,
1710,09/27/2016 01:27:43.8705,         xsm = 51.01 degC  1.00 V  2.50 V,402,1,0,44,48,0,0,0,1,1026,3,77,49,11209,0,0,,,,,,,,,,,,,,,,,,,,,
1711,09/27/2016 01:27:43.8785,-------------------------------------------,402,1,0,44,48,0,0,0,1,1026,3,78,49,11210,0,0,,,,,,,,,,,,,,,,,,,,,
1712,09/27/2016 01:27:43.8875,  dev:1 - id = 0x00ec0400 MCB,402,1,0,44,48,0,0,0,1,1026,3,79,49,11210,0,0,,,,,,,,,,,,,,,,,,,,,
1713,09/27/2016 01:27:43.8955,          sn = 0x00000000,402,1,0,44,48,0,0,0,1,1026,3,80,49,11211,0,0,,,,,,,,,,,,,,,,,,,,,
1714,09/27/2016 01:27:43.9055,          fw = 0x01000503,402,1,0,44,48,0,0,0,1,1026,3,81,49,11211,0,0,,,,,,,,,,,,,,,,,,,,,
1715,09/27/2016 01:27:43.9135,          sw = 0x01000503,402,1,0,44,48,0,0,0,1,1026,3,82,49,11211,0,0,,,,,,,,,,,,,,,,,,,,,
1716,09/27/2016 01:27:43.9225,         xsm = 42.02 degC  1.00 V  1.81 V,402,1,0,44,48,0,0,0,1,1026,3,83,49,11211,0,0,,,,,,,,,,,,,,,,,,,,,
1717,09/27/2016 01:27:43.9325,         xsm = 42.02 degC  1.00 V  1.81 V,402,1,0,44,48,0,0,0,1,1026,3,83,49,11211,0,0,,,,,,,,,,,,,,,,,,,,,
1718,09/27/2016 01:27:43.9435,         xsm = 42.02 degC  1.00 V  1.81 V,402,1,0,44,48,0,0,0,1,1026,3,83,49,11211,0,0,,,,,,,,,,,,,,,,,,,,,
1719,09/27/2016 01:27:44.9528,-------------------------------------------,402,1,0,44,48,0,0,0,1,1026,3,84,49,11213,0,0,,,,,,,,,,,,,,,,,,,,,
1720,09/27/2016 01:27:44.9608,  dev:2 - id = 0x00ec0400 MCB,402,1,0,44,48,0,0,0,1,1026,3,85,49,11213,0,0,,,,,,,,,,,,,,,,,,,,,
1721,09/27/2016 01:27:44.9698,          sn = 0x00000000,402,1,0,44,48,0,0,0,1,1026,3,86,49,11213,0,0,,,,,,,,,,,,,,,,,,,,,
1722,09/27/2016 01:27:44.9788,          fw = 0x01000503,402,1,0,44,48,0,0,0,1,1026,3,87,49,11213,0,0,,,,,,,,,,,,,,,,,,,,,
1723,09/27/2016 01:27:44.9879,          sw = 0x01000503,402,1,0,44,48,0,0,0,1,1026,3,88,49,11213,0,0,,,,,,,,,,,,,,,,,,,,,
1724,09/27/2016 01:27:44.9959,         xsm = 40.10 degC  1.00 V  1.79 V,402,1,0,44,48,0,0,0,1,1026,3,89,49,11213,0,0,,,,,,,,,,,,,,,,,,,,,
1725,09/27/2016 01:27:45.0039,-------------------------------------------,402,1,0,44,48,0,0,0,1,1026,3,90,49,11215,0,0,,,,,,,,,,,,,,,,,,,,,
1726,09/27/2016 01:27:45.0119,  dev:3 - id = 0x00ec0500 ATB,402,1,0,44,48,0,0,0,1,1026,3,91,49,11215,0,0,,,,,,,,,,,,,,,,,,,,,
1727,09/27/2016 01:27:45.0199,          sn = 0x00000000,402,1,0,44,48,0,0,0,1,1026,3,92,49,11215,0,0,,,,,,,,,,,,,,,,,,,,,
1728,09/27/2016 01:27:45.0289,          fw = 0x01000603,402,1,0,44,48,0,0,0,1,1026,3,93,49,11215,0,0,,,,,,,,,,,,,,,,,,,,,
1729,09/27/2016 01:27:45.0379,          sw = 0x01000903,402,1,0,44,48,0,0,0,1,1026,3,94,49,11215,0,0,,,,,,,,,,,,,,,,,,,,,
1730,09/27/2016 01:27:45.0479,          sw = 0x01000903,402,1,0,44,48,0,0,0,1,1026,3,94,49,11215,0,0,,,,,,,,,,,,,,,,,,,,,
1731,09/27/2016 01:27:45.8571,         xsm = 41.75 degC  1.01 V  1.79 V,402,1,0,44,48,0,0,0,1,1026,3,95,49,11215,0,0,,,,,,,,,,,,,,,,,,,,,
1732,09/27/2016 01:27:45.8651,-------------------------------------------,402,1,0,44,48,0,0,0,1,1026,3,96,49,11215,0,0,,,,,,,,,,,,,,,,,,,,,
1733,09/27/2016 01:27:45.8741,[0000009] cmd:success [0x00000000],402,1,0,44,48,0,0,0,1,1026,3,97,49,11216,0,0,,,,,,,,,,,,,,,,,,,,,
1734,09/27/2016 01:27:45.8831,TaskStop  seqTask_000 [uid=1361826659],402,1,0,44,48,0,0,0,1,1026,3,98,49,11218,0,0,,,,,,,,,,,,,,,,,,,,,
1735,09/27/2016 02:24:32.0603,,402,1,0,54,48,0,0,0,1,1025,3,1,49,3430691,0,0,1.0,1159039472.0,194.0,105.0,8.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
1736,09/27/2016 02:24:32.0693,[1553   ] SEQ_RUN seq=150,402,1,0,54,48,0,0,0,1,1026,3,99,49,3430606,0,0,,,,,,,,,,,,,,,,,,,,,
1737,09/27/2016 02:24:32.0783,TaskRun   seqTask_150 [uid=1361810275],402,1,0,54,48,0,0,0,1,1026,3,100,49,3430608,0,0,,,,,,,,,,,,,,,,,,,,,
1738,09/27/2016 02:24:32.0873,[0000010] cmd:success [0x00000096],402,1,0,54,48,0,0,0,1,1026,3,101,49,3430608,0,0,,,,,,,,,,,,,,,,,,,,,
1739,09/27/2016 02:24:32.0963,[0000010] cmd:success [0x00000096],402,1,0,54,48,0,0,0,1,1026,3,101,49,3430608,0,0,,,,,,,,,,,,,,,,,,,,,
1740,09/27/2016 02:24:32.1063,[150:000] IVB_CAMERA_ON ivb=1 cam=1,402,1,0,54,48,0,0,0,1,1026,3,102,49,3430612,0,0,,,,,,,,,,,,,,,,,,,,,
1741,09/27/2016 02:24:32.9154,[0000011] cmd:success [0x00000018],402,1,0,54,48,0,0,0,1,1026,3,103,49,3430616,0,0,,,,,,,,,,,,,,,,,,,,,
1742,09/27/2016 02:24:32.9244,[150:001] SEQ_SLEEP dtms=500,402,1,0,54,48,0,0,0,1,1026,3,104,49,3430616,0,0,,,,,,,,,,,,,,,,,,,,,
1743,09/27/2016 02:24:32.9334,[150:002] IVB_CAMERA_ON ivb=1 cam=2,402,1,0,54,48,0,0,0,1,1026,3,105,49,3431117,0,0,,,,,,,,,,,,,,,,,,,,,
1744,09/27/2016 02:24:32.9424,[0000012] cmd:success [0x0000001c],402,1,0,54,48,0,0,0,1,1026,3,106,49,3431121,0,0,,,,,,,,,,,,,,,,,,,,,
1745,09/27/2016 02:24:32.9504,[150:003] SEQ_SLEEP dtms=500,402,1,0,54,48,0,0,0,1,1026,3,107,49,3431122,0,0,,,,,,,,,,,,,,,,,,,,,
1746,09/27/2016 02:24:32.9594,[150:004] IVB_CAMERA_ON ivb=1 cam=3,402,1,0,54,48,0,0,0,1,1026,3,108,49,3431623,0,0,,,,,,,,,,,,,,,,,,,,,
1747,09/27/2016 02:24:32.9684,[0000013] cmd:success [0x0000001e],402,1,0,54,48,0,0,0,1,1026,3,109,49,3431626,0,0,,,,,,,,,,,,,,,,,,,,,
1748,09/27/2016 02:24:32.9774,[150:005] SEQ_SLEEP dtms=500,402,1,0,54,48,0,0,0,1,1026,3,110,49,3431627,0,0,,,,,,,,,,,,,,,,,,,,,
1749,09/27/2016 02:24:34.0185,[150:006] IVB_CAMERA_ON ivb=1 cam=4,402,1,0,54,48,0,0,0,1,1026,3,111,49,3432127,0,0,,,,,,,,,,,,,,,,,,,,,
1750,09/27/2016 02:24:34.0285,[0000014] cmd:success [0x0000001f],402,1,0,54,48,0,0,0,1,1026,3,112,49,3432131,0,0,,,,,,,,,,,,,,,,,,,,,
1751,09/27/2016 02:24:34.0355,[150:007] SEQ_SLEEP dtms=500,402,1,0,54,48,0,0,0,1,1026,3,113,49,3432132,0,0,,,,,,,,,,,,,,,,,,,,,
1752,09/27/2016 02:24:34.0525,TaskStop  seqTask_150 [uid=1361810275],402,1,0,54,48,0,0,0,1,1026,3,114,49,3432633,0,0,,,,,,,,,,,,,,,,,,,,,
1753,09/27/2016 02:27:16.0047,,402,1,0,54,48,0,0,0,1,1025,3,2,49,3594392,0,0,2.0,1159039636.0,145.0,105.0,8.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
1754,09/27/2016 02:27:16.0137,[1553   ] SEQ_RUN seq=151,402,1,0,54,48,0,0,0,1,1026,3,115,49,3594306,0,0,,,,,,,,,,,,,,,,,,,,,
1755,09/27/2016 02:27:16.0227,TaskRun   seqTask_151 [uid=1361826659],402,1,0,54,48,0,0,0,1,1026,3,116,49,3594308,0,0,,,,,,,,,,,,,,,,,,,,,
1756,09/27/2016 02:27:16.0327,[0000015] cmd:success [0x00000097],402,1,0,54,48,0,0,0,1,1026,3,117,49,3594309,0,0,,,,,,,,,,,,,,,,,,,,,
1757,09/27/2016 02:27:16.0417,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1,402,1,0,54,48,0,0,0,1,1026,3,118,49,3594312,0,0,,,,,,,,,,,,,,,,,,,,,
1758,09/27/2016 02:27:16.0507,[0000016] cmd:success [0x0000000f],402,1,0,54,48,0,0,0,1,1026,3,119,49,3594321,0,0,,,,,,,,,,,,,,,,,,,,,
1759,09/27/2016 02:27:16.0597,TaskStop  seqTask_151 [uid=1361826659],402,1,0,54,48,0,0,0,1,1026,3,120,49,3594323,0,0,,,,,,,,,,,,,,,,,,,,,
1760,09/27/2016 02:29:42.8624,,402,1,0,54,48,0,0,0,1,1025,3,3,49,3741192,0,0,3.0,1159039783.0,100.0,105.0,8.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0
1761,09/27/2016 02:29:42.8724,[1553   ] SEQ_RUN seq=152,402,1,0,54,48,0,0,0,1,1026,3,121,49,3741107,0,0,,,,,,,,,,,,,,,,,,,,,
1762,09/27/2016 02:29:42.8814,TaskRun   seqTask_152 [uid=1361810275],402,1,0,54,48,0,0,0,1,1026,3,122,49,3741109,0,0,,,,,,,,,,,,,,,,,,,,,
1763,09/27/2016 02:29:42.8904,[0000017] cmd:success [0x00000098],402,1,0,54,48,0,0,0,1,1026,3,123,49,3741109,0,0,,,,,,,,,,,,,,,,,,,,,
1764,09/27/2016 02:29:42.8984,[152:000] IVB_VIDEO_OUTPUT ivb=1 cam=2,402,1,0,54,48,0,0,0,1,1026,3,124,49,3741113,0,0,,,,,,,,,,,,,,,,,,,,,
1765,09/27/2016 02:29:42.9074,[0000018] cmd:success [0x0000004f],402,1,0,54,48,0,0,0,1,1026,3,125,49,3741121,0,0,,,,,,,,,,,,,,,,,,,,,
1766,09/27/2016 02:29:42.9184,TaskStop  seqTask_152 [uid=1361810275],402,1,0,54,48,0,0,0,1,1026,3,126,49,3741123,0,0,,,,,,,,,,,,,,,,,,,,,
1767,09/27/2016 02:30:17.9589,,402,1,0,54,48,0,0,0,1,1025,3,4,49,3776892,0,0,4.0,1159039819.0,16.0,105.0,8.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0
1768,09/27/2016 02:30:17.9689,[1553   ] SEQ_RUN seq=153,402,1,0,54,48,0,0,0,1,1026,3,127,49,3776807,0,0,,,,,,,,,,,,,,,,,,,,,
1769,09/27/2016 02:30:17.9789,[1553   ] SEQ_RUN seq=153,402,1,0,54,48,0,0,0,1,1026,3,127,49,3776807,0,0,,,,,,,,,,,,,,,,,,,,,
1770,09/27/2016 02:30:17.9889,TaskRun   seqTask_153 [uid=1361826659],402,1,0,54,48,0,0,0,1,1026,3,128,49,3776809,0,0,,,,,,,,,,,,,,,,,,,,,
1771,09/27/2016 02:30:18.9980,[0000019] cmd:success [0x00000099],402,1,0,54,48,0,0,0,1,1026,3,129,49,3776809,0,0,,,,,,,,,,,,,,,,,,,,,
1772,09/27/2016 02:30:19.0090,[153:000] IVB_VIDEO_OUTPUT ivb=1 cam=3,402,1,0,54,48,0,0,0,1,1026,3,130,49,3776813,0,0,,,,,,,,,,,,,,,,,,,,,
1773,09/27/2016 02:30:19.0180,[0000020] cmd:success [0x0000002f],402,1,0,54,48,0,0,0,1,1026,3,131,49,3776821,0,0,,,,,,,,,,,,,,,,,,,,,
1774,09/27/2016 02:30:19.0260,TaskStop  seqTask_153 [uid=1361826659],402,1,0,54,48,0,0,0,1,1026,3,132,49,3776823,0,0,,,,,,,,,,,,,,,,,,,,,
1775,09/27/2016 02:30:57.0388,,402,1,0,54,48,0,0,0,1,1025,3,5,49,3815592,0,0,5.0,1159039857.0,218.0,105.0,8.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0
1776,09/27/2016 02:30:57.0478,[1553   ] SEQ_RUN seq=154,402,1,0,54,48,0,0,0,1,1026,3,133,49,3815507,0,0,,,,,,,,,,,,,,,,,,,,,
1777,09/27/2016 02:30:57.0568,TaskRun   seqTask_154 [uid=1361810275],402,1,0,54,48,0,0,0,1,1026,3,134,49,3815509,0,0,,,,,,,,,,,,,,,,,,,,,
1778,09/27/2016 02:30:57.0668,[0000021] cmd:success [0x0000009a],402,1,0,54,48,0,0,0,1,1026,3,135,49,3815509,0,0,,,,,,,,,,,,,,,,,,,,,
1779,09/27/2016 02:30:57.0758,[154:000] IVB_VIDEO_OUTPUT ivb=1 cam=4,402,1,0,54,48,0,0,0,1,1026,3,136,49,3815514,0,0,,,,,,,,,,,,,,,,,,,,,
1780,09/27/2016 02:30:57.0838,[0000022] cmd:success [0x0000006f],402,1,0,54,48,0,0,0,1,1026,3,137,49,3815521,0,0,,,,,,,,,,,,,,,,,,,,,
1781,09/27/2016 02:30:57.0948,[0000022] cmd:success [0x0000006f],402,1,0,54,48,0,0,0,1,1026,3,137,49,3815521,0,0,,,,,,,,,,,,,,,,,,,,,
1782,09/27/2016 02:30:57.9069,TaskStop  seqTask_154 [uid=1361810275],402,1,0,54,48,0,0,0,1,1026,3,138,49,3815523,0,0,,,,,,,,,,,,,,,,,,,,,
1783,09/27/2016 02:34:09.9911,,402,1,0,54,48,0,0,0,1,1025,3,6,49,4008693,0,0,6.0,1159040050.0,220.0,105.0,8.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0
1784,09/27/2016 02:34:10.0001,[1553   ] SEQ_RUN seq=155,402,1,0,54,48,0,0,0,1,1026,3,139,49,4008607,0,0,,,,,,,,,,,,,,,,,,,,,
1785,09/27/2016 02:34:10.0081,TaskRun   seqTask_155 [uid=1361826659],402,1,0,54,48,0,0,0,1,1026,3,140,49,4008609,0,0,,,,,,,,,,,,,,,,,,,,,
1786,09/27/2016 02:34:10.0161,[0000023] cmd:success [0x0000009b],402,1,0,54,48,0,0,0,1,1026,3,141,49,4008610,0,0,,,,,,,,,,,,,,,,,,,,,
1787,09/27/2016 02:34:10.0241,[155:000] IVB_CAMERA_OFF ivb=1 cam=1,402,1,0,54,48,0,0,0,1,1026,3,142,49,4008614,0,0,,,,,,,,,,,,,,,,,,,,,
1788,09/27/2016 02:34:10.0331,[155:000] IVB_CAMERA_OFF ivb=1 cam=1,402,1,0,54,48,0,0,0,1,1026,3,142,49,4008614,0,0,,,,,,,,,,,,,,,,,,,,,
1789,09/27/2016 02:34:11.0432,[0000024] cmd:success [0x00000067],402,1,0,54,48,0,0,0,1,1026,3,143,49,4008618,0,0,,,,,,,,,,,,,,,,,,,,,
1790,09/27/2016 02:34:11.0522,[155:001] SEQ_SLEEP dtms=500,402,1,0,54,48,0,0,0,1,1026,3,144,49,4008619,0,0,,,,,,,,,,,,,,,,,,,,,
1791,09/27/2016 02:34:11.0612,[155:002] IVB_CAMERA_OFF ivb=1 cam=2,402,1,0,54,48,0,0,0,1,1026,3,145,49,4009119,0,0,,,,,,,,,,,,,,,,,,,,,
1792,09/27/2016 02:34:11.0702,[0000025] cmd:success [0x00000063],402,1,0,54,48,0,0,0,1,1026,3,146,49,4009124,0,0,,,,,,,,,,,,,,,,,,,,,
1793,09/27/2016 02:34:11.0782,[155:003] SEQ_SLEEP dtms=500,402,1,0,54,48,0,0,0,1,1026,3,147,49,4009125,0,0,,,,,,,,,,,,,,,,,,,,,
1794,09/27/2016 02:34:11.0932,[155:004] IVB_CAMERA_OFF ivb=1 cam=3,402,1,0,54,48,0,0,0,1,1026,3,148,49,4009625,0,0,,,,,,,,,,,,,,,,,,,,,
1795,09/27/2016 02:34:11.1022,[0000026] cmd:success [0x00000061],402,1,0,54,48,0,0,0,1,1026,3,149,49,4009629,0,0,,,,,,,,,,,,,,,,,,,,,
1796,09/27/2016 02:34:11.1122,[155:005] SEQ_SLEEP dtms=500,402,1,0,54,48,0,0,0,1,1026,3,150,49,4009630,0,0,,,,,,,,,,,,,,,,,,,,,
1797,09/27/2016 02:34:11.9493,[155:006] IVB_CAMERA_OFF ivb=1 cam=4,402,1,0,54,48,0,0,0,1,1026,3,151,49,4010130,0,0,,,,,,,,,,,,,,,,,,,,,
1798,09/27/2016 02:34:11.9583,[0000027] cmd:success [0x00000060],402,1,0,54,48,0,0,0,1,1026,3,152,49,4010134,0,0,,,,,,,,,,,,,,,,,,,,,
1799,09/27/2016 02:34:11.9653,[155:007] SEQ_SLEEP dtms=500,402,1,0,54,48,0,0,0,1,1026,3,153,49,4010135,0,0,,,,,,,,,,,,,,,,,,,,,
1800,09/27/2016 02:34:11.9873,TaskStop  seqTask_155 [uid=1361826659],402,1,0,54,48,0,0,0,1,1026,3,154,49,4010636,0,0,,,,,,,,,,,,,,,,,,,,,
1801,09/27/2016 02:40:04.8516,,402,1,0,54,48,0,0,0,1,1025,3,7,49,4363394,0,0,7.0,1159040405.0,127.0,105.0,8.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
1802,09/27/2016 02:40:04.8596,[1553   ] SEQ_RUN seq=110,402,1,0,54,48,0,0,0,1,1026,3,155,49,4363308,0,0,,,,,,,,,,,,,,,,,,,,,
1803,09/27/2016 02:40:04.8696,TaskRun   seqTask_110 [uid=1361810275],402,1,0,54,48,0,0,0,1,1026,3,156,49,4363311,0,0,,,,,,,,,,,,,,,,,,,,,
1804,09/27/2016 02:40:04.8786,[0000028] cmd:success [0x0000006e],402,1,0,54,48,0,0,0,1,1026,3,157,49,4363312,0,0,,,,,,,,,,,,,,,,,,,,,
1805,09/27/2016 02:40:04.8876,[110:000] PCU_ENABLE bus=1,402,1,0,54,48,0,0,0,1,1026,3,158,49,4363316,0,0,,,,,,,,,,,,,,,,,,,,,
1806,09/27/2016 02:40:04.8966,[0000029] cmd:success [0x00000001],402,1,0,54,48,0,0,0,1,1026,3,159,49,4363327,0,0,,,,,,,,,,,,,,,,,,,,,
1807,09/27/2016 02:40:04.9056,[110:001] SEQ_SLEEP dtms=500,402,1,0,54,48,0,0,0,1,1026,3,160,49,4363328,0,0,,,,,,,,,,,,,,,,,,,,,
1808,09/27/2016 02:40:05.9145,[110:002] SEQ_REG_SET reg=11 val=0x0,402,1,0,54,48,0,0,0,1,1026,3,161,49,4363828,0,0,,,,,,,,,,,,,,,,,,,,,
1809,09/27/2016 02:40:05.9265,[110:003] SEQ_REG_SET reg=12 val=0x0,402,1,0,54,48,0,0,0,1,1026,3,162,49,4363850,0,0,,,,,,,,,,,,,,,,,,,,,
1810,09/27/2016 02:40:05.9375,TaskStop  seqTask_110 [uid=1361810275],402,1,0,54,48,0,0,0,1,1026,3,163,49,4363892,0,0,,,,,,,,,,,,,,,,,,,,,
1811,09/27/2016 02:42:18.8302,,402,1,0,54,48,0,0,0,1,1025,3,8,49,4497394,0,0,8.0,1159040539.0,150.0,105.0,62.0,11.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
