,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,disk_1_status,disk_1_files,disk_1_sector,disk_1_playback_pct,disk_2_status,disk_2_files,disk_2_sector,disk_2_playback_pct,tcb_temperature,mcb_1_temperature,mcb_2_temperature,atb_temperature,ivb_temperature,psb_3v3_bus_voltage,psb_3v3_bus_current,psb_3v3_bus_temperature,psb_5v0_bus_voltage,psb_5v0_bus_current,psb_5v0_bus_temperature,psb_12v_bus_voltage,psb_12v_bus_current,psb_12v_bus_temperature
4700,09/27/2016 03:13:04.7045,402,1,0,55,48,0,0,0,1,1028,3,4701,49,6343599,0,0,0,0,0,0,0,0,0,0,63.4375,51.28125,48.53125,50.59375,38.625,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4701,09/27/2016 03:13:05.8097,402,1,0,55,48,0,0,0,1,1028,3,4702,49,6344599,0,0,0,0,0,0,0,0,0,0,63.6875,51.21875,48.4375,50.59375,38.625,3.267578125,2.3828125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4702,09/27/2016 03:13:06.6997,402,1,0,55,48,0,0,0,1,1028,3,4703,49,6345600,0,0,0,0,0,0,0,0,0,0,63.0625,51.09375,48.78125,50.5,38.625,3.267578125,2.376953125,56.6875,5.0078125,0.73486328125,55.6875,11.9921875,0.130981445312,52.5
4703,09/27/2016 03:13:07.8029,402,1,0,55,48,0,0,0,1,1028,3,4704,49,6346599,0,0,0,0,0,0,0,0,0,0,63.28125,51.0625,48.78125,50.8125,38.625,3.267578125,2.376953125,56.6875,5.0078125,0.73486328125,55.6875,11.9921875,0.135986328125,52.5
4704,09/27/2016 03:13:08.7139,402,1,0,55,48,0,0,0,1,1028,3,4705,49,6347599,0,0,0,0,0,0,0,0,0,0,63.65625,51.28125,48.5625,50.71875,38.625,3.267578125,2.37890625,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.126953125,52.5
4705,09/27/2016 03:13:09.8161,402,1,0,55,48,0,0,0,1,1028,3,4706,49,6348599,0,0,0,0,0,0,0,0,0,0,63.1875,51.09375,48.65625,50.75,38.625,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4706,09/27/2016 03:13:10.7101,402,1,0,55,48,0,0,0,1,1028,3,4707,49,6349599,0,0,0,0,0,0,0,0,0,0,63.125,51.21875,48.78125,50.71875,38.625,3.267578125,2.376953125,56.6875,5.0078125,0.73486328125,55.6875,11.9921875,0.135986328125,52.5
4707,09/27/2016 03:13:11.8163,402,1,0,55,48,0,0,0,1,1028,3,4708,49,6350599,0,0,0,0,0,0,0,0,0,0,63.75,51.28125,48.71875,50.5,38.625,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5
4708,09/27/2016 03:13:12.7063,402,1,0,55,48,0,0,0,1,1028,3,4709,49,6351599,0,0,0,0,0,0,0,0,0,0,63.21875,51.09375,48.65625,50.71875,38.625,3.267578125,2.380859375,56.6875,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4709,09/27/2016 03:13:13.8235,402,1,0,55,48,0,0,0,1,1028,3,4710,49,6352599,0,0,0,0,0,0,0,0,0,0,63.59375,51.09375,48.625,50.6875,38.625,3.267578125,2.37890625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5
4710,09/27/2016 03:13:14.7145,402,1,0,55,48,0,0,0,1,1028,3,4711,49,6353599,0,0,0,0,0,0,0,0,0,0,63.34375,51.09375,48.6875,50.59375,38.625,3.267578125,2.373046875,56.6875,5.0078125,0.73486328125,55.6875,11.9921875,0.135986328125,52.5
4711,09/27/2016 03:13:15.8267,402,1,0,55,48,0,0,0,1,1028,3,4712,49,6354599,0,0,0,0,0,0,0,0,0,0,63.09375,51.25,48.40625,50.75,38.625,3.267578125,2.37890625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4712,09/27/2016 03:13:16.7187,402,1,0,55,48,0,0,0,1,1028,3,4713,49,6355600,0,0,0,0,0,0,0,0,0,0,63.46875,51.25,48.6875,50.65625,38.625,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.6875,11.9921875,0.126953125,52.5
4713,09/27/2016 03:13:17.8289,402,1,0,55,48,0,0,0,1,1028,3,4714,49,6356599,0,0,0,0,0,0,0,0,0,0,63.375,51.1875,48.5625,50.5625,38.625,3.267578125,2.349609375,56.6875,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4714,09/27/2016 03:13:18.7199,402,1,0,55,48,0,0,0,1,1028,3,4715,49,6357599,0,0,0,0,0,0,0,0,0,0,63.53125,51.21875,48.75,50.6875,38.625,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.126953125,52.5625
4715,09/27/2016 03:13:19.8211,402,1,0,55,48,0,0,0,1,1028,3,4716,49,6358599,0,0,0,0,0,0,0,0,0,0,63.375,51.15625,48.75,50.625,38.625,3.267578125,2.3828125,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5
4716,09/27/2016 03:13:20.7121,402,1,0,55,48,0,0,0,1,1028,3,4717,49,6359599,0,0,0,0,0,0,0,0,0,0,63.4375,51.21875,48.46875,50.59375,38.625,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4717,09/27/2016 03:13:21.8153,402,1,0,55,48,0,0,0,1,1028,3,4718,49,6360599,0,0,0,0,0,0,0,0,0,0,63.21875,51.3125,48.75,50.5,38.625,3.267578125,2.380859375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.126953125,52.5
4718,09/27/2016 03:13:22.7153,402,1,0,55,48,0,0,0,1,1028,3,4719,49,6361599,0,0,0,0,0,0,0,0,0,0,63.15625,51.25,48.625,50.625,38.625,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4719,09/27/2016 03:13:23.8135,402,1,0,55,48,0,0,0,1,1028,3,4720,49,6362599,0,0,0,0,0,0,0,0,0,0,63.46875,51.40625,48.6875,50.625,38.625,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5
4720,09/27/2016 03:13:24.7145,402,1,0,55,48,0,0,0,1,1028,3,4721,49,6363599,0,0,0,0,0,0,0,0,0,0,63.90625,51.40625,48.59375,50.5625,38.625,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4721,09/27/2016 03:13:25.8297,402,1,0,55,48,0,0,0,1,1028,3,4722,49,6364599,0,0,0,0,0,0,0,0,0,0,63.3125,51.28125,48.71875,50.34375,38.625,3.271484375,2.37109375,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4722,09/27/2016 03:13:26.7247,402,1,0,55,48,0,0,0,1,1028,3,4723,49,6365600,0,0,0,0,0,0,0,0,0,0,63.1875,51.25,48.6875,50.65625,38.625,3.267578125,2.384765625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5
4723,09/27/2016 03:13:27.8169,402,1,0,55,48,0,0,0,1,1028,3,4724,49,6366599,0,0,0,0,0,0,0,0,0,0,63.09375,51.28125,48.65625,50.5625,38.625,3.267578125,2.37890625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4724,09/27/2016 03:13:28.7279,402,1,0,55,48,0,0,0,1,1028,3,4725,49,6367599,0,0,0,0,0,0,0,0,0,0,63.4375,51.3125,48.65625,50.59375,38.625,3.267578125,2.380859375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4725,09/27/2016 03:13:29.8431,402,1,0,55,48,0,0,0,1,1028,3,4726,49,6368599,0,0,0,0,0,0,0,0,0,0,63.3125,50.96875,48.78125,50.65625,38.625,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4726,09/27/2016 03:13:30.7371,402,1,0,55,48,0,0,0,1,1028,3,4727,49,6369599,0,0,0,0,0,0,0,0,0,0,63.25,51.25,48.71875,50.5,38.625,3.267578125,2.375,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4727,09/27/2016 03:13:31.8393,402,1,0,55,48,0,0,0,1,1028,3,4728,49,6370599,0,0,0,0,0,0,0,0,0,0,63.34375,51.25,48.5625,50.5625,38.625,3.267578125,2.37890625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.126953125,52.5
4728,09/27/2016 03:13:32.7343,402,1,0,55,48,0,0,0,1,1028,3,4729,49,6371599,0,0,0,0,0,0,0,0,0,0,63.4375,51.15625,48.59375,50.375,38.625,3.267578125,2.375,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4729,09/27/2016 03:13:33.8245,402,1,0,55,48,0,0,0,1,1028,3,4730,49,6372600,0,0,0,0,0,0,0,0,0,0,63.53125,51.15625,48.625,50.625,38.625,3.267578125,2.38671875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4730,09/27/2016 03:13:34.7225,402,1,0,55,48,0,0,0,1,1028,3,4731,49,6373599,0,0,0,0,0,0,0,0,0,0,63.125,51.0625,48.625,50.71875,38.625,3.267578125,2.376953125,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5
4731,09/27/2016 03:13:35.8167,402,1,0,55,48,0,0,0,1,1028,3,4732,49,6374599,0,0,0,0,0,0,0,0,0,0,63.40625,51.21875,48.71875,50.75,38.625,3.267578125,2.380859375,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4732,09/27/2016 03:13:36.7197,402,1,0,55,48,0,0,0,1,1028,3,4733,49,6375600,0,0,0,0,0,0,0,0,0,0,63.25,51.0625,48.5625,50.53125,38.625,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.126953125,52.5
4733,09/27/2016 03:13:37.8229,402,1,0,55,48,0,0,0,1,1028,3,4734,49,6376599,0,0,0,0,0,0,0,0,0,0,63.40625,51.46875,48.71875,50.5625,38.6875,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4734,09/27/2016 03:13:38.7239,402,1,0,55,48,0,0,0,1,1028,3,4735,49,6377599,0,0,0,0,0,0,0,0,0,0,63.59375,51.125,48.59375,50.59375,38.6875,3.267578125,2.375,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4735,09/27/2016 03:13:39.8251,402,1,0,55,48,0,0,0,1,1028,3,4736,49,6378599,0,0,0,0,0,0,0,0,0,0,63.375,51.125,48.53125,50.78125,38.6875,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4736,09/27/2016 03:13:40.7161,402,1,0,55,48,0,0,0,1,1028,3,4737,49,6379599,0,0,0,0,0,0,0,0,0,0,63.34375,51.28125,48.46875,50.5,38.6875,3.267578125,2.384765625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4737,09/27/2016 03:13:41.8193,402,1,0,55,48,0,0,0,1,1028,3,4738,49,6380599,0,0,0,0,0,0,0,0,0,0,63.59375,51.15625,48.46875,50.5,38.6875,3.267578125,2.375,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.128051757812,52.5
4738,09/27/2016 03:13:42.7213,402,1,0,55,48,0,0,0,1,1028,3,4739,49,6381600,0,0,0,0,0,0,0,0,0,0,63.65625,51.0625,48.71875,50.625,38.6875,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4739,09/27/2016 03:13:43.8125,402,1,0,55,48,0,0,0,1,1028,3,4740,49,6382600,0,0,0,0,0,0,0,0,0,0,63.34375,51.375,48.625,50.53125,38.6875,3.267578125,2.376953125,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4740,09/27/2016 03:13:44.7155,402,1,0,55,48,0,0,0,1,1028,3,4741,49,6383600,0,0,0,0,0,0,0,0,0,0,63.0625,51.15625,48.65625,50.59375,38.6875,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4741,09/27/2016 03:13:45.8177,402,1,0,55,48,0,0,0,1,1028,3,4742,49,6384600,0,0,0,0,0,0,0,0,0,0,62.9375,51.21875,48.8125,50.5,38.6875,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4742,09/27/2016 03:13:46.7097,402,1,0,55,48,0,0,0,1,1028,3,4743,49,6385600,0,0,0,0,0,0,0,0,0,0,63.28125,51.28125,48.71875,50.5625,38.6875,3.267578125,2.37109375,56.6875,5.0078125,0.73583984375,55.75,11.9921875,0.128051757812,52.5625
4743,09/27/2016 03:13:47.8289,402,1,0,55,48,0,0,0,1,1028,3,4744,49,6386600,0,0,0,0,0,0,0,0,0,0,63.6875,51.28125,48.78125,50.65625,38.625,3.267578125,2.38671875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4744,09/27/2016 03:13:48.7319,402,1,0,55,48,0,0,0,1,1028,3,4745,49,6387600,0,0,0,0,0,0,0,0,0,0,63.71875,51.125,48.5625,50.5625,38.625,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4745,09/27/2016 03:13:49.8251,402,1,0,55,48,0,0,0,1,1028,3,4746,49,6388600,0,0,0,0,0,0,0,0,0,0,63.40625,51.15625,48.625,50.40625,38.625,3.267578125,2.37890625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4746,09/27/2016 03:13:50.7361,402,1,0,55,48,0,0,0,1,1028,3,4747,49,6389600,0,0,0,0,0,0,0,0,0,0,63.5625,51.25,48.59375,50.53125,38.625,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4747,09/27/2016 03:13:51.8283,402,1,0,55,48,0,0,0,1,1028,3,4748,49,6390600,0,0,0,0,0,0,0,0,0,0,63.5625,51.34375,48.625,50.4375,38.625,3.271484375,2.353515625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5625
4748,09/27/2016 03:13:52.7283,402,1,0,55,48,0,0,0,1,1028,3,4749,49,6391600,0,0,0,0,0,0,0,0,0,0,63.40625,51.28125,48.59375,50.71875,38.625,3.267578125,2.376953125,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4749,09/27/2016 03:13:53.8305,402,1,0,55,48,0,0,0,1,1028,3,4750,49,6392600,0,0,0,0,0,0,0,0,0,0,63.65625,51.15625,48.59375,50.6875,38.625,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4750,09/27/2016 03:13:54.7355,402,1,0,55,48,0,0,0,1,1028,3,4751,49,6393600,0,0,0,0,0,0,0,0,0,0,63.53125,51.1875,48.59375,50.46875,38.625,3.267578125,2.384765625,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4751,09/27/2016 03:13:55.8367,402,1,0,55,48,0,0,0,1,1028,3,4752,49,6394600,0,0,0,0,0,0,0,0,0,0,63.59375,51.09375,48.625,50.625,38.625,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4752,09/27/2016 03:13:56.7357,402,1,0,55,48,0,0,0,1,1028,3,4753,49,6395600,0,0,0,0,0,0,0,0,0,0,63.25,51.4375,48.71875,50.71875,38.625,3.267578125,2.37890625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.126953125,52.5625
4753,09/27/2016 03:13:57.8409,402,1,0,55,48,0,0,0,1,1028,3,4754,49,6396600,0,0,0,0,0,0,0,0,0,0,63.375,51.3125,48.625,50.6875,38.6875,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5
4754,09/27/2016 03:13:58.7329,402,1,0,55,48,0,0,0,1,1028,3,4755,49,6397600,0,0,0,0,0,0,0,0,0,0,63.25,51.1875,48.71875,50.46875,38.6875,3.267578125,2.37890625,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4755,09/27/2016 03:13:59.8171,402,1,0,55,48,0,0,0,1,1028,3,4756,49,6398600,0,0,0,0,0,0,0,0,0,0,63.40625,51.28125,48.6875,50.78125,38.6875,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4756,09/27/2016 03:14:00.7181,402,1,0,55,48,0,0,0,1,1028,3,4757,49,6399600,0,0,0,0,0,0,0,0,0,0,63.53125,51.09375,48.75,50.625,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4757,09/27/2016 03:14:01.8103,402,1,0,55,48,0,0,0,1,1028,3,4758,49,6400600,0,0,0,0,0,0,0,0,0,0,63.5625,51.375,48.65625,50.5625,38.6875,3.267578125,2.384765625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5625
4758,09/27/2016 03:14:02.7123,402,1,0,55,48,0,0,0,1,1028,3,4759,49,6401600,0,0,0,0,0,0,0,0,0,0,63.625,51.3125,48.59375,50.53125,38.625,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4759,09/27/2016 03:14:03.8025,402,1,0,55,48,0,0,0,1,1028,3,4760,49,6402600,0,0,0,0,0,0,0,0,0,0,63.46875,51.15625,48.75,50.78125,38.625,3.267578125,2.3828125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4760,09/27/2016 03:14:04.7055,402,1,0,55,48,0,0,0,1,1028,3,4761,49,6403600,0,0,0,0,0,0,0,0,0,0,63.5,51.15625,48.6875,50.59375,38.625,3.267578125,2.376953125,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4761,09/27/2016 03:14:05.8087,402,1,0,55,48,0,0,0,1,1028,3,4762,49,6404600,0,0,0,0,0,0,0,0,0,0,63.59375,51.125,48.59375,50.71875,38.625,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4762,09/27/2016 03:14:06.7177,402,1,0,55,48,0,0,0,1,1028,3,4763,49,6405600,0,0,0,0,0,0,0,0,0,0,63.1875,51.125,48.5625,50.71875,38.625,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5625
4763,09/27/2016 03:14:07.8129,402,1,0,55,48,0,0,0,1,1028,3,4764,49,6406600,0,0,0,0,0,0,0,0,0,0,63.5,51.375,48.625,50.65625,38.625,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4764,09/27/2016 03:14:08.7299,402,1,0,55,48,0,0,0,1,1028,3,4765,49,6407600,0,0,0,0,0,0,0,0,0,0,63.625,51.25,48.75,50.59375,38.625,3.267578125,2.388671875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4765,09/27/2016 03:14:09.8181,402,1,0,55,48,0,0,0,1,1028,3,4766,49,6408600,0,0,0,0,0,0,0,0,0,0,63.09375,51.09375,48.6875,50.90625,38.625,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4766,09/27/2016 03:14:10.7241,402,1,0,55,48,0,0,0,1,1028,3,4767,49,6409600,0,0,0,0,0,0,0,0,0,0,63.46875,51.28125,48.5625,50.40625,38.625,3.267578125,2.3828125,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4767,09/27/2016 03:14:11.8293,402,1,0,55,48,0,0,0,1,1028,3,4768,49,6410600,0,0,0,0,0,0,0,0,0,0,63.15625,51.1875,48.625,50.4375,38.625,3.267578125,2.37890625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5625
4768,09/27/2016 03:14:12.7213,402,1,0,55,48,0,0,0,1,1028,3,4769,49,6411600,0,0,0,0,0,0,0,0,0,0,63.40625,51.34375,48.46875,50.71875,38.6875,3.267578125,2.37109375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4769,09/27/2016 03:14:13.8235,402,1,0,55,48,0,0,0,1,1028,3,4770,49,6412600,0,0,0,0,0,0,0,0,0,0,63.46875,51.3125,48.65625,50.65625,38.6875,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4770,09/27/2016 03:14:14.7255,402,1,0,55,48,0,0,0,1,1028,3,4771,49,6413600,0,0,0,0,0,0,0,0,0,0,63.3125,51.25,48.625,50.59375,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.128051757812,52.5625
4771,09/27/2016 03:14:15.8147,402,1,0,55,48,0,0,0,1,1028,3,4772,49,6414600,0,0,0,0,0,0,0,0,0,0,63.46875,51.0625,48.4375,50.5625,38.6875,3.267578125,2.384765625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4772,09/27/2016 03:14:16.7077,402,1,0,55,48,0,0,0,1,1028,3,4773,49,6415600,0,0,0,0,0,0,0,0,0,0,63.28125,51.21875,48.65625,50.65625,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.126953125,52.5625
4773,09/27/2016 03:14:17.8139,402,1,0,55,48,0,0,0,1,1028,3,4774,49,6416600,0,0,0,0,0,0,0,0,0,0,63.5,51.25,48.59375,50.5625,38.6875,3.267578125,2.380859375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4774,09/27/2016 03:14:18.7149,402,1,0,55,48,0,0,0,1,1028,3,4775,49,6417600,0,0,0,0,0,0,0,0,0,0,63.375,51.09375,48.75,50.625,38.6875,3.267578125,2.37890625,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4775,09/27/2016 03:14:19.8051,402,1,0,55,48,0,0,0,1,1028,3,4776,49,6418600,0,0,0,0,0,0,0,0,0,0,63.5,51.40625,48.65625,50.65625,38.6875,3.267578125,2.37109375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5625
4776,09/27/2016 03:14:20.7091,402,1,0,55,48,0,0,0,1,1028,3,4777,49,6419600,0,0,0,0,0,0,0,0,0,0,63.6875,51.1875,48.8125,50.625,38.6875,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4777,09/27/2016 03:14:21.8133,402,1,0,55,48,0,0,0,1,1028,3,4778,49,6420600,0,0,0,0,0,0,0,0,0,0,63.21875,51.1875,48.71875,50.875,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5625
4778,09/27/2016 03:14:22.7063,402,1,0,55,48,0,0,0,1,1028,3,4779,49,6421600,0,0,0,0,0,0,0,0,0,0,63.1875,51.125,48.6875,50.625,38.6875,3.267578125,2.37890625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4779,09/27/2016 03:14:23.8045,402,1,0,55,48,0,0,0,1,1028,3,4780,49,6422600,0,0,0,0,0,0,0,0,0,0,63.28125,51.0,48.6875,50.53125,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4780,09/27/2016 03:14:24.7095,402,1,0,55,48,0,0,0,1,1028,3,4781,49,6423600,0,0,0,0,0,0,0,0,0,0,63.5,51.3125,48.59375,50.6875,38.6875,3.267578125,2.302734375,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.126953125,52.5625
4781,09/27/2016 03:14:25.8207,402,1,0,55,48,0,0,0,1,1028,3,4782,49,6424600,0,0,0,0,0,0,0,0,0,0,63.0625,51.25,48.78125,50.5625,38.6875,3.267578125,2.37890625,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4782,09/27/2016 03:14:26.7147,402,1,0,55,48,0,0,0,1,1028,3,4783,49,6425600,0,0,0,0,0,0,0,0,0,0,64.1875,51.5,48.59375,50.625,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.126953125,52.5625
4783,09/27/2016 03:14:27.8369,402,1,0,55,48,0,0,0,1,1028,3,4784,49,6426600,0,0,0,0,0,0,0,0,0,0,63.34375,51.28125,48.59375,50.71875,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4784,09/27/2016 03:14:28.7409,402,1,0,55,48,0,0,0,1,1028,3,4785,49,6427600,0,0,0,0,0,0,0,0,0,0,63.46875,51.375,48.6875,50.625,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4785,09/27/2016 03:14:29.8461,402,1,0,55,48,0,0,0,1,1028,3,4786,49,6428600,0,0,0,0,0,0,0,0,0,0,63.53125,51.4375,48.6875,50.46875,38.6875,3.267578125,2.375,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.126953125,52.5625
4786,09/27/2016 03:14:30.7441,402,1,0,55,48,0,0,0,1,1028,3,4787,49,6429600,0,0,0,0,0,0,0,0,0,0,63.4375,51.3125,48.65625,50.5625,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4787,09/27/2016 03:14:31.8513,402,1,0,55,48,0,0,0,1,1028,3,4788,49,6430600,0,0,0,0,0,0,0,0,0,0,63.375,51.1875,48.59375,50.65625,38.6875,3.267578125,2.3828125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.130981445312,52.5625
4788,09/27/2016 03:14:32.7533,402,1,0,55,48,0,0,0,1,1028,3,4789,49,6431600,0,0,0,0,0,0,0,0,0,0,63.40625,51.21875,48.5,50.59375,38.6875,3.267578125,2.376953125,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4789,09/27/2016 03:14:33.8625,402,1,0,55,48,0,0,0,1,1028,3,4790,49,6432600,0,0,0,0,0,0,0,0,0,0,63.125,51.21875,48.75,50.71875,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73583984375,55.75,11.9921875,0.135986328125,52.5625
4790,09/27/2016 03:14:34.7575,402,1,0,55,48,0,0,0,1,1028,3,4791,49,6433600,0,0,0,0,0,0,0,0,0,0,63.15625,51.34375,48.59375,50.75,38.6875,3.267578125,2.375,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.128051757812,52.5625
4791,09/27/2016 03:14:35.8537,402,1,0,55,48,0,0,0,1,1028,3,4792,49,6434600,0,0,0,0,0,0,0,0,0,0,63.46875,51.40625,48.375,50.75,38.6875,3.267578125,2.361328125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4792,09/27/2016 03:14:36.7437,402,1,0,55,48,0,0,0,1,1028,3,4793,49,6435600,0,0,0,0,0,0,0,0,0,0,63.6875,51.1875,48.5625,50.6875,38.6875,3.267578125,2.373046875,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
4793,09/27/2016 03:14:37.8439,402,1,0,55,48,0,0,0,1,1028,3,4794,49,6436600,0,0,0,0,0,0,0,0,0,0,63.21875,51.5,48.5625,50.65625,38.6875,3.267578125,2.376953125,56.75,5.0078125,0.73486328125,55.75,11.9921875,0.135986328125,52.5625
