,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,ascii_data
2327,09/27/2016 01:25:12.8980,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2328,09/27/2016 01:25:12.9070,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2329,09/27/2016 01:25:12.9070,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2330,09/27/2016 01:25:12.9160,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2331,09/27/2016 01:25:12.9160,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2332,09/27/2016 01:25:12.9260,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2333,09/27/2016 01:25:12.9260,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2334,09/27/2016 01:25:12.9360,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2335,09/27/2016 01:25:12.9360,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2336,09/27/2016 01:25:12.9460,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2337,09/27/2016 01:25:12.9460,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2338,09/27/2016 01:25:13.7550,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2339,09/27/2016 01:25:13.7550,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2340,09/27/2016 01:25:13.7640,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2341,09/27/2016 01:25:13.7640,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2342,09/27/2016 01:25:13.7730,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2343,09/27/2016 01:25:13.7730,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2344,09/27/2016 01:25:13.7810,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2345,09/27/2016 01:25:13.7810,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2346,09/27/2016 01:25:13.7890,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2347,09/27/2016 01:25:13.7890,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2348,09/27/2016 01:25:13.7980,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2349,09/27/2016 01:25:13.7980,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2350,09/27/2016 01:25:13.8060,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2351,09/27/2016 01:25:13.8060,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2352,09/27/2016 01:25:13.8150,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2353,09/27/2016 01:25:13.8150,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2354,09/27/2016 01:25:13.8240,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2355,09/27/2016 01:25:13.8240,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2356,09/27/2016 01:25:13.8330,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2357,09/27/2016 01:25:13.8330,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2358,09/27/2016 01:25:14.8420,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2359,09/27/2016 01:25:14.8420,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2360,09/27/2016 01:25:14.8510,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2361,09/27/2016 01:25:14.8510,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2362,09/27/2016 01:25:14.8600,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2363,09/27/2016 01:25:14.8600,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2364,09/27/2016 01:25:14.8710,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2365,09/27/2016 01:25:14.8710,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2366,09/27/2016 01:25:14.8790,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2367,09/27/2016 01:25:14.8790,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2368,09/27/2016 01:25:14.8880,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2369,09/27/2016 01:25:14.8880,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2370,09/27/2016 01:25:14.8970,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2371,09/27/2016 01:25:14.8970,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2372,09/27/2016 01:25:14.9070,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2373,09/27/2016 01:25:14.9070,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2374,09/27/2016 01:25:14.9160,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2375,09/27/2016 01:25:14.9160,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2376,09/27/2016 01:25:14.9260,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2377,09/27/2016 01:25:14.9260,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2378,09/27/2016 01:25:15.9350,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2379,09/27/2016 01:25:15.9350,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2380,09/27/2016 01:25:15.9440,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2381,09/27/2016 01:25:15.9440,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2382,09/27/2016 01:25:15.9530,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2383,09/27/2016 01:25:15.9530,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2384,09/27/2016 01:25:15.9610,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2385,09/27/2016 01:25:15.9610,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2386,09/27/2016 01:25:15.9710,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2387,09/27/2016 01:25:15.9710,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2388,09/27/2016 01:25:15.9790,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2389,09/27/2016 01:25:15.9790,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2390,09/27/2016 01:25:15.9880,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2391,09/27/2016 01:25:15.9880,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2392,09/27/2016 01:25:15.9970,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2393,09/27/2016 01:25:15.9970,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2394,09/27/2016 01:25:16.0050,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2395,09/27/2016 01:25:16.0050,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2396,09/27/2016 01:25:16.0150,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2397,09/27/2016 01:25:16.0150,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2398,09/27/2016 01:25:16.0240,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2399,09/27/2016 01:25:16.0240,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2400,09/27/2016 01:25:16.8330,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2401,09/27/2016 01:25:16.8330,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2402,09/27/2016 01:25:16.8420,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2403,09/27/2016 01:25:16.8420,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2404,09/27/2016 01:25:16.8510,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2405,09/27/2016 01:25:16.8510,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2406,09/27/2016 01:25:16.8590,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2407,09/27/2016 01:25:16.8590,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2408,09/27/2016 01:25:16.8680,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2409,09/27/2016 01:25:16.8680,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2410,09/27/2016 01:25:16.8770,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2411,09/27/2016 01:25:16.8770,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2412,09/27/2016 01:25:16.8850,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2413,09/27/2016 01:25:16.8850,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2414,09/27/2016 01:25:16.8940,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2415,09/27/2016 01:25:16.8940,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2416,09/27/2016 01:25:16.9030,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2417,09/27/2016 01:25:16.9030,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2418,09/27/2016 01:25:16.9120,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2419,09/27/2016 01:25:16.9120,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2420,09/27/2016 01:25:16.9200,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2421,09/27/2016 01:25:16.9200,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2422,09/27/2016 01:25:17.9290,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2423,09/27/2016 01:25:17.9290,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2424,09/27/2016 01:25:17.9380,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2425,09/27/2016 01:25:17.9380,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2426,09/27/2016 01:25:17.9470,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2427,09/27/2016 01:25:17.9470,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2428,09/27/2016 01:25:17.9550,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2429,09/27/2016 01:25:17.9550,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2430,09/27/2016 01:25:17.9640,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2431,09/27/2016 01:25:17.9640,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2432,09/27/2016 01:25:17.9730,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2433,09/27/2016 01:25:17.9730,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2434,09/27/2016 01:25:17.9820,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2435,09/27/2016 01:25:17.9820,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2436,09/27/2016 01:25:17.9910,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2437,09/27/2016 01:25:17.9910,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2438,09/27/2016 01:25:18.0000,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2439,09/27/2016 01:25:18.0000,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2440,09/27/2016 01:25:18.0090,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2441,09/27/2016 01:25:18.0090,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2442,09/27/2016 01:25:18.0190,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2443,09/27/2016 01:25:18.0190,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2444,09/27/2016 01:25:18.8280,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2445,09/27/2016 01:25:18.8280,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2446,09/27/2016 01:25:18.8370,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2447,09/27/2016 01:25:18.8370,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2448,09/27/2016 01:25:18.8460,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2449,09/27/2016 01:25:18.8460,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2450,09/27/2016 01:25:18.8540,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2451,09/27/2016 01:25:18.8540,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2452,09/27/2016 01:25:18.8630,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2453,09/27/2016 01:25:18.8630,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2454,09/27/2016 01:25:18.8710,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2455,09/27/2016 01:25:18.8710,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2456,09/27/2016 01:25:18.8800,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2457,09/27/2016 01:25:18.8800,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2458,09/27/2016 01:25:18.8890,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2459,09/27/2016 01:25:18.8890,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2460,09/27/2016 01:25:18.8980,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2461,09/27/2016 01:25:18.8980,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2462,09/27/2016 01:25:18.9070,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2463,09/27/2016 01:25:18.9070,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2464,09/27/2016 01:25:18.9170,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2465,09/27/2016 01:25:18.9170,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2466,09/27/2016 01:25:19.9270,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2467,09/27/2016 01:25:19.9270,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
2468,09/27/2016 01:25:19.9360,tlm:hss - set output rate = 6000000 bps [in,402,1,0,41,34,0,0,0,1,1026,3,14,49,6122,0,0,tlm:hss - set output rate = 6000000 bps [in
