,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,dynamics_profile_amplitude,dynamics_profile_start_frequency,dynamics_profile_stop_frequency,dynamics_profile_start_window,dynamics_profile_stop_window,dynamics_profile_sweep_duration,iv_sweep_mask_cell_string_,iv_sweep_steps,iv_sweep_min_current,iv_sweep_max_current,iv_sweep_duty_cycle,camera_1_on_off,camera_2_on_off,camera_3_on_off,camera_4_on_off,word_22_spare,video_output_camera_no,dynamics_profile_amplitude_start,dynamics_profile_amplitude_stop,word_26_spare,word_27_spare,word_28_spare,word_29_spare,word_30_spare,word_31_spare,current_telemetry_format
10693,10/19/2016 11:12:53.8737,402,17,0,33,21,0,0,0,1,1029,3,7543,49,7845767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,46956,46956,46956,46956,46956,46956,1
10694,10/19/2016 11:12:55.7757,402,17,0,33,21,0,0,0,1,1029,3,7544,49,7846767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,47956,47956,47956,47956,47956,47956,1
10695,10/19/2016 11:12:56.8617,402,17,0,33,21,0,0,0,1,1029,3,7545,49,7847767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,48956,48956,48956,48956,48956,48956,1
10696,10/19/2016 11:12:57.7517,402,17,0,33,21,0,0,0,1,1029,3,7546,49,7848767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,49956,49956,49956,49956,49956,49956,1
10697,10/19/2016 11:12:58.8437,402,17,0,33,21,0,0,0,1,1029,3,7547,49,7849767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,50956,50956,50956,50956,50956,50956,1
10698,10/19/2016 11:12:59.7437,402,17,0,33,21,0,0,0,1,1029,3,7548,49,7850767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,51956,51956,51956,51956,51956,51956,1
10699,10/19/2016 11:12:59.8327,402,17,0,33,21,0,0,0,1,1029,3,7549,49,7851767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,52956,52956,52956,52956,52956,52956,1
10700,10/19/2016 11:13:01.7227,402,17,0,33,21,0,0,0,1,1029,3,7550,49,7852767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,53956,53956,53956,53956,53956,53956,1
10701,10/19/2016 11:13:02.8177,402,17,0,33,21,0,0,0,1,1029,3,7551,49,7853767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,54956,54956,54956,54956,54956,54956,1
10702,10/19/2016 11:13:02.9047,402,17,0,33,21,0,0,0,1,1029,3,7552,49,7854767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,55956,55956,55956,55956,55956,55956,1
10703,10/19/2016 11:13:02.9157,402,17,0,33,21,0,0,0,1,1029,3,7552,49,7854767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,55956,55956,55956,55956,55956,55956,1
10704,10/19/2016 11:13:04.8137,402,17,0,33,21,0,0,0,1,1029,3,7553,49,7855767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,56956,56956,56956,56956,56956,56956,1
10705,10/19/2016 11:13:05.7177,402,17,0,33,21,0,0,0,1,1029,3,7554,49,7856767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,57956,57956,57956,57956,57956,57956,1
10706,10/19/2016 11:13:05.8287,402,17,0,33,21,0,0,0,1,1029,3,7555,49,7857767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,58956,58956,58956,58956,58956,58956,1
10707,10/19/2016 11:13:07.7297,402,17,0,33,21,0,0,0,1,1029,3,7556,49,7858767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,59956,59956,59956,59956,59956,59956,1
10708,10/19/2016 11:13:08.8257,402,17,0,33,21,0,0,0,1,1029,3,7557,49,7859767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,60956,60956,60956,60956,60956,60956,1
10709,10/19/2016 11:13:08.9137,402,17,0,33,21,0,0,0,1,1029,3,7558,49,7860767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,61956,61956,61956,61956,61956,61956,1
10710,10/19/2016 11:13:10.8117,402,17,0,33,21,0,0,0,1,1029,3,7559,49,7861767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,62956,62956,62956,62956,62956,62956,1
10711,10/19/2016 11:13:11.7057,402,17,0,33,21,0,0,0,1,1029,3,7560,49,7862767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,63956,63956,63956,63956,63956,63956,1
10712,10/19/2016 11:13:11.8037,402,17,0,33,21,0,0,0,1,1029,3,7561,49,7863767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,64956,64956,64956,64956,64956,64956,1
10713,10/19/2016 11:13:13.7027,402,17,0,33,21,0,0,0,1,1029,3,7562,49,7864767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,420,420,420,420,420,420,1
10714,10/19/2016 11:13:13.7907,402,17,0,33,21,0,0,0,1,1029,3,7563,49,7865767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,1420,1420,1420,1420,1420,1420,1
10715,10/19/2016 11:13:14.8997,402,17,0,33,21,0,0,0,1,1029,3,7564,49,7866767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,2420,2420,2420,2420,2420,2420,1
10716,10/19/2016 11:13:16.7987,402,17,0,33,21,0,0,0,1,1029,3,7565,49,7867767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,3420,3420,3420,3420,3420,3420,1
10717,10/19/2016 11:13:17.8867,402,17,0,33,21,0,0,0,1,1029,3,7566,49,7868767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,4420,4420,4420,4420,4420,4420,1
10718,10/19/2016 11:13:18.7777,402,17,0,33,21,0,0,0,1,1029,3,7567,49,7869767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,5420,5420,5420,5420,5420,5420,1
10719,10/19/2016 11:13:19.8707,402,17,0,33,21,0,0,0,1,1029,3,7568,49,7870767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,6420,6420,6420,6420,6420,6420,1
10720,10/19/2016 11:13:20.7597,402,17,0,33,21,0,0,0,1,1029,3,7569,49,7871767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,7420,7420,7420,7420,7420,7420,1
10721,10/19/2016 11:13:20.8557,402,17,0,33,21,0,0,0,1,1029,3,7570,49,7872767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,8420,8420,8420,8420,8420,8420,1
10722,10/19/2016 11:13:22.7527,402,17,0,33,21,0,0,0,1,1029,3,7571,49,7873768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,9420,9420,9420,9420,9420,9420,1
10723,10/19/2016 11:13:23.8497,402,17,0,33,21,0,0,0,1,1029,3,7572,49,7874767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,10420,10420,10420,10420,10420,10420,1
10724,10/19/2016 11:13:23.9377,402,17,0,33,21,0,0,0,1,1029,3,7573,49,7875767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,20222,14756,11420,11420,11420,11420,11420,11420,1
10725,10/19/2016 11:13:23.9467,402,17,0,33,21,0,0,0,1,1029,3,7573,49,7875767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,11420,11420,11420,11420,11420,11420,1
10726,10/19/2016 11:13:25.8457,402,17,0,33,21,0,0,0,1,1029,3,7574,49,7876767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,12420,12420,12420,12420,12420,12420,1
10727,10/19/2016 11:13:26.7357,402,17,0,33,21,0,0,0,1,1029,3,7575,49,7877767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,13420,13420,13420,13420,13420,13420,1
10728,10/19/2016 11:13:26.8257,402,17,0,33,21,0,0,0,1,1029,3,7576,49,7878767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,14420,14420,14420,14420,14420,14420,1
10729,10/19/2016 11:13:28.7257,402,17,0,33,21,0,0,0,1,1029,3,7577,49,7879767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,15420,15420,15420,15420,15420,15420,1
10730,10/19/2016 11:13:29.8217,402,17,0,33,21,0,0,0,1,1029,3,7578,49,7880767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,16420,16420,16420,16420,16420,16420,1
10731,10/19/2016 11:13:29.9167,402,17,0,33,21,0,0,0,1,1029,3,7579,49,7881767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,17420,17420,17420,17420,17420,17420,1
10732,10/19/2016 11:13:31.8137,402,17,0,33,21,0,0,0,1,1029,3,7580,49,7882767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,18420,18420,18420,18420,18420,18420,1
10733,10/19/2016 11:13:32.7137,402,17,0,33,21,0,0,0,1,1029,3,7581,49,7883767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,19420,19420,19420,19420,19420,19420,1
10734,10/19/2016 11:13:32.8207,402,17,0,33,21,0,0,0,1,1029,3,7582,49,7884767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,20420,20420,20420,20420,20420,20420,1
10735,10/19/2016 11:13:34.7197,402,17,0,33,21,0,0,0,1,1029,3,7583,49,7885767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,21420,21420,21420,21420,21420,21420,1
10736,10/19/2016 11:13:35.8137,402,17,0,33,21,0,0,0,1,1029,3,7584,49,7886767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,22420,22420,22420,22420,22420,22420,1
10737,10/19/2016 11:13:35.9007,402,17,0,33,21,0,0,0,1,1029,3,7585,49,7887767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,23420,23420,23420,23420,23420,23420,1
10738,10/19/2016 11:13:37.8117,402,17,0,33,21,0,0,0,1,1029,3,7586,49,7888767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,24420,24420,24420,24420,24420,24420,1
10739,10/19/2016 11:13:38.7027,402,17,0,33,21,0,0,0,1,1029,3,7587,49,7889767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,25420,25420,25420,25420,25420,25420,1
10740,10/19/2016 11:13:38.8037,402,17,0,33,21,0,0,0,1,1029,3,7588,49,7890767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,26420,26420,26420,26420,26420,26420,1
10741,10/19/2016 11:13:40.7037,402,17,0,33,21,0,0,0,1,1029,3,7589,49,7891767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,27420,27420,27420,27420,27420,27420,1
10742,10/19/2016 11:13:41.7917,402,17,0,33,21,0,0,0,1,1029,3,7590,49,7892767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,28420,28420,28420,28420,28420,28420,1
10743,10/19/2016 11:13:42.8797,402,17,0,33,21,0,0,0,1,1029,3,7591,49,7893767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,29420,29420,29420,29420,29420,29420,1
10744,10/19/2016 11:13:43.7697,402,17,0,33,21,0,0,0,1,1029,3,7592,49,7894767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,30420,30420,30420,30420,30420,30420,1
10745,10/19/2016 11:13:43.8707,402,17,0,33,21,0,0,0,1,1029,3,7593,49,7895767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,31420,31420,31420,31420,31420,31420,1
10746,10/19/2016 11:13:43.8797,402,17,0,33,21,0,0,0,1,1029,3,7593,49,7895767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,31420,31420,31420,31420,31420,31420,1
10747,10/19/2016 11:13:45.7767,402,17,0,33,21,0,0,0,1,1029,3,7594,49,7896767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,32420,32420,32420,32420,32420,32420,1
10748,10/19/2016 11:13:46.8667,402,17,0,33,21,0,0,0,1,1029,3,7595,49,7897767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,33420,33420,33420,33420,33420,33420,1
10749,10/19/2016 11:13:46.9777,402,17,0,33,21,0,0,0,1,1029,3,7596,49,7898767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,34420,34420,34420,34420,34420,34420,1
10750,10/19/2016 11:13:48.8747,402,17,0,33,21,0,0,0,1,1029,3,7597,49,7899767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,35420,35420,35420,35420,35420,35420,1
10751,10/19/2016 11:13:48.9647,402,17,0,33,21,0,0,0,1,1029,3,7598,49,7900767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,36420,36420,36420,36420,36420,36420,1
10752,10/19/2016 11:13:50.8607,402,17,0,33,21,0,0,0,1,1029,3,7599,49,7901767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,37420,37420,37420,37420,37420,37420,1
10753,10/19/2016 11:13:51.7587,402,17,0,33,21,0,0,0,1,1029,3,7600,49,7902767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,38420,38420,38420,38420,38420,38420,1
10754,10/19/2016 11:13:51.8457,402,17,0,33,21,0,0,0,1,1029,3,7601,49,7903767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,39420,39420,39420,39420,39420,39420,1
10755,10/19/2016 11:13:51.8557,402,17,0,33,21,0,0,0,1,1029,3,7601,49,7903767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,39420,39420,39420,39420,39420,39420,1
10756,10/19/2016 11:13:55.7317,402,17,0,33,21,0,0,0,1,1029,3,7602,49,7904767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,40420,40420,40420,40420,40420,40420,1
10757,10/19/2016 11:13:55.8007,402,17,0,33,21,0,0,0,1,1029,3,7603,49,7905767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,41420,41420,41420,41420,41420,41420,1
10758,10/19/2016 11:13:55.8887,402,17,0,33,21,0,0,0,1,1029,3,7605,49,7907767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,43420,43420,43420,43420,43420,43420,1
10759,10/19/2016 11:13:55.8977,402,17,0,33,21,0,0,0,1,1029,3,7605,49,7907767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,43420,43420,43420,43420,43420,43420,1
10760,10/19/2016 11:13:57.7937,402,17,0,33,21,0,0,0,1,1029,3,7606,49,7908767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,44420,44420,44420,44420,44420,44420,1
10761,10/19/2016 11:13:58.8927,402,17,0,33,21,0,0,0,1,1029,3,7607,49,7909767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,45420,45420,45420,45420,45420,45420,1
10762,10/19/2016 11:13:58.9937,402,17,0,33,21,0,0,0,1,1029,3,7608,49,7910767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,46420,46420,46420,46420,46420,46420,1
10763,10/19/2016 11:14:00.6977,402,17,0,33,21,0,0,0,1,1029,3,7609,49,7911767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,47420,47420,47420,47420,47420,47420,1
10764,10/19/2016 11:14:01.7867,402,17,0,33,21,0,0,0,1,1029,3,7610,49,7912767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,48420,48420,48420,48420,48420,48420,1
10765,10/19/2016 11:14:01.9037,402,17,0,33,21,0,0,0,1,1029,3,7611,49,7913768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,49420,49420,49420,49420,49420,49420,1
10766,10/19/2016 11:14:03.8037,402,17,0,33,21,0,0,0,1,1029,3,7612,49,7914767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,50420,50420,50420,50420,50420,50420,1
10767,10/19/2016 11:14:04.6957,402,17,0,33,21,0,0,0,1,1029,3,7613,49,7915767,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,51420,51420,51420,51420,51420,51420,1
10768,10/19/2016 11:14:04.9967,402,17,0,33,21,0,0,0,1,1029,3,7614,49,7916768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,52420,52420,52420,52420,52420,52420,1
10769,10/19/2016 11:14:06.6937,402,17,0,33,21,0,0,0,1,1029,3,7615,49,7917768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,53420,53420,53420,53420,53420,53420,1
10770,10/19/2016 11:14:07.7827,402,17,0,33,21,0,0,0,1,1029,3,7616,49,7918768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,54420,54420,54420,54420,54420,54420,1
10771,10/19/2016 11:14:08.8747,402,17,0,33,21,0,0,0,1,1029,3,7617,49,7919768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,55420,55420,55420,55420,55420,55420,1
10772,10/19/2016 11:14:08.9727,402,17,0,33,21,0,0,0,1,1029,3,7618,49,7920768,0,0,0,20.65625,21.078125,21.65625,21.21875,21.359375,19763,19754,20.9375,1.025390625,2.501953125,0,1,0,0,666,19360,20222,14754,20064,0,0,20064,15386,4060,19904
10773,10/19/2016 11:14:08.9827,402,17,0,33,21,0,0,0,1,1029,3,7618,49,7920768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,56420,56420,56420,56420,56420,56420,1
10774,10/19/2016 11:14:10.8827,402,17,0,33,21,0,0,0,1,1029,3,7619,49,7921768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,57420,57420,57420,57420,57420,57420,1
10775,10/19/2016 11:14:11.7747,402,17,0,33,21,0,0,0,1,1029,3,7620,49,7922768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,58420,58420,58420,58420,58420,58420,1
10776,10/19/2016 11:14:11.8657,402,17,0,33,21,0,0,0,1,1029,3,7621,49,7923768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,59420,59420,59420,59420,59420,59420,1
10777,10/19/2016 11:14:12.9747,402,17,0,33,21,0,0,0,1,1029,3,7622,49,7924768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,60420,60420,60420,60420,60420,60420,1
10778,10/19/2016 11:14:14.8727,402,17,0,33,21,0,0,0,1,1029,3,7623,49,7925768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,61420,61420,61420,61420,61420,61420,1
10779,10/19/2016 11:14:15.7627,402,17,0,33,21,0,0,0,1,1029,3,7624,49,7926768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,62420,62420,62420,62420,62420,62420,1
10780,10/19/2016 11:14:15.8677,402,17,0,33,21,0,0,0,1,1029,3,7625,49,7927768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,63420,63420,63420,63420,63420,63420,1
10781,10/19/2016 11:14:17.7657,402,17,0,33,21,0,0,0,1,1029,3,7626,49,7928768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,64420,64420,64420,64420,64420,64420,1
10782,10/19/2016 11:14:18.8517,402,17,0,33,21,0,0,0,1,1029,3,7627,49,7929768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,65420,65420,65420,65420,65420,65420,1
10783,10/19/2016 11:14:18.9467,402,17,0,33,21,0,0,0,1,1029,3,7628,49,7930768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,884,884,884,884,884,884,1
10784,10/19/2016 11:14:18.9557,402,17,0,33,21,0,0,0,1,1029,3,7628,49,7930768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,884,884,884,884,884,884,1
10785,10/19/2016 11:14:20.8527,402,17,0,33,21,0,0,0,1,1029,3,7629,49,7931768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,1884,1884,1884,1884,1884,1884,1
10786,10/19/2016 11:14:21.7417,402,17,0,33,21,0,0,0,1,1029,3,7630,49,7932768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,2884,2884,2884,2884,2884,2884,1
10787,10/19/2016 11:14:21.8347,402,17,0,33,21,0,0,0,1,1029,3,7631,49,7933768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,3884,3884,3884,3884,3884,3884,1
10788,10/19/2016 11:14:23.7377,402,17,0,33,21,0,0,0,1,1029,3,7632,49,7934768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,4884,4884,4884,4884,4884,4884,1
10789,10/19/2016 11:14:24.8227,402,17,0,33,21,0,0,0,1,1029,3,7633,49,7935768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,5884,5884,5884,5884,5884,5884,1
10790,10/19/2016 11:14:24.9137,402,17,0,33,21,0,0,0,1,1029,3,7634,49,7936768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,6884,6884,6884,6884,6884,6884,1
10791,10/19/2016 11:14:26.8217,402,17,0,33,21,0,0,0,1,1029,3,7635,49,7937768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,7884,7884,7884,7884,7884,7884,1
10792,10/19/2016 11:14:27.7097,402,17,0,33,21,0,0,0,1,1029,3,7636,49,7938768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,8884,8884,8884,8884,8884,8884,1
10793,10/19/2016 11:14:27.7977,402,17,0,33,21,0,0,0,1,1029,3,7637,49,7939768,0,0,0,0.5,1.5,3.0,3.0,120.0,0,256,0.0,0.60009765625,60.0,0,0,0,0,0,4,3200,1600,9884,9884,9884,9884,9884,9884,1
