,datetime,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,disk_1_status,disk_1_files,disk_1_sector,disk_1_playback_pct,disk_2_status,disk_2_files,disk_2_sector,disk_2_playback_pct,tcb_temperature,mcb_1_temperature,mcb_2_temperature,atb_temperature,ivb_temperature,psb_3v3_bus_voltage,psb_3v3_bus_current,psb_3v3_bus_temperature,psb_5v0_bus_voltage,psb_5v0_bus_current,psb_5v0_bus_temperature,psb_12v_bus_voltage,psb_12v_bus_current,psb_12v_bus_temperature
8872,10/19/2016 11:35:08.7927,402,1,0,33,21,0,0,0,1,1028,3,8869,49,9180278,0,0,0,3,3904,100,0,0,0,0,36.09375,31.34375,30.65625,33.78125,24.0625,3.279296875,2.001953125,35.6875,5.0,0.72998046875,36.375,12.0078125,0.218017578125,33.5625
8873,10/19/2016 11:35:09.6867,402,1,0,33,21,0,0,0,1,1028,3,8870,49,9181278,0,0,0,3,3904,100,0,0,0,0,36.21875,31.296875,30.65625,34.0,24.0625,3.283203125,2.0078125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8874,10/19/2016 11:35:10.7737,402,1,0,33,21,0,0,0,1,1028,3,8871,49,9182278,0,0,0,3,3904,100,0,0,0,0,35.9375,31.21875,30.671875,33.90625,24.0625,3.283203125,2.00390625,35.6875,5.0,0.73095703125,36.375,12.0078125,0.208984375,33.5625
8875,10/19/2016 11:35:11.6737,402,1,0,33,21,0,0,0,1,1028,3,8872,49,9183278,0,0,0,3,3904,100,0,0,0,0,35.625,31.390625,30.765625,33.78125,24.0625,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.375,12.0078125,0.218017578125,33.5625
8876,10/19/2016 11:35:12.7647,402,1,0,33,21,0,0,0,1,1028,3,8873,49,9184279,0,0,0,3,3904,100,0,0,0,0,35.96875,31.390625,30.8125,33.78125,24.0625,3.283203125,2.015625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8877,10/19/2016 11:35:13.6677,402,1,0,33,21,0,0,0,1,1028,3,8874,49,9185279,0,0,0,3,3904,100,0,0,0,0,35.6875,31.1875,30.765625,33.875,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8878,10/19/2016 11:35:14.7567,402,1,0,33,21,0,0,0,1,1028,3,8875,49,9186279,0,0,0,3,3904,100,0,0,0,0,35.5625,31.40625,30.6875,34.0,24.0,3.283203125,2.00390625,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8879,10/19/2016 11:35:15.6577,402,1,0,33,21,0,0,0,1,1028,3,8876,49,9187279,0,0,0,3,3904,100,0,0,0,0,35.9375,31.359375,30.828125,33.875,24.0,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.217041015625,33.5625
8880,10/19/2016 11:35:16.7437,402,1,0,33,21,0,0,0,1,1028,3,8877,49,9188279,0,0,0,3,3904,100,0,0,0,0,35.875,31.34375,30.734375,33.6875,24.0,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.2080078125,33.5625
8881,10/19/2016 11:35:17.8347,402,1,0,33,21,0,0,0,1,1028,3,8878,49,9189279,0,0,0,3,3904,100,0,0,0,0,35.90625,31.46875,30.765625,33.9375,24.0,3.283203125,2.0078125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8882,10/19/2016 11:35:18.7347,402,1,0,33,21,0,0,0,1,1028,3,8879,49,9190279,0,0,0,3,3904,100,0,0,0,0,35.96875,31.359375,30.671875,33.90625,24.0,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8883,10/19/2016 11:35:19.8237,402,1,0,33,21,0,0,0,1,1028,3,8880,49,9191279,0,0,0,3,3904,100,0,0,0,0,35.84375,31.265625,30.578125,33.875,24.0625,3.283203125,2.0,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8884,10/19/2016 11:35:20.7227,402,1,0,33,21,0,0,0,1,1028,3,8881,49,9192279,0,0,0,3,3904,100,0,0,0,0,35.875,31.453125,30.609375,33.75,24.0625,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8885,10/19/2016 11:35:21.8117,402,1,0,33,21,0,0,0,1,1028,3,8882,49,9193279,0,0,0,3,3904,100,0,0,0,0,36.0,31.53125,30.703125,33.78125,24.0625,3.279296875,2.00390625,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8886,10/19/2016 11:35:22.6977,402,1,0,33,21,0,0,0,1,1028,3,8883,49,9194279,0,0,0,3,3904,100,0,0,0,0,36.1875,31.578125,30.828125,33.9375,24.0625,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8887,10/19/2016 11:35:23.7947,402,1,0,33,21,0,0,0,1,1028,3,8884,49,9195279,0,0,0,3,3904,100,0,0,0,0,35.6875,31.265625,30.703125,33.84375,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8888,10/19/2016 11:35:24.6927,402,1,0,33,21,0,0,0,1,1028,3,8885,49,9196279,0,0,0,3,3904,100,0,0,0,0,36.09375,31.4375,30.765625,33.875,24.0625,3.283203125,2.0,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8889,10/19/2016 11:35:25.7887,402,1,0,33,21,0,0,0,1,1028,3,8886,49,9197279,0,0,0,3,3904,100,0,0,0,0,35.75,31.46875,30.796875,33.9375,24.0625,3.283203125,2.013671875,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8890,10/19/2016 11:35:26.6807,402,1,0,33,21,0,0,0,1,1028,3,8887,49,9198279,0,0,0,3,3904,100,0,0,0,0,36.15625,31.28125,30.734375,33.96875,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.2080078125,33.5625
8891,10/19/2016 11:35:27.7777,402,1,0,33,21,0,0,0,1,1028,3,8888,49,9199279,0,0,0,3,3904,100,0,0,0,0,35.84375,31.515625,30.734375,33.78125,24.0625,3.283203125,1.998046875,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8892,10/19/2016 11:35:28.6767,402,1,0,33,21,0,0,0,1,1028,3,8889,49,9200279,0,0,0,3,3904,100,0,0,0,0,36.09375,31.28125,30.703125,33.8125,24.0625,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8893,10/19/2016 11:35:29.7727,402,1,0,33,21,0,0,0,1,1028,3,8890,49,9201279,0,0,0,3,3904,100,0,0,0,0,36.03125,31.46875,30.671875,33.90625,24.0,3.279296875,1.9990234375,35.6875,5.0,0.72998046875,36.375,12.0078125,0.217041015625,33.5625
8894,10/19/2016 11:35:30.6617,402,1,0,33,21,0,0,0,1,1028,3,8891,49,9202279,0,0,0,3,3904,100,0,0,0,0,36.0625,31.265625,30.703125,33.625,24.0,3.283203125,2.005859375,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8895,10/19/2016 11:35:31.7587,402,1,0,33,21,0,0,0,1,1028,3,8892,49,9203279,0,0,0,3,3904,100,0,0,0,0,35.65625,31.4375,30.703125,33.84375,24.0,3.283203125,2.00390625,35.6875,4.99609375,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8896,10/19/2016 11:35:32.6547,402,1,0,33,21,0,0,0,1,1028,3,8893,49,9204279,0,0,0,3,3904,100,0,0,0,0,35.9375,31.390625,30.625,33.9375,24.0,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8897,10/19/2016 11:35:33.7507,402,1,0,33,21,0,0,0,1,1028,3,8894,49,9205279,0,0,0,3,3904,100,0,0,0,0,36.09375,31.4375,30.78125,33.90625,24.0,3.283203125,2.015625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8898,10/19/2016 11:35:34.6537,402,1,0,33,21,0,0,0,1,1028,3,8895,49,9206279,0,0,0,3,3904,100,0,0,0,0,35.84375,31.390625,30.734375,33.875,24.0625,3.279296875,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8899,10/19/2016 11:35:35.7527,402,1,0,33,21,0,0,0,1,1028,3,8896,49,9207279,0,0,0,3,3904,100,0,0,0,0,35.75,31.328125,30.65625,33.96875,24.0625,3.283203125,2.0,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8900,10/19/2016 11:35:36.6537,402,1,0,33,21,0,0,0,1,1028,3,8897,49,9208279,0,0,0,3,3904,100,0,0,0,0,35.65625,31.265625,30.578125,33.8125,24.0625,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8901,10/19/2016 11:35:37.7387,402,1,0,33,21,0,0,0,1,1028,3,8898,49,9209279,0,0,0,3,3904,100,0,0,0,0,35.78125,31.484375,30.71875,33.875,24.0625,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8902,10/19/2016 11:35:38.6307,402,1,0,33,21,0,0,0,1,1028,3,8899,49,9210279,0,0,0,3,3904,100,0,0,0,0,36.0625,31.390625,30.8125,33.84375,24.0625,3.283203125,2.01171875,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8903,10/19/2016 11:35:39.7407,402,1,0,33,21,0,0,0,1,1028,3,8900,49,9211279,0,0,0,3,3904,100,0,0,0,0,36.09375,31.3125,30.640625,33.84375,24.0625,3.279296875,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8904,10/19/2016 11:35:40.6407,402,1,0,33,21,0,0,0,1,1028,3,8901,49,9212279,0,0,0,3,3904,100,0,0,0,0,35.75,31.296875,30.609375,33.84375,24.0625,3.283203125,1.9990234375,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8905,10/19/2016 11:35:41.7367,402,1,0,33,21,0,0,0,1,1028,3,8902,49,9213279,0,0,0,3,3904,100,0,0,0,0,36.0,31.5,30.75,34.0,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8906,10/19/2016 11:35:42.6437,402,1,0,33,21,0,0,0,1,1028,3,8903,49,9214279,0,0,0,3,3904,100,0,0,0,0,35.65625,31.390625,30.640625,33.90625,24.0625,3.279296875,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8907,10/19/2016 11:35:44.6437,402,1,0,33,21,0,0,0,1,1028,3,8904,49,9216279,0,0,0,3,3904,100,0,0,0,0,35.96875,31.375,30.75,33.84375,24.0625,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8908,10/19/2016 11:35:45.7397,402,1,0,33,21,0,0,0,1,1028,3,8905,49,9217279,0,0,0,3,3904,100,0,0,0,0,36.0,31.328125,30.78125,33.875,24.0625,3.283203125,1.9970703125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8909,10/19/2016 11:35:46.6317,402,1,0,33,21,0,0,0,1,1028,3,8906,49,9218279,0,0,0,3,3904,100,0,0,0,0,35.71875,31.40625,30.734375,33.96875,24.0625,3.283203125,2.013671875,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8910,10/19/2016 11:35:47.7297,402,1,0,33,21,0,0,0,1,1028,3,8907,49,9219279,0,0,0,3,3904,100,0,0,0,0,35.65625,31.3125,30.5625,34.03125,24.0625,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8911,10/19/2016 11:35:48.6307,402,1,0,33,21,0,0,0,1,1028,3,8908,49,9220279,0,0,0,3,3904,100,0,0,0,0,35.75,31.515625,30.796875,33.84375,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.217041015625,33.5625
8912,10/19/2016 11:35:49.7287,402,1,0,33,21,0,0,0,1,1028,3,8909,49,9221279,0,0,0,3,3904,100,0,0,0,0,36.3125,31.4375,30.765625,33.6875,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.213012695312,33.5625
8913,10/19/2016 11:35:50.6297,402,1,0,33,21,0,0,0,1,1028,3,8910,49,9222279,0,0,0,3,3904,100,0,0,0,0,36.0,31.46875,30.671875,33.9375,24.0625,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8914,10/19/2016 11:35:51.7167,402,1,0,33,21,0,0,0,1,1028,3,8911,49,9223279,0,0,0,3,3904,100,0,0,0,0,35.5625,31.4375,30.703125,33.8125,24.0625,3.283203125,2.0078125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8915,10/19/2016 11:35:52.6327,402,1,0,33,21,0,0,0,1,1028,3,8912,49,9224279,0,0,0,3,3904,100,0,0,0,0,35.96875,31.34375,30.65625,33.71875,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8916,10/19/2016 11:35:53.7407,402,1,0,33,21,0,0,0,1,1028,3,8913,49,9225279,0,0,0,3,3904,100,0,0,0,0,35.6875,31.4375,30.765625,33.84375,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8917,10/19/2016 11:35:54.6367,402,1,0,33,21,0,0,0,1,1028,3,8914,49,9226279,0,0,0,3,3904,100,0,0,0,0,36.03125,31.46875,30.875,33.96875,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8918,10/19/2016 11:35:55.7427,402,1,0,33,21,0,0,0,1,1028,3,8915,49,9227279,0,0,0,3,3904,100,0,0,0,0,35.875,31.3125,30.78125,33.9375,24.0625,3.279296875,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8919,10/19/2016 11:35:56.6347,402,1,0,33,21,0,0,0,1,1028,3,8916,49,9228279,0,0,0,3,3904,100,0,0,0,0,35.9375,31.4375,30.703125,33.84375,24.0625,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8920,10/19/2016 11:35:57.7317,402,1,0,33,21,0,0,0,1,1028,3,8917,49,9229279,0,0,0,3,3904,100,0,0,0,0,35.59375,31.5,30.71875,33.84375,24.0625,3.283203125,2.00390625,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8921,10/19/2016 11:35:58.8237,402,1,0,33,21,0,0,0,1,1028,3,8918,49,9230279,0,0,0,3,3904,100,0,0,0,0,35.8125,31.625,30.65625,33.875,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.217041015625,33.5625
8922,10/19/2016 11:35:59.7247,402,1,0,33,21,0,0,0,1,1028,3,8919,49,9231279,0,0,0,3,3904,100,0,0,0,0,35.65625,31.1875,30.734375,33.90625,24.0625,3.283203125,2.013671875,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.214965820312,33.5625
8923,10/19/2016 11:36:00.8207,402,1,0,33,21,0,0,0,1,1028,3,8920,49,9232279,0,0,0,3,3904,100,0,0,0,0,35.875,31.34375,30.671875,33.75,24.0625,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8924,10/19/2016 11:36:01.7177,402,1,0,33,21,0,0,0,1,1028,3,8921,49,9233279,0,0,0,3,3904,100,0,0,0,0,35.8125,31.375,30.703125,33.8125,24.0625,3.283203125,2.0,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8925,10/19/2016 11:36:02.8057,402,1,0,33,21,0,0,0,1,1028,3,8922,49,9234279,0,0,0,3,3904,100,0,0,0,0,36.125,31.421875,30.5625,33.71875,24.0625,3.283203125,2.005859375,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8926,10/19/2016 11:36:03.7187,402,1,0,33,21,0,0,0,1,1028,3,8923,49,9235279,0,0,0,3,3904,100,0,0,0,0,36.09375,31.25,30.75,33.9375,24.0625,3.279296875,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8927,10/19/2016 11:36:04.8157,402,1,0,33,21,0,0,0,1,1028,3,8924,49,9236279,0,0,0,3,3904,100,0,0,0,0,35.8125,31.421875,30.765625,34.09375,24.0,3.283203125,2.009765625,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8928,10/19/2016 11:36:05.7067,402,1,0,33,21,0,0,0,1,1028,3,8925,49,9237279,0,0,0,3,3904,100,0,0,0,0,36.1875,31.515625,30.765625,33.875,24.0,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8929,10/19/2016 11:36:06.7957,402,1,0,33,21,0,0,0,1,1028,3,8926,49,9238279,0,0,0,3,3904,100,0,0,0,0,35.75,31.328125,30.640625,33.8125,24.0,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8930,10/19/2016 11:36:07.6837,402,1,0,33,21,0,0,0,1,1028,3,8927,49,9239279,0,0,0,3,3904,100,0,0,0,0,35.96875,31.328125,30.671875,33.71875,24.0,3.283203125,1.998046875,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8931,10/19/2016 11:36:08.7807,402,1,0,33,21,0,0,0,1,1028,3,8928,49,9240279,0,0,0,3,3904,100,0,0,0,0,35.90625,31.4375,30.609375,33.9375,24.0,3.279296875,2.00390625,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8932,10/19/2016 11:36:09.6777,402,1,0,33,21,0,0,0,1,1028,3,8929,49,9241279,0,0,0,3,3904,100,0,0,0,0,35.96875,31.421875,30.75,33.9375,24.0,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8933,10/19/2016 11:36:10.7717,402,1,0,33,21,0,0,0,1,1028,3,8930,49,9242279,0,0,0,3,3904,100,0,0,0,0,35.625,31.453125,30.734375,33.96875,24.0,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8934,10/19/2016 11:36:11.6697,402,1,0,33,21,0,0,0,1,1028,3,8931,49,9243279,0,0,0,3,3904,100,0,0,0,0,35.46875,31.53125,30.875,33.8125,24.0,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8935,10/19/2016 11:36:12.7767,402,1,0,33,21,0,0,0,1,1028,3,8932,49,9244279,0,0,0,3,3904,100,0,0,0,0,35.9375,31.421875,30.71875,33.8125,24.0,3.283203125,2.01171875,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8936,10/19/2016 11:36:13.6677,402,1,0,33,21,0,0,0,1,1028,3,8933,49,9245279,0,0,0,3,3904,100,0,0,0,0,36.09375,31.5,30.921875,33.84375,24.0,3.283203125,2.0,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8937,10/19/2016 11:36:14.7677,402,1,0,33,21,0,0,0,1,1028,3,8934,49,9246279,0,0,0,3,3904,100,0,0,0,0,35.65625,31.359375,30.671875,33.90625,24.0,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8938,10/19/2016 11:36:15.6727,402,1,0,33,21,0,0,0,1,1028,3,8935,49,9247279,0,0,0,3,3904,100,0,0,0,0,36.0,31.34375,30.875,33.8125,24.0,3.283203125,2.0078125,35.6875,5.0,0.73681640625,36.3125,12.0078125,0.208984375,33.5625
8939,10/19/2016 11:36:16.7717,402,1,0,33,21,0,0,0,1,1028,3,8936,49,9248279,0,0,0,3,3904,100,0,0,0,0,36.09375,31.5,30.75,33.78125,24.0,3.279296875,2.0078125,35.6875,5.0,0.73583984375,36.3125,12.0078125,0.208984375,33.5625
8940,10/19/2016 11:36:17.6767,402,1,0,33,21,0,0,0,1,1028,3,8937,49,9249279,0,0,0,3,3904,100,0,0,0,0,35.90625,31.3125,30.75,33.71875,24.0,3.283203125,2.01171875,35.6875,5.0,0.73681640625,36.3125,12.0078125,0.218017578125,33.5625
8941,10/19/2016 11:36:18.7637,402,1,0,33,21,0,0,0,1,1028,3,8938,49,9250279,0,0,0,3,3904,100,0,0,0,0,36.46875,31.421875,30.671875,33.78125,24.0,3.283203125,2.005859375,35.6875,5.0,0.73681640625,36.3125,12.0078125,0.208984375,33.5625
8942,10/19/2016 11:36:19.6647,402,1,0,33,21,0,0,0,1,1028,3,8939,49,9251279,0,0,0,3,3904,100,0,0,0,0,36.03125,31.453125,30.671875,33.59375,24.0625,3.283203125,2.00390625,35.6875,5.0,0.73681640625,36.3125,12.0078125,0.218017578125,33.5625
8943,10/19/2016 11:36:20.7597,402,1,0,33,21,0,0,0,1,1028,3,8940,49,9252279,0,0,0,3,3904,100,0,0,0,0,36.125,31.40625,30.625,33.90625,24.0625,3.283203125,2.015625,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8944,10/19/2016 11:36:21.6467,402,1,0,33,21,0,0,0,1,1028,3,8941,49,9253279,0,0,0,3,3904,100,0,0,0,0,35.96875,31.296875,30.671875,33.8125,24.0625,3.279296875,1.9990234375,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8945,10/19/2016 11:36:22.7417,402,1,0,33,21,0,0,0,1,1028,3,8942,49,9254279,0,0,0,3,3904,100,0,0,0,0,36.03125,31.390625,30.703125,33.9375,24.0625,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8946,10/19/2016 11:36:23.6417,402,1,0,33,21,0,0,0,1,1028,3,8943,49,9255279,0,0,0,3,3904,100,0,0,0,0,35.84375,31.5625,30.71875,33.625,24.0625,3.283203125,2.0,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8947,10/19/2016 11:36:24.7437,402,1,0,33,21,0,0,0,1,1028,3,8944,49,9256279,0,0,0,3,3904,100,0,0,0,0,36.21875,31.390625,30.71875,33.8125,24.0,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.217041015625,33.5625
8948,10/19/2016 11:36:25.6317,402,1,0,33,21,0,0,0,1,1028,3,8945,49,9257279,0,0,0,3,3904,100,0,0,0,0,36.125,31.453125,30.796875,33.84375,24.0,3.283203125,2.013671875,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.2080078125,33.5625
8949,10/19/2016 11:36:26.7417,402,1,0,33,21,0,0,0,1,1028,3,8946,49,9258279,0,0,0,3,3904,100,0,0,0,0,36.21875,31.515625,30.734375,33.65625,24.0,3.283203125,2.00390625,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8950,10/19/2016 11:36:27.6407,402,1,0,33,21,0,0,0,1,1028,3,8947,49,9259279,0,0,0,3,3904,100,0,0,0,0,36.09375,31.515625,30.59375,33.75,24.0,3.283203125,1.9990234375,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8951,10/19/2016 11:36:28.7377,402,1,0,33,21,0,0,0,1,1028,3,8948,49,9260279,0,0,0,3,3904,100,0,0,0,0,35.96875,31.40625,30.765625,33.875,24.0,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8952,10/19/2016 11:36:29.6437,402,1,0,33,21,0,0,0,1,1028,3,8949,49,9261279,0,0,0,3,3904,100,0,0,0,0,35.8125,31.34375,30.703125,33.84375,24.0,3.283203125,1.998046875,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8953,10/19/2016 11:36:30.7327,402,1,0,33,21,0,0,0,1,1028,3,8950,49,9262279,0,0,0,3,3904,100,0,0,0,0,35.59375,31.34375,30.8125,33.8125,24.0,3.283203125,2.005859375,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8954,10/19/2016 11:36:31.6327,402,1,0,33,21,0,0,0,1,1028,3,8951,49,9263279,0,0,0,3,3904,100,0,0,0,0,35.78125,31.609375,30.75,33.78125,24.0,3.283203125,2.0,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8955,10/19/2016 11:36:32.7247,402,1,0,33,21,0,0,0,1,1028,3,8952,49,9264279,0,0,0,3,3904,100,0,0,0,0,35.90625,31.59375,30.65625,33.6875,24.0,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.217041015625,33.5625
8956,10/19/2016 11:36:33.6247,402,1,0,33,21,0,0,0,1,1028,3,8953,49,9265279,0,0,0,3,3904,100,0,0,0,0,35.90625,31.609375,30.78125,33.8125,24.0,3.283203125,2.013671875,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8957,10/19/2016 11:36:34.7237,402,1,0,33,21,0,0,0,1,1028,3,8954,49,9266279,0,0,0,3,3904,100,0,0,0,0,36.03125,31.25,30.875,33.875,24.0,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.208984375,33.5625
8958,10/19/2016 11:36:35.8187,402,1,0,33,21,0,0,0,1,1028,3,8955,49,9267279,0,0,0,3,3904,100,0,0,0,0,35.5,31.5,30.609375,33.71875,24.0,3.283203125,1.9990234375,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.2099609375,33.5625
8959,10/19/2016 11:36:36.7147,402,1,0,33,21,0,0,0,1,1028,3,8956,49,9268279,0,0,0,3,3904,100,0,0,0,0,35.5625,31.46875,30.734375,33.875,24.0,3.283203125,2.00390625,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8960,10/19/2016 11:36:37.8107,402,1,0,33,21,0,0,0,1,1028,3,8957,49,9269279,0,0,0,3,3904,100,0,0,0,0,35.78125,31.40625,30.765625,33.9375,24.0,3.283203125,2.0,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
8961,10/19/2016 11:36:38.7087,402,1,0,33,21,0,0,0,1,1028,3,8958,49,9270279,0,0,0,3,3904,100,0,0,0,0,36.125,31.4375,30.984375,33.90625,24.0,3.283203125,2.01171875,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8962,10/19/2016 11:36:39.8067,402,1,0,33,21,0,0,0,1,1028,3,8959,49,9271279,0,0,0,3,3904,100,0,0,0,0,35.65625,31.40625,30.734375,33.90625,24.0,3.283203125,2.0,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.218017578125,33.5625
8963,10/19/2016 11:36:40.6957,402,1,0,33,21,0,0,0,1,1028,3,8960,49,9272279,0,0,0,3,3904,100,0,0,0,0,36.0,31.34375,30.703125,33.8125,24.0,3.283203125,2.001953125,35.6875,5.0,0.73095703125,36.3125,12.0078125,0.218017578125,33.5625
8964,10/19/2016 11:36:41.7957,402,1,0,33,21,0,0,0,1,1028,3,8961,49,9273279,0,0,0,3,3904,100,0,0,0,0,36.40625,31.453125,30.828125,33.6875,24.0,3.283203125,2.001953125,35.6875,5.0,0.72998046875,36.3125,12.0078125,0.208984375,33.5625
