,datetime,ascii_data,mss_payload_id,mss_payload_mode,mss_payload_error,mss_payload_temp1,mss_payload_temp2,mss_payload_reserved,packet_version_number,packet_type,packet_secondary_header_flag,packet_id,packet_grouping_flag,packet_sequence_count,packet_data_length,time_ms_in_week,time_week_number,word_10_spare,ascii_data
573,10/19/2016 09:06:13.0940,-------------------------------------------,402,1,0,28,21,0,0,0,1,1026,3,96,49,11231,0,0,-------------------------------------------
574,10/19/2016 09:06:13.9031,  dev:3 - id = 0x00ec0500 ATB,402,1,0,28,21,0,0,0,1,1026,3,97,49,11231,0,0,  dev:3 - id = 0x00ec0500 ATB
575,10/19/2016 09:06:13.9031,  dev:3 - id = 0x00ec0500 ATB,402,1,0,28,21,0,0,0,1,1026,3,97,49,11231,0,0,  dev:3 - id = 0x00ec0500 ATB
576,10/19/2016 09:06:13.9121,          sn = 0x00000000,402,1,0,28,21,0,0,0,1,1026,3,98,49,11231,0,0,          sn = 0x00000000
577,10/19/2016 09:06:13.9121,          sn = 0x00000000,402,1,0,28,21,0,0,0,1,1026,3,98,49,11231,0,0,          sn = 0x00000000
578,10/19/2016 09:06:13.9211,          fw = 0x01000603,402,1,0,28,21,0,0,0,1,1026,3,99,49,11231,0,0,          fw = 0x01000603
579,10/19/2016 09:06:13.9211,          fw = 0x01000603,402,1,0,28,21,0,0,0,1,1026,3,99,49,11231,0,0,          fw = 0x01000603
580,10/19/2016 09:06:13.9291,          sw = 0x01000903,402,1,0,28,21,0,0,0,1,1026,3,100,49,11231,0,0,          sw = 0x01000903
581,10/19/2016 09:06:13.9291,          sw = 0x01000903,402,1,0,28,21,0,0,0,1,1026,3,100,49,11231,0,0,          sw = 0x01000903
582,10/19/2016 09:06:13.9371,         xsm = 27.62 degC  1.00 V  1.80 V,402,1,0,28,21,0,0,0,1,1026,3,101,49,11231,0,0,         xsm = 27.62 degC  1.00 V  1.80 V
583,10/19/2016 09:06:13.9371,         xsm = 27.62 degC  1.00 V  1.80 V,402,1,0,28,21,0,0,0,1,1026,3,101,49,11231,0,0,         xsm = 27.62 degC  1.00 V  1.80 V
584,10/19/2016 09:06:13.9461,-------------------------------------------,402,1,0,28,21,0,0,0,1,1026,3,102,49,11231,0,0,-------------------------------------------
585,10/19/2016 09:06:13.9461,-------------------------------------------,402,1,0,28,21,0,0,0,1,1026,3,102,49,11231,0,0,-------------------------------------------
586,10/19/2016 09:06:13.9541,[0000012] cmd:success [0x00000000],402,1,0,28,21,0,0,0,1,1026,3,103,49,11232,0,0,[0000012] cmd:success [0x00000000]
587,10/19/2016 09:06:13.9541,[0000012] cmd:success [0x00000000],402,1,0,28,21,0,0,0,1,1026,3,103,49,11232,0,0,[0000012] cmd:success [0x00000000]
588,10/19/2016 09:06:13.9621,TaskStop  seqTask_000 [uid=1361826659],402,1,0,28,21,0,0,0,1,1026,3,104,49,11234,0,0,TaskStop  seqTask_000 [uid=1361826659]
589,10/19/2016 09:06:13.9621,TaskStop  seqTask_000 [uid=1361826659],402,1,0,28,21,0,0,0,1,1026,3,104,49,11234,0,0,TaskStop  seqTask_000 [uid=1361826659]
590,10/19/2016 09:55:03.8952,[1553   ] EPC_1553_FORMAT val=1,402,17,0,32,21,0,0,0,1,1026,3,105,49,3174941,0,0,[1553   ] EPC_1553_FORMAT val=1
591,10/19/2016 09:55:03.8952,[1553   ] EPC_1553_FORMAT val=1,402,17,0,32,21,0,0,0,1,1026,3,105,49,3174941,0,0,[1553   ] EPC_1553_FORMAT val=1
592,10/19/2016 09:55:03.9042,[0000013] cmd:success [0x00000001],402,17,0,32,21,0,0,0,1,1026,3,106,49,3174942,0,0,[0000013] cmd:success [0x00000001]
593,10/19/2016 09:55:03.9042,[0000013] cmd:success [0x00000001],402,17,0,32,21,0,0,0,1,1026,3,106,49,3174942,0,0,[0000013] cmd:success [0x00000001]
594,10/19/2016 09:58:30.8579,[1553   ] SEQ_RUN seq=150,402,17,0,32,21,0,0,0,1,1026,3,107,49,3382043,0,0,[1553   ] SEQ_RUN seq=150
595,10/19/2016 09:58:30.8579,[1553   ] SEQ_RUN seq=150,402,17,0,32,21,0,0,0,1,1026,3,107,49,3382043,0,0,[1553   ] SEQ_RUN seq=150
596,10/19/2016 09:58:30.8659,TaskRun   seqTask_150 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,108,49,3382048,0,0,TaskRun   seqTask_150 [uid=1361810275]
597,10/19/2016 09:58:30.8659,TaskRun   seqTask_150 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,108,49,3382048,0,0,TaskRun   seqTask_150 [uid=1361810275]
598,10/19/2016 09:58:30.8749,[0000014] cmd:success [0x00000096],402,17,0,32,21,0,0,0,1,1026,3,109,49,3382049,0,0,[0000014] cmd:success [0x00000096]
599,10/19/2016 09:58:30.8749,[0000014] cmd:success [0x00000096],402,17,0,32,21,0,0,0,1,1026,3,109,49,3382049,0,0,[0000014] cmd:success [0x00000096]
600,10/19/2016 09:58:30.8849,[150:000] IVB_CAMERA_ON ivb=1 cam=1,402,17,0,32,21,0,0,0,1,1026,3,110,49,3382053,0,0,[150:000] IVB_CAMERA_ON ivb=1 cam=1
601,10/19/2016 09:58:30.8849,[150:000] IVB_CAMERA_ON ivb=1 cam=1,402,17,0,32,21,0,0,0,1,1026,3,110,49,3382053,0,0,[150:000] IVB_CAMERA_ON ivb=1 cam=1
602,10/19/2016 09:58:30.8939,[0000015] cmd:success [0x00000018],402,17,0,32,21,0,0,0,1,1026,3,111,49,3382057,0,0,[0000015] cmd:success [0x00000018]
603,10/19/2016 09:58:30.8939,[0000015] cmd:success [0x00000018],402,17,0,32,21,0,0,0,1,1026,3,111,49,3382057,0,0,[0000015] cmd:success [0x00000018]
604,10/19/2016 09:58:30.9029,[150:001] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,112,49,3382057,0,0,[150:001] SEQ_SLEEP dtms=500
605,10/19/2016 09:58:30.9029,[150:001] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,112,49,3382057,0,0,[150:001] SEQ_SLEEP dtms=500
606,10/19/2016 09:58:31.9130,[150:002] IVB_CAMERA_ON ivb=1 cam=2,402,17,0,32,21,0,0,0,1,1026,3,113,49,3382558,0,0,[150:002] IVB_CAMERA_ON ivb=1 cam=2
607,10/19/2016 09:58:31.9130,[150:002] IVB_CAMERA_ON ivb=1 cam=2,402,17,0,32,21,0,0,0,1,1026,3,113,49,3382558,0,0,[150:002] IVB_CAMERA_ON ivb=1 cam=2
608,10/19/2016 09:58:31.9250,[0000016] cmd:success [0x0000001c],402,17,0,32,21,0,0,0,1,1026,3,114,49,3382563,0,0,[0000016] cmd:success [0x0000001c]
609,10/19/2016 09:58:31.9250,[0000016] cmd:success [0x0000001c],402,17,0,32,21,0,0,0,1,1026,3,114,49,3382563,0,0,[0000016] cmd:success [0x0000001c]
610,10/19/2016 09:58:31.9340,[150:003] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,115,49,3382564,0,0,[150:003] SEQ_SLEEP dtms=500
611,10/19/2016 09:58:31.9340,[150:003] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,115,49,3382564,0,0,[150:003] SEQ_SLEEP dtms=500
612,10/19/2016 09:58:31.9430,[150:004] IVB_CAMERA_ON ivb=1 cam=3,402,17,0,32,21,0,0,0,1,1026,3,116,49,3383064,0,0,[150:004] IVB_CAMERA_ON ivb=1 cam=3
613,10/19/2016 09:58:31.9430,[150:004] IVB_CAMERA_ON ivb=1 cam=3,402,17,0,32,21,0,0,0,1,1026,3,116,49,3383064,0,0,[150:004] IVB_CAMERA_ON ivb=1 cam=3
614,10/19/2016 09:58:31.9510,[0000017] cmd:success [0x0000001e],402,17,0,32,21,0,0,0,1,1026,3,117,49,3383068,0,0,[0000017] cmd:success [0x0000001e]
615,10/19/2016 09:58:31.9510,[0000017] cmd:success [0x0000001e],402,17,0,32,21,0,0,0,1,1026,3,117,49,3383068,0,0,[0000017] cmd:success [0x0000001e]
616,10/19/2016 09:58:31.9600,[150:005] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,118,49,3383069,0,0,[150:005] SEQ_SLEEP dtms=500
617,10/19/2016 09:58:31.9600,[150:005] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,118,49,3383069,0,0,[150:005] SEQ_SLEEP dtms=500
618,10/19/2016 09:58:31.9870,[150:006] IVB_CAMERA_ON ivb=1 cam=4,402,17,0,32,21,0,0,0,1,1026,3,119,49,3383569,0,0,[150:006] IVB_CAMERA_ON ivb=1 cam=4
619,10/19/2016 09:58:31.9870,[150:006] IVB_CAMERA_ON ivb=1 cam=4,402,17,0,32,21,0,0,0,1,1026,3,119,49,3383569,0,0,[150:006] IVB_CAMERA_ON ivb=1 cam=4
620,10/19/2016 09:58:31.9960,[0000018] cmd:success [0x0000001f],402,17,0,32,21,0,0,0,1,1026,3,120,49,3383573,0,0,[0000018] cmd:success [0x0000001f]
621,10/19/2016 09:58:31.9960,[0000018] cmd:success [0x0000001f],402,17,0,32,21,0,0,0,1,1026,3,120,49,3383573,0,0,[0000018] cmd:success [0x0000001f]
622,10/19/2016 09:58:32.0060,[0000018] cmd:success [0x0000001f],402,17,0,32,21,0,0,0,1,1026,3,120,49,3383573,0,0,[0000018] cmd:success [0x0000001f]
623,10/19/2016 09:58:32.0060,[0000018] cmd:success [0x0000001f],402,17,0,32,21,0,0,0,1,1026,3,120,49,3383573,0,0,[0000018] cmd:success [0x0000001f]
624,10/19/2016 09:58:32.8151,[150:007] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,121,49,3383574,0,0,[150:007] SEQ_SLEEP dtms=500
625,10/19/2016 09:58:32.8151,[150:007] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,121,49,3383574,0,0,[150:007] SEQ_SLEEP dtms=500
626,10/19/2016 09:58:32.8441,TaskStop  seqTask_150 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,122,49,3384075,0,0,TaskStop  seqTask_150 [uid=1361810275]
627,10/19/2016 09:58:32.8441,TaskStop  seqTask_150 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,122,49,3384075,0,0,TaskStop  seqTask_150 [uid=1361810275]
628,10/19/2016 09:59:36.9917,[1553   ] SEQ_RUN seq=151,402,17,0,32,21,0,0,0,1,1026,3,123,49,3448243,0,0,[1553   ] SEQ_RUN seq=151
629,10/19/2016 09:59:36.9917,[1553   ] SEQ_RUN seq=151,402,17,0,32,21,0,0,0,1,1026,3,123,49,3448243,0,0,[1553   ] SEQ_RUN seq=151
630,10/19/2016 09:59:37.0007,TaskRun   seqTask_151 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,124,49,3448246,0,0,TaskRun   seqTask_151 [uid=1361826659]
631,10/19/2016 09:59:37.0007,TaskRun   seqTask_151 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,124,49,3448246,0,0,TaskRun   seqTask_151 [uid=1361826659]
632,10/19/2016 09:59:37.0097,[0000019] cmd:success [0x00000097],402,17,0,32,21,0,0,0,1,1026,3,125,49,3448246,0,0,[0000019] cmd:success [0x00000097]
633,10/19/2016 09:59:37.0097,[0000019] cmd:success [0x00000097],402,17,0,32,21,0,0,0,1,1026,3,125,49,3448246,0,0,[0000019] cmd:success [0x00000097]
634,10/19/2016 09:59:37.0177,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1,402,17,0,32,21,0,0,0,1,1026,3,126,49,3448249,0,0,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1
635,10/19/2016 09:59:37.0177,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1,402,17,0,32,21,0,0,0,1,1026,3,126,49,3448249,0,0,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1
636,10/19/2016 09:59:37.0267,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1,402,17,0,32,21,0,0,0,1,1026,3,126,49,3448249,0,0,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1
637,10/19/2016 09:59:37.0267,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1,402,17,0,32,21,0,0,0,1,1026,3,126,49,3448249,0,0,[151:000] IVB_VIDEO_OUTPUT ivb=1 cam=1
638,10/19/2016 09:59:37.8407,[0000020] cmd:success [0x0000000f],402,17,0,32,21,0,0,0,1,1026,3,127,49,3448257,0,0,[0000020] cmd:success [0x0000000f]
639,10/19/2016 09:59:37.8407,[0000020] cmd:success [0x0000000f],402,17,0,32,21,0,0,0,1,1026,3,127,49,3448257,0,0,[0000020] cmd:success [0x0000000f]
640,10/19/2016 09:59:37.8497,TaskStop  seqTask_151 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,128,49,3448259,0,0,TaskStop  seqTask_151 [uid=1361826659]
641,10/19/2016 09:59:37.8497,TaskStop  seqTask_151 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,128,49,3448259,0,0,TaskStop  seqTask_151 [uid=1361826659]
642,10/19/2016 10:00:01.0477,[1553   ] SEQ_RUN seq=152,402,17,0,32,21,0,0,0,1,1026,3,129,49,3472444,0,0,[1553   ] SEQ_RUN seq=152
643,10/19/2016 10:00:01.0477,[1553   ] SEQ_RUN seq=152,402,17,0,32,21,0,0,0,1,1026,3,129,49,3472444,0,0,[1553   ] SEQ_RUN seq=152
644,10/19/2016 10:00:01.0577,TaskRun   seqTask_152 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,130,49,3472446,0,0,TaskRun   seqTask_152 [uid=1361810275]
645,10/19/2016 10:00:01.0577,TaskRun   seqTask_152 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,130,49,3472446,0,0,TaskRun   seqTask_152 [uid=1361810275]
646,10/19/2016 10:00:01.8667,[0000021] cmd:success [0x00000098],402,17,0,32,21,0,0,0,1,1026,3,131,49,3472446,0,0,[0000021] cmd:success [0x00000098]
647,10/19/2016 10:00:01.8667,[0000021] cmd:success [0x00000098],402,17,0,32,21,0,0,0,1,1026,3,131,49,3472446,0,0,[0000021] cmd:success [0x00000098]
648,10/19/2016 10:00:01.8757,[152:000] IVB_VIDEO_OUTPUT ivb=1 cam=2,402,17,0,32,21,0,0,0,1,1026,3,132,49,3472450,0,0,[152:000] IVB_VIDEO_OUTPUT ivb=1 cam=2
649,10/19/2016 10:00:01.8757,[152:000] IVB_VIDEO_OUTPUT ivb=1 cam=2,402,17,0,32,21,0,0,0,1,1026,3,132,49,3472450,0,0,[152:000] IVB_VIDEO_OUTPUT ivb=1 cam=2
650,10/19/2016 10:00:01.8847,[0000022] cmd:success [0x0000004f],402,17,0,32,21,0,0,0,1,1026,3,133,49,3472457,0,0,[0000022] cmd:success [0x0000004f]
651,10/19/2016 10:00:01.8847,[0000022] cmd:success [0x0000004f],402,17,0,32,21,0,0,0,1,1026,3,133,49,3472457,0,0,[0000022] cmd:success [0x0000004f]
652,10/19/2016 10:00:01.8937,TaskStop  seqTask_152 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,134,49,3472460,0,0,TaskStop  seqTask_152 [uid=1361810275]
653,10/19/2016 10:00:01.8937,TaskStop  seqTask_152 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,134,49,3472460,0,0,TaskStop  seqTask_152 [uid=1361810275]
654,10/19/2016 10:00:25.8347,[1553   ] SEQ_RUN seq=153,402,17,0,32,21,0,0,0,1,1026,3,135,49,3496644,0,0,[1553   ] SEQ_RUN seq=153
655,10/19/2016 10:00:25.8347,[1553   ] SEQ_RUN seq=153,402,17,0,32,21,0,0,0,1,1026,3,135,49,3496644,0,0,[1553   ] SEQ_RUN seq=153
656,10/19/2016 10:00:25.8457,TaskRun   seqTask_153 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,136,49,3496646,0,0,TaskRun   seqTask_153 [uid=1361826659]
657,10/19/2016 10:00:25.8457,TaskRun   seqTask_153 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,136,49,3496646,0,0,TaskRun   seqTask_153 [uid=1361826659]
658,10/19/2016 10:00:25.8547,[0000023] cmd:success [0x00000099],402,17,0,32,21,0,0,0,1,1026,3,137,49,3496646,0,0,[0000023] cmd:success [0x00000099]
659,10/19/2016 10:00:25.8547,[0000023] cmd:success [0x00000099],402,17,0,32,21,0,0,0,1,1026,3,137,49,3496646,0,0,[0000023] cmd:success [0x00000099]
660,10/19/2016 10:00:25.8627,[153:000] IVB_VIDEO_OUTPUT ivb=1 cam=3,402,17,0,32,21,0,0,0,1,1026,3,138,49,3496651,0,0,[153:000] IVB_VIDEO_OUTPUT ivb=1 cam=3
661,10/19/2016 10:00:25.8627,[153:000] IVB_VIDEO_OUTPUT ivb=1 cam=3,402,17,0,32,21,0,0,0,1,1026,3,138,49,3496651,0,0,[153:000] IVB_VIDEO_OUTPUT ivb=1 cam=3
662,10/19/2016 10:00:25.8707,[0000024] cmd:success [0x0000002f],402,17,0,32,21,0,0,0,1,1026,3,139,49,3496658,0,0,[0000024] cmd:success [0x0000002f]
663,10/19/2016 10:00:25.8707,[0000024] cmd:success [0x0000002f],402,17,0,32,21,0,0,0,1,1026,3,139,49,3496658,0,0,[0000024] cmd:success [0x0000002f]
664,10/19/2016 10:00:25.8797,TaskStop  seqTask_153 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,140,49,3496660,0,0,TaskStop  seqTask_153 [uid=1361826659]
665,10/19/2016 10:00:25.8797,TaskStop  seqTask_153 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,140,49,3496660,0,0,TaskStop  seqTask_153 [uid=1361826659]
666,10/19/2016 10:00:46.9037,[1553   ] SEQ_RUN seq=154,402,17,0,32,21,0,0,0,1,1026,3,141,49,3517844,0,0,[1553   ] SEQ_RUN seq=154
667,10/19/2016 10:00:46.9037,[1553   ] SEQ_RUN seq=154,402,17,0,32,21,0,0,0,1,1026,3,141,49,3517844,0,0,[1553   ] SEQ_RUN seq=154
668,10/19/2016 10:00:46.9127,TaskRun   seqTask_154 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,142,49,3517846,0,0,TaskRun   seqTask_154 [uid=1361810275]
669,10/19/2016 10:00:46.9127,TaskRun   seqTask_154 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,142,49,3517846,0,0,TaskRun   seqTask_154 [uid=1361810275]
670,10/19/2016 10:00:46.9207,[0000025] cmd:success [0x0000009a],402,17,0,32,21,0,0,0,1,1026,3,143,49,3517847,0,0,[0000025] cmd:success [0x0000009a]
671,10/19/2016 10:00:46.9207,[0000025] cmd:success [0x0000009a],402,17,0,32,21,0,0,0,1,1026,3,143,49,3517847,0,0,[0000025] cmd:success [0x0000009a]
672,10/19/2016 10:00:46.9297,[154:000] IVB_VIDEO_OUTPUT ivb=1 cam=4,402,17,0,32,21,0,0,0,1,1026,3,144,49,3517850,0,0,[154:000] IVB_VIDEO_OUTPUT ivb=1 cam=4
673,10/19/2016 10:00:46.9297,[154:000] IVB_VIDEO_OUTPUT ivb=1 cam=4,402,17,0,32,21,0,0,0,1,1026,3,144,49,3517850,0,0,[154:000] IVB_VIDEO_OUTPUT ivb=1 cam=4
674,10/19/2016 10:00:46.9387,[0000026] cmd:success [0x0000006f],402,17,0,32,21,0,0,0,1,1026,3,145,49,3517858,0,0,[0000026] cmd:success [0x0000006f]
675,10/19/2016 10:00:46.9387,[0000026] cmd:success [0x0000006f],402,17,0,32,21,0,0,0,1,1026,3,145,49,3517858,0,0,[0000026] cmd:success [0x0000006f]
676,10/19/2016 10:00:46.9477,TaskStop  seqTask_154 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,146,49,3517860,0,0,TaskStop  seqTask_154 [uid=1361810275]
677,10/19/2016 10:00:46.9477,TaskStop  seqTask_154 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,146,49,3517860,0,0,TaskStop  seqTask_154 [uid=1361810275]
678,10/19/2016 10:01:09.9417,[1553   ] SEQ_RUN seq=155,402,17,0,32,21,0,0,0,1,1026,3,147,49,3540944,0,0,[1553   ] SEQ_RUN seq=155
679,10/19/2016 10:01:09.9417,[1553   ] SEQ_RUN seq=155,402,17,0,32,21,0,0,0,1,1026,3,147,49,3540944,0,0,[1553   ] SEQ_RUN seq=155
680,10/19/2016 10:01:09.9507,TaskRun   seqTask_155 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,148,49,3540946,0,0,TaskRun   seqTask_155 [uid=1361826659]
681,10/19/2016 10:01:09.9507,TaskRun   seqTask_155 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,148,49,3540946,0,0,TaskRun   seqTask_155 [uid=1361826659]
682,10/19/2016 10:01:09.9587,[0000027] cmd:success [0x0000009b],402,17,0,32,21,0,0,0,1,1026,3,149,49,3540947,0,0,[0000027] cmd:success [0x0000009b]
683,10/19/2016 10:01:09.9587,[0000027] cmd:success [0x0000009b],402,17,0,32,21,0,0,0,1,1026,3,149,49,3540947,0,0,[0000027] cmd:success [0x0000009b]
684,10/19/2016 10:01:09.9677,[155:000] IVB_CAMERA_OFF ivb=1 cam=1,402,17,0,32,21,0,0,0,1,1026,3,150,49,3540951,0,0,[155:000] IVB_CAMERA_OFF ivb=1 cam=1
685,10/19/2016 10:01:09.9677,[155:000] IVB_CAMERA_OFF ivb=1 cam=1,402,17,0,32,21,0,0,0,1,1026,3,150,49,3540951,0,0,[155:000] IVB_CAMERA_OFF ivb=1 cam=1
686,10/19/2016 10:01:09.9757,[0000028] cmd:success [0x00000067],402,17,0,32,21,0,0,0,1,1026,3,151,49,3540954,0,0,[0000028] cmd:success [0x00000067]
687,10/19/2016 10:01:09.9757,[0000028] cmd:success [0x00000067],402,17,0,32,21,0,0,0,1,1026,3,151,49,3540954,0,0,[0000028] cmd:success [0x00000067]
688,10/19/2016 10:01:09.9847,[155:001] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,152,49,3540955,0,0,[155:001] SEQ_SLEEP dtms=500
689,10/19/2016 10:01:09.9847,[155:001] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,152,49,3540955,0,0,[155:001] SEQ_SLEEP dtms=500
690,10/19/2016 10:01:09.9937,[155:002] IVB_CAMERA_OFF ivb=1 cam=2,402,17,0,32,21,0,0,0,1,1026,3,153,49,3541456,0,0,[155:002] IVB_CAMERA_OFF ivb=1 cam=2
691,10/19/2016 10:01:09.9937,[155:002] IVB_CAMERA_OFF ivb=1 cam=2,402,17,0,32,21,0,0,0,1,1026,3,153,49,3541456,0,0,[155:002] IVB_CAMERA_OFF ivb=1 cam=2
692,10/19/2016 10:01:10.8037,[0000029] cmd:success [0x00000063],402,17,0,32,21,0,0,0,1,1026,3,154,49,3541461,0,0,[0000029] cmd:success [0x00000063]
693,10/19/2016 10:01:10.8037,[0000029] cmd:success [0x00000063],402,17,0,32,21,0,0,0,1,1026,3,154,49,3541461,0,0,[0000029] cmd:success [0x00000063]
694,10/19/2016 10:01:10.8127,[155:003] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,155,49,3541461,0,0,[155:003] SEQ_SLEEP dtms=500
695,10/19/2016 10:01:10.8127,[155:003] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,155,49,3541461,0,0,[155:003] SEQ_SLEEP dtms=500
696,10/19/2016 10:01:10.8217,[155:004] IVB_CAMERA_OFF ivb=1 cam=3,402,17,0,32,21,0,0,0,1,1026,3,156,49,3541962,0,0,[155:004] IVB_CAMERA_OFF ivb=1 cam=3
697,10/19/2016 10:01:10.8217,[155:004] IVB_CAMERA_OFF ivb=1 cam=3,402,17,0,32,21,0,0,0,1,1026,3,156,49,3541962,0,0,[155:004] IVB_CAMERA_OFF ivb=1 cam=3
698,10/19/2016 10:01:10.8307,[0000030] cmd:success [0x00000061],402,17,0,32,21,0,0,0,1,1026,3,157,49,3541966,0,0,[0000030] cmd:success [0x00000061]
699,10/19/2016 10:01:10.8307,[0000030] cmd:success [0x00000061],402,17,0,32,21,0,0,0,1,1026,3,157,49,3541966,0,0,[0000030] cmd:success [0x00000061]
700,10/19/2016 10:01:10.8387,[155:005] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,158,49,3541967,0,0,[155:005] SEQ_SLEEP dtms=500
701,10/19/2016 10:01:10.8387,[155:005] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,158,49,3541967,0,0,[155:005] SEQ_SLEEP dtms=500
702,10/19/2016 10:01:10.8657,[155:006] IVB_CAMERA_OFF ivb=1 cam=4,402,17,0,32,21,0,0,0,1,1026,3,159,49,3542467,0,0,[155:006] IVB_CAMERA_OFF ivb=1 cam=4
703,10/19/2016 10:01:10.8657,[155:006] IVB_CAMERA_OFF ivb=1 cam=4,402,17,0,32,21,0,0,0,1,1026,3,159,49,3542467,0,0,[155:006] IVB_CAMERA_OFF ivb=1 cam=4
704,10/19/2016 10:01:10.8737,[0000031] cmd:success [0x00000060],402,17,0,32,21,0,0,0,1,1026,3,160,49,3542471,0,0,[0000031] cmd:success [0x00000060]
705,10/19/2016 10:01:10.8737,[0000031] cmd:success [0x00000060],402,17,0,32,21,0,0,0,1,1026,3,160,49,3542471,0,0,[0000031] cmd:success [0x00000060]
706,10/19/2016 10:01:10.8827,[155:007] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,161,49,3542472,0,0,[155:007] SEQ_SLEEP dtms=500
707,10/19/2016 10:01:10.8827,[155:007] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,161,49,3542472,0,0,[155:007] SEQ_SLEEP dtms=500
708,10/19/2016 10:01:10.8927,[155:007] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,161,49,3542472,0,0,[155:007] SEQ_SLEEP dtms=500
709,10/19/2016 10:01:10.8927,[155:007] SEQ_SLEEP dtms=500,402,17,0,32,21,0,0,0,1,1026,3,161,49,3542472,0,0,[155:007] SEQ_SLEEP dtms=500
710,10/19/2016 10:01:11.9197,TaskStop  seqTask_155 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,162,49,3542973,0,0,TaskStop  seqTask_155 [uid=1361826659]
711,10/19/2016 10:01:11.9197,TaskStop  seqTask_155 [uid=1361826659],402,17,0,32,21,0,0,0,1,1026,3,162,49,3542973,0,0,TaskStop  seqTask_155 [uid=1361826659]
712,10/19/2016 10:02:49.0217,[1553   ] SEQ_RUN seq=110,402,17,0,32,21,0,0,0,1,1026,3,163,49,3640045,0,0,[1553   ] SEQ_RUN seq=110
713,10/19/2016 10:02:49.0217,[1553   ] SEQ_RUN seq=110,402,17,0,32,21,0,0,0,1,1026,3,163,49,3640045,0,0,[1553   ] SEQ_RUN seq=110
714,10/19/2016 10:02:49.0297,TaskRun   seqTask_110 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,164,49,3640047,0,0,TaskRun   seqTask_110 [uid=1361810275]
715,10/19/2016 10:02:49.0297,TaskRun   seqTask_110 [uid=1361810275],402,17,0,32,21,0,0,0,1,1026,3,164,49,3640047,0,0,TaskRun   seqTask_110 [uid=1361810275]
716,10/19/2016 10:02:49.0387,[0000032] cmd:success [0x0000006e],402,17,0,32,21,0,0,0,1,1026,3,165,49,3640048,0,0,[0000032] cmd:success [0x0000006e]
717,10/19/2016 10:02:49.0387,[0000032] cmd:success [0x0000006e],402,17,0,32,21,0,0,0,1,1026,3,165,49,3640048,0,0,[0000032] cmd:success [0x0000006e]
